	fet_p_value_and_ratio
CDM00000828_T109;CDM00000828_T121;CDM00000828_T231;CDM00000828_T777:2H-1,2-Benzothiazine-3-carboxamide,_4-hydroxy-2-methyl-N-2-pyridinyl-,_1,1-dioxide	5.919814520889461
CD00006974_T109;CD00006974_T121:2-(2,2-diphenylcyclopropyl)-2-imidazoline	5.892820724718145
CDM00000911_T109;CDM00000911_T121;CDM00000911_T125;CDM00000911_T240;CDM00000911_T777:17beta-Hydroxy-17-methyl-5alpha-androstano(3,2-c)pyrazole	5.892818003647552
CD00003613_T109;CD00003613_T121;CD00003613_T332:1-(1-(2-thienyl)cyclohexyl)piperidine	5.891895508089387
CD00353762_T330:Aminobenzene	5.8781122391791625
CD00302034_T121;CD00302034_T777:Other_lipid_modifying_agents	5.860366516307429
CDM00001141_T109;CDM00001141_T121;CDM00001141_T231;CDM00001141_T777:2H-Thieno(2,3-e)-1,2-thiazine-3-carboxamide,_6-chloro-4-hydroxy-2-methyl-N-2-pyridinyl-,_1,1-dioxide	5.85028496748645
CDM00000679_T109;CDM00000679_T121;CDM00000679_T220;CDM00000679_T777:9,10-Didehydro-N-[1-(hydroxymethyl)-propyl]-D-lysergamide	5.841133173357653
CD00355864_T550:5S-hydroxy-6R-(S-cysteinylglycinyl)-7E,9E,11E,14Z-eicosatetraenoic_acid	5.827411717007678
CD00355951_T550:Ozone	5.816042698246618
CD00061892_T109;CD00061892_T121:Benzeneethanamine,_N,alpha-dimethyl-N-2-propynyl-,_Hydrochloride,(R)-	5.815470421496164
CD00033735_T121;CD00033735_T129;CD00033735_T777:pneumococcal,_unspecified_formulation	5.798738857139076
CD00061881_T109;CD00061881_T121:1-(3-Methylaminopropyl)dibenzo(b,e)bicyclo(2.2.2)octadiene_Hydrochloride	5.753256014433402
CD00301980_T121;CD00301980_T777:Anti-dementia_Drugs	5.697272561498641
CD00016960_T109;CD00016960_T121:2-(N-allyl-N-(2,6-dichlorophenyl)amino)-2-imidazoline	5.6940407528924
CD00353636_T550:Ciliary_neurotrophic_factor	5.6921182355167
CDM00000907_T109;CDM00000907_T121;CDM00000907_T231;CDM00000907_T777;CDM00000907_T330:1-Tetradecanol,_hydrogen_sulfate,_sodium_salt	5.6891115810310335
CD00015652_T109;CD00015652_T121:10,11-dihydro-10-hydroxycarbamazepine	5.685666417749382
CDM00000802_T109;CDM00000802_T121;CDM00000802_T122;CDM00000802_T231:Jelly,_Paraffin	5.6798961830951376
CD00005532_T109;CD00005532_T121;CD00005532_T330:amperozide	5.67656635570106
CDM00000851_T109;CDM00000851_T121;CDM00000851_T240;CDM00000851_T777;CDM00000851_T197:10H-Phenothiazine,_2-chloro-10-(3-(4-methyl-1-piperazinyl)propyl)-	5.675310864385259
CD00007225_T109;CD00007225_T121:2,3-dihydrobenzofuran	5.648925626021331
CD00030764_T121;CD00030764_T197:phosphate_salts	5.645929461618067
CDM00000815_T109;CDM00000815_T121;CDM00000815_T241;CDM00000815_T331;CDM00000815_T777:(1S,2R)-(+)-Norephedrine	5.645619042788345
CDM00001496_T109;CDM00001496_T121;CDM00001496_T330:L-Proline,_1-(3-(benzoylthio)-2-methyl-1-oxopropyl)-4-(phenylthio)-,_(1(R*),2alpha,4alpha)-	5.624743559893293
CD00000470_T109;CD00000470_T121;CD00000470_T000:Benactyzine	5.610967210208633
CD00001003_T121;CD00001003_T123:Antagonists,_Cysteine_Proteinase	5.600627192745761
CD00355935_T550:Saccharin	5.593172258795066
CD00000461_T109;CD00000461_T121;CD00000461_T440;CD00000461_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5,5-diethyl-	5.590880971494508
CDM00010537_T129;CDM00010537_T220;CDM00010537_T121:AE-mite,_dermatophagoides_pteronyssinus	5.580736467595118
CDM00001594_T109;CDM00001594_T121;CDM00001594_T231;CDM00001594_T777:1-(4-methanesulfonamidophenoxy)-2-(N-(4-methanesulfonamidophenethyl)-N-methylamine)ethane	5.571005831035029
CD00026199_T109;CD00026199_T121:1,2,3,4-tetrahydro-1-(phenylmethyl)isoquinoline	5.551122894348447
CDM00000390_T109;CDM00000390_T121;CDM00000390_T225:(5Alpha,6Alpha)-7,8-Didehydro-4,5-Epoxy-3-Ethoxy-17-Methylmorphinan-6-Ol	5.532546182696285
CDM00024677_T200:cloNIDine_Injection	5.52721903639357
CD00000017_T109;CD00000017_T121;CD00000017_T777:2-Mercaptoethanesulfonate,_Sodium_Salt	5.522475475697151
CD00001883_T109;CD00001883_T121;CD00001883_T231;CD00001883_T777:2_Propanol	5.505694904128678
CD00011647_T109;CD00011647_T121:phenolphthalein_glucuronide	5.484390539040131
CDM00000609_T109;CDM00000609_T121;CDM00000609_T240;CDM00000609_T777:2-(3-Benzoylphenyl)propionic_acid	5.479443347293645
CD00355791_T220;CD00355791_T777:Anatrast	5.47329170035995
CDM00001432_T109;CDM00001432_T121;CDM00001432_T777;CDM00001432_T116;CDM00001432_T231;CDM00001432_T125;CDM00001432_T550:bremelanotide	5.463217733606297
CD00070155_T109;CD00070155_T121:C.P.M.	5.4549691370297015
CDM00000139_T116;CDM00000139_T121;CDM00000139_T129:antivenin	5.44683202786075
CD00007181_T109;CD00007181_T121;CD00007181_T130:acid_blue_90	5.438631834300826
CD00187188_T109;CD00187188_T121:psoriasin	5.434682367490976
CD00329170_T200:acetaZOLAMIDE_Injection	5.434682367490976
CDM00000297_T109;CDM00000297_T121;CDM00000297_T231;CDM00000297_T777;CDM00000297_T195;CDM00000297_T220:1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic_acid	5.4188010543507446
CDM00000982_T109;CDM00000982_T195;CDM00000982_T240;CDM00000982_T777;CDM00000982_T121:2,4-Diamino-5-(3,4,5-trimethoxybenzyl)pyrimidine	5.408626414490205
CDM00000977_T114;CDM00000977_T121;CDM00000977_T231;CDM00000977_T777:2'-deoxy-5-(trifluoromethyl)uridine	5.4074111404585405
CD00033850_T200:nicotine_patch	5.393118053738652
CD00069411_T109;CD00069411_T121;CD00069411_T777:4-phenylbutyric_acid,_sodium_salt	5.38922338109731
CDM00001002_T114;CDM00001002_T121;CDM00001002_T231;CDM00001002_T777:2-(6-AMINO-purin-9-yl)-5-hydroxymethyl-tetrahydro-furan-3,4-diol	5.381792038990625
CDM00004871_T116;CDM00004871_T121;CDM00004871_T129;CDM00004871_T777;CDM00004871_T200;CDM00004871_T220:DigiFab	5.373885016493426
CDM00000524_T109;CDM00000524_T121;CDM00000524_T777:Asecryl	5.3713983006173525
CDM00007129_T121;CDM00007129_T109:amphetamine_dextroamphetamine	5.35874617899644
CD00353692_T550:Perflubron	5.339547195651851
CDM00000913_T109;CDM00000913_T121;CDM00000913_T777;CDM00000913_T231:10-(3-(4-Methyl-1-piperazinyl)propyl)-2-(trifluoromethyl)-10H-phenothiazine	5.332700854739633
CD00002930_T109;CD00002930_T121:products_salicylates	5.319105269193329
CD00000002_T109;CD00000002_T121:1,2_Dihexadecyl_sn_Glycerophosphocholine	5.317958857856498
CD00004532_T109;CD00004532_T121:4-amino-3-phenylbutyric_acid	5.307786619912819
CDM00000973_T109;CDM00000973_T121;CDM00000973_T220;CDM00000973_T777:2,4,7-Pteridinetriamine,_6-phenyl-	5.306414251663124
CD00355650_T220:Thallium_chloride	5.299510093025553
CDM00000379_T109;CDM00000379_T121;CDM00000379_T331;CDM00000379_T777;CDM00000379_T225:4,5alpha-Epoxy-3-hydroxy-17-methyl-6-morphinanone	5.299367130304397
CDM00001504_T109;CDM00001504_T121;CDM00001504_T231;CDM00001504_T777:Benzeneacetamide,_N-(aminoiminomethyl)-2,6-dichloro-	5.298158971111951
CD00008611_T109;CD00008611_T121:7-((3-(4-acetyl-3-hydroxy-2-propylphenoxy)-2-hydroxypropoxyl))-4-oxo-8-propyl-4H-chromene-2-carboxy_late,_sodium_salt	5.295952096068562
CD00006898_T109;CD00006898_T195:1-(2-chloroethyl)-1-nitroso-3-(D-glucos-2-yl)urea	5.292549412124619
CD00017521_T109;CD00017521_T121:bovine_cartilage	5.275126635567606
CD00025209_T109;CD00025209_T121:1H-Indole-3-carboxylic_acid,_1-methyl-,_(1-(2-((methylsulfonyl)amino)ethyl)-4-piperidinyl)methyl_ester	5.263183603215341
CD00014242_T121;CD00014242_T197:hexite	5.256110774882629
CDM00011566_T200:Dihydroergotamine_Nasal_Spray	5.253374857616924
CDM00000766_T109;CDM00000766_T121;CDM00000766_T226;CDM00000766_T777:(-)-14-Hydroxydihydrocodeinone	5.232023961613624
CD00001723_T109;CD00001723_T121;CD00001723_T130;CD00001723_T334;CD00001723_T777:2H-1-Benzopyran-2-one,_7-hydroxy-4-methyl-	5.231116191150436
CD00007949_T109;CD00007949_T121:Butanedioic_Acid,_compound_with_N,N-dimethyl-2-[1-phenyl-1-(2-pyridinyl)ethoxy]ethanamine(1:1)	5.206125600362168
CD00159984_T116;CD00159984_T121;CD00159984_T129:HPV,_unspecified_formulation	5.203777329969277
CD00015279_T116;CD00015279_T121;CD00015279_T129:sandoglobulin	5.181179985892004
CDM00001765_T109;CDM00001765_T121;CDM00001765_T220;CDM00001765_T777:1-[4-[3-[4-(6-Fluoro-1,2-benzisoxazol-3-yl)-1-_piperidinyl]propoxy]-3-methoxyphenyl]ethanone	5.174691592524269
CD00356229_T777:2,6-diamino-1,6-dihydro-4,5-pyrimidinedione	5.171178031822526
CDM00001681_T114;CDM00001681_T121;CDM00001681_T220;CDM00001681_T777:6H-Purin-6-one,_2-amino-1,9-dihydro-9-(4-hydroxy-3-(hydroxymethyl)butyl)-	5.171137075760305
CD00000427_T116;CD00000427_T121;CD00000427_T129:atgam	5.168901558111154
CDM00000364_T109;CDM00000364_T121;CDM00000364_T240;CDM00000364_T777:2-Butoxy-N-[2-(diethylamino)ethyl]-4-quinolinecarboxamide	5.161072021817225
CDM00000796_T109;CDM00000796_T121;CDM00000796_T220;CDM00000796_T777:Ansolysen	5.1597306393061135
CDM00000245_T109;CDM00000245_T121;CDM00000245_T231:carboxymethyl_cellulose	5.1491045004082805
CD00301641_T121;CD00301641_T777:H2-receptor_antagonists	5.142804499057543
CDM00000337_T109;CDM00000337_T121;CDM00000337_T231;CDM00000337_T777:2-Amino-1-ethanethiol	5.130285383642218
CDM00003296_T200:haloperidol_injection	5.123339583589626
CD00159463_T109;CD00159463_T121:BITTER_MELON	5.105700131772294
CDM00000812_T109;CDM00000812_T121;CDM00000812_T231;CDM00000812_T777:2H-1-Benzopyran-2-one,_4-hydroxy-3-(1-phenylpropyl)-	5.088129412779111
CDM00000818_T121;CDM00000818_T777:Antiphosphodiesterases	5.088101891572791
CDM00000130_T121;CDM00000130_T777:antimetabolite	5.074214254869328
CDM00016917_T109;CDM00016917_T121;CDM00016917_T777;CDM00016917_T231:4-(2-(dimethylamino)-1-(1-hydroxycyclohexyl)ethyl)phenol	5.070288340684337
CD00042684_T109;CD00042684_T121:tegretol_xr	5.062571196842672
CDM00000510_T109;CDM00000510_T195;CDM00000510_T240;CDM00000510_T777;CDM00000510_T121:Alcomicin	5.058251491152003
CD00142175_T121;CD00142175_T550:gallium_maltolate	5.0569008537258835
CD00007117_T109;CD00007117_T121;CD00007117_T127;CD00007117_T220:5'-deoxyadenosylcobalamin	5.053172640790882
CDM00001045_T109;CDM00001045_T121;CDM00001045_T220;CDM00001045_T777:2,4,6,8-Nonatetraenoic_acid,_9-(4-methoxy-2,3,6-trimethylphenyl)-3,7-dimethyl-,_(all-E)-	5.038679423126986
CDM00000960_T109;CDM00000960_T121;CDM00000960_T240;CDM00000960_T777:1H-Imidazole,_4,5-dihydro-2-(phenylmethyl)-	5.032180642847095
CD00006368_T109;CD00006368_T121;CD00006368_T231:4-amino-5-bromo-N-[2-(diethylamino)ethyl]-2-methoxybenzamide	5.016665853154876
CD00024651_T109;CD00024651_T121:M100907	5.016665853154876
CDM00001567_T109;CDM00001567_T121;CDM00001567_T777;CDM00001567_T240:[2aR-[2a_Alpha,4beta,4a_beta,6beta,9alpha(alphaR*,betaS*),-11alpha,12alpha,12a_alpha,12b_alpha]]-beta-(benzoylamino)-alpha-hydroxybenzene-propanoic_acid_6,12b-bis(acetyloxy)-12-(benzoyloxy)-1a,33,4,-41,5,6,9,10,11,12,12a,12b-dodecahydro-4,11-dihydroxy-41,8,-12,13-tetramethyl-5-oxo-7,11-methano-1H-cyclodeca[3,4]benz[1,2-b]oxet-9-yl_Ester	5.014877631002641
CD00013104_T109;CD00013104_T121:24_alpha-ethyl-5alpha-choestan-3beta-ol	4.992036415987366
CD00030673_T109;CD00030673_T121;CD00030673_T221:atropa_belladonna	4.9704675144582735
CDM00001384_T109;CDM00001384_T121;CDM00001384_T197:Plasma-lyte_148	4.969791765194779
CD00000605_T109;CD00000605_T121:Butaclamol	4.967596302935327
CD00356218_T777:cannabinoids	4.9653331984609705
CD00002503_T109;CD00002503_T121;CD00002503_T231;CD00002503_T777:10H-Phenothiazine,_10-(3-(4-methyl-1-piperazinyl)propyl)-	4.948260398424853
CD00012931_T121;CD00012931_T197:sodium_chromate	4.915602646894447
CD00342640_T121;CD00342640_T550:MC-1	4.905238565542156
CD00355677_T220:14C-urea	4.894173870449938
CD00006864_T109;CD00006864_T121:21h,23h-porphine-2-propanoic_acid,_18-carboxy-20-(carboxymethyl)-8-ethenyl-13-ethyl-2,3-dihydro-3,7,12,17-tetramethyl-,_(2S-trans)-	4.868364733853483
CD00012586_T116;CD00012586_T121:D-phenylalanyl-L-2-piperidinecarbonyl-N-(4-nitro_phenyl)-L-argininamide	4.868364733853483
CDM00000942_T109;CDM00000942_T121;CDM00000942_T125;CDM00000942_T231;CDM00000942_T777:1,2,3,4,4a,4b,7,9,10,10a-Decahydro-2-hydroxy-2,4b-dimethyl-7-oxo-1-phenanthrenepropionic_Acid_Delta-Lactone	4.868364733853483
CD00355721_T220:Spinach	4.8602925119856515
CDM00000610_T109;CDM00000610_T121;CDM00000610_T220;CDM00000610_T777:10H-Benzo(4,5)cyclohepta(1,2-b)thiophen-10-one,_4,9-dihydro-4-(1-methyl-4-piperidinylidene)-	4.855111780991264
CD00012662_T109;CD00012662_T195:(alphaR,2R,5S,6R)-alpha-ethyl-6-[(1S,2S,3S,5R)-5-[(2S,5S,7R,9S,10S,12R,15R)-2-[(2R,5R,6S)-5-ethyltetrahydro-5-hydroxy-6-methyl-2H-pyran-2-yl]-15-hydroxy-2,10,12-trimethyl-1,6,8-trioxydispiro[4.1.5.3]-pentadec-13-en-9-yl]-2-hydroxy-1,3-dimethyl-4-oxoheptyl]-tetrahydro-5-methyl-2H-pyran-2-acetic_acid	4.8256300534234065
CD00017913_T109;CD00017913_T121;CD00017913_T330:1H-imidazole,_2-((2-cyclopropylphenoxy)methyl)-4,5-dihydro-,_monohydrochloride	4.822739612217713
CDM00001115_T109;CDM00001115_T121;CDM00001115_T231;CDM00001115_T777:(+-)-1-(Carbazol-4-yloxy)-3-((2-(O-methoxyphenoxy)ethyl)amino)-2-propanol	4.819048816909694
CD00157686_T129:Oryza_sativa_antigen	4.818987159752562
CD00013977_T121;CD00013977_T197:oxosulfatovanadium(IV)	4.799701669378004
CDM00009125_T121;CDM00009125_T129:corn_extract	4.793375704615774
CD00002378_T109;CD00002378_T121;CD00002378_T550;CD00002378_T777:1-Piperazineethanol,_4-(3-(5H-dibenz(b,f)azepin-5-yl)propyl)-	4.7767145760447765
CDM00001373_T109;CDM00001373_T121;CDM00001373_T220;CDM00001373_T777:benzeneacetic_acid	4.771675746755304
CD00008822_T109;CD00008822_T121;CD00008822_T330:acid_glutaric	4.766227405368662
CDM00001266_T109;CDM00001266_T121;CDM00001266_T231;CDM00001266_T777:(+-)-1-sec-Butyl-4-(p-(4-(p-(((2R*,4S*)-2-(2,4-dichlorophenyl)-2-(1H-1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl)methoxy)phenyl)-1-piperazinyl)phenyl)-delta(sup_2)-1,2,4-triazolin-5-one	4.765185105678086
CDM00001418_T109;CDM00001418_T121;CDM00001418_T231;CDM00001418_T777:2_Amino_6_trifluoromethoxybenzothiazole	4.764957337147798
CD00011741_T109;CD00011741_T121:2-pyridine_carboxylic_acid	4.738176858029805
CD00008432_T109;CD00008432_T121:ferric_ammonium_citrate	4.732431122269964
CDM00000816_T109;CDM00000816_T121;CDM00000816_T123:1-Propanone,_1-(2-(beta-D-glucopyranosyloxy)-4,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)-	4.7188290495570815
CD00027999_T109;CD00027999_T121:Monosodium_Salt_Phenobarbital	4.713748977926472
CD00004613_T109;CD00004613_T121:4-HNE_cpd	4.713726856459801
CDM00001710_T109;CDM00001710_T121;CDM00001710_T231;CDM00001710_T777:2-(2-(2-amino-9H-purin-9-yl)ethyl)-1,3-propanediol_diacetate	4.7045682494564725
CDM00000658_T109;CDM00000658_T121;CDM00000658_T231;CDM00000658_T777:10-(2-(1-Methyl-2-piperidyl)ethyl)-2-methylsulfinyl_phenothiazine	4.70009378379961
CDM00000438_T109;CDM00000438_T121;CDM00000438_T231;CDM00000438_T777:(2,3-Dichloro-4-(2-methylene-1-oxobutyl)phenoxy)acetic_acid	4.699516961726022
CD00001982_T109;CD00001982_T121;CD00001982_T123:Acid,_Isolithocholic	4.694771808576807
CDM00001856_T109;CDM00001856_T121;CDM00001856_T777:Phenothiazine_derivatives	4.693961315448771
CD00030829_T109;CD00030829_T121:1-Amino-2-phenylcyclopropane_Sulfate	4.673522003337168
CDM00001797_T109;CDM00001797_T121;CDM00001797_T242:17-Hydroxy-3-oxo-17alpha-pregna-4,6-diene-21-carboxylic_Acid	4.669714750896166
CD00078258_T109;CD00078258_T121;CD00078258_T220:Pig_thyroid	4.662886800690555
CDM00010536_T129;CDM00010536_T220;CDM00010536_T121:American_house_dust_mite	4.659668468728299
CDM00001284_T109;CDM00001284_T121;CDM00001284_T231;CDM00001284_T777:1H-imidazole,_2-(1-(2,6-dichlorophenoxy)ethyl)-4,5-dihydro-	4.647435061136768
CD00027979_T109;CD00027979_T121:4H-Indol-4-one,_3-ethyl-1,5,6,7-tetrahydro-2-methyl-5-(4-morpholinylmethyl)-,_Monohydrochloride	4.638784269543858
CDM00014392_T121;CDM00014392_T777:alpha_glucosidase_inhibitor	4.637847948523492
CD00006714_T109;CD00006714_T121;CD00006714_T231;CD00006714_T777:celiprolol	4.629054482503374
CDM00024804_T200:Hydrocortisone_Injection	4.624318714347702
CD00000837_T109;CD00000837_T121:2-Propenamide,_N-(2-((3-(dimethylamino)propyl)thio)phenyl)-3-phenyl-	4.618117798900322
CD00038746_T116;CD00038746_T121;CD00038746_T330:2,5-Pen-enkephalin	4.6042863039102215
CDM00000344_T109;CDM00000344_T195;CDM00000344_T220;CDM00000344_T777;CDM00000344_T121:5,12-Naphthacenedione,_8-acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-,_(8S-cis)-	4.585762842695193
CD00001097_T109;CD00001097_T121:1,2-Benzenedicarboxylic_acid,_dibutyl_ester	4.582950968649562
CD00003743_T109;CD00003743_T121:1-octadecyl-2-methoxyglycero-3-phosphorylcholine	4.577860911056923
CD00003645_T109;CD00003645_T121:1-(3-(trifluoromethyl)phenyl)piperazine	4.57660289085578
CD00356193_T777:Urine_Tests	4.5757708630572
CD00004637_T109;CD00004637_T121:1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane	4.572666016540795
CDM00001026_T109;CDM00001026_T121;CDM00001026_T550:3,3',5-triiodothyroacetic_acid	4.56893335123113
CD00069964_T121;CD00069964_T197:Bar-Test	4.566249770217187
CD00356084_T777:Antidotes	4.5652515201158765
CDM00000280_T109;CDM00000280_T121;CDM00000280_T234;CDM00000280_T777;CDM00000280_T220:1,4-Pentanediamine,_N4-(7-chloro-4-quinolinyl)-N1,N1-diethyl-	4.562463728783744
CDM00006744_T109;CDM00006744_T121;CDM00006744_T130;CDM00006744_T777;CDM00006744_T231:EOE_13	4.562328535051201
CD00061544_T109;CD00061544_T121:hespan	4.548867448411249
CD00005414_T109;CD00005414_T121:alpha-methyl-5-HT	4.545323669972977
CD00012925_T121;CD00012925_T197:sodium_arsenite	4.539894971020674
CD00011680_T109;CD00011680_T121:1-phenylpiperazine	4.535318762478294
CDM00001084_T109;CDM00001084_T121;CDM00001084_T231;CDM00001084_T777:1H-1-Benzazepine-1-acetic_acid,_3-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-2,3,4,5-tetrahydro-2-oxo-,_(S-(R*,R*))-	4.5251976678478325
CD00355801_T220:Boron	4.520427373678189
CDM00000529_T116;CDM00000529_T195;CDM00000529_T220;CDM00000529_T777;CDM00000529_T109:Bacillus_brevis_gramicidin_D	4.51805774381013
CD00011934_T109;CD00011934_T121:3-(4-Bromo-2-fluorobenzyl)-3,4-dihydro-4-oxo-1-phthalazineacetic_Acid	4.510910419560786
CD00007120_T109;CD00007120_T121;CD00007120_T168:coconut_oil	4.49602619890314
CDM00001509_T109;CDM00001509_T121;CDM00001509_T236;CDM00001509_T777:[10-(3-Morpholin-4-yl-propionyl)-10H-phenothiazin-2-yl]-carbamic_acid_ethyl_ester	4.493893828209407
CD00028915_T116;CD00028915_T121:8-sulfocholecystokinin_octapeptide	4.477622165970068
CD00002150_T109;CD00002150_T121;CD00002150_T330:Methiamide	4.476824391184525
CD00004629_T109;CD00004629_T121:4-hydroxybenzeneacetic_acid	4.475720682815097
CD00002087_T116;CD00002087_T121;CD00002087_T231:(2-Mercaptopropionyl)glycine	4.473885661453294
CD00062552_T109;CD00062552_T121:solu_medrol	4.473063977804464
CDM00001755_T109;CDM00001755_T121;CDM00001755_T553;CDM00001755_T777:2,4-Thiazolidinedione,_5-((4-((3,4-dihydro-6-hydroxy-2,5,7,8-tetramethyl-2H-1-benzopyran-2-yl)methoxy)phenyl)methyl)-	4.473063977804464
CDM00001720_T109;CDM00001720_T121;CDM00001720_T220;CDM00001720_T777:3-(2-(4-(6-fluoro-3-(1,2-benzisoxazolyl))-1-piperidinyl)ethyl)-6,7,8,9-tetrahydro-9-hydroxy-2-methyl-4H-pyrido(1,2-a)pyrimidin-4-one	4.4497623063603156
CDM00001342_T109;CDM00001342_T121;CDM00001342_T125;CDM00001342_T231;CDM00001342_T777:(+)-13-Ethyl-17-hydroxy-18,19-dinor-17alpha-pregn-4-en-20-yn-3-one_oxime_acetate_(ester)	4.446417022340995
CD00001861_T109;CD00001861_T121;CD00001861_T130;CD00001861_T777:agent_chelating_iron	4.445127505680336
CD00301626_T121;CD00301626_T777:MAO_B_Inhibitors,_dopaminergic_anti-parkinson_drugs	4.4384442724004325
CDM00001685_T109;CDM00001685_T121;CDM00001685_T231;CDM00001685_T777:2-cyano-N,N-diethyl-3-(3,4-dihydroxy-5-nitrophenyl)propenamide	4.416523184257622
CD00301649_T109;CD00301649_T121;CD00301649_T777:Dihydropyridine_derivatives	4.416143843845866
CD00002572_T109;CD00002572_T121;CD00002572_T130:Acid,_Phytic	4.413895348287575
CDM00001031_T109;CDM00001031_T121;CDM00001031_T220;CDM00001031_T777:1,4-Benzenediamine,_2,6-Dichloro-N(sup_1)-(4,5-dihydro-1H-imidazol-2-yl),_Monohydrochloride	4.3781588074578055
CD00336139_T109;CD00336139_T121;CD00336139_T225;CD00336139_T777:dihydrocodeine	4.377480062739309
CD00002554_T114;CD00002554_T121:Adenosine,_N-(1-methylethyl)-N-phenyl-	4.376244117919784
CD00356158_T777:Renal_System	4.369287080855808
CD00000658_T109;CD00000658_T121;CD00000658_T225:3-N,N-Dimethylcarbamoyloxy-7-chloro-5-phenyl-1-methyl-1,3-dihydro-2H-1,4-benzodiazepin-2-one	4.368535084557073
CD00000361_T116;CD00000361_T121:Antipain	4.355586160623576
CD00003172_T109;CD00003172_T121;CD00003172_T123:Acid,_Taurochenodeoxycholic	4.352791448406005
CDM00003350_T109;CDM00003350_T121;CDM00003350_T777;CDM00003350_T220:aricept	4.3463342077176055
CD00035313_T109;CD00035313_T121;CD00035313_T550:2-(4-(4-(4-chloro-1-pyrazolyl)butyl)-1-piperazinyl)pyrimidine	4.344777044603892
CDM00000410_T109;CDM00000410_T121;CDM00000410_T125;CDM00000410_T236;CDM00000410_T777:10alpha-Isopregnenone	4.309602941358715
CD00351191_T330:Inositol_1,3,4,5-Tetrakisphosphate	4.30001387455045
CD00351098_T330:2-S-adenosyl-L-homocysteine	4.299960678016623
CD00005512_T109;CD00005512_T121;CD00005512_T231:10,11-dihydro-N,N-dimethyl-5H-dibenzo(a,d)cycloheptene-delta5,gamma-propylamine_N-oxide	4.298190332876611
CDM00001412_T116;CDM00001412_T121;CDM00001412_T777;CDM00001412_T231:BMY-41606_Acetate	4.293582758501852
CD00007420_T109;CD00007420_T121;CD00007420_T330:7-(beta-D-glucopyranosyloxy)-3-(4-hydroxyphenyl)-4H-chromen-4-one	4.284890199227176
CD00005149_T109;CD00005149_T121:4-acetamidophenol_glucuronide	4.283319619898001
CDM00001629_T109;CDM00001629_T121;CDM00001629_T220;CDM00001629_T777:1,6-Dihydro-2-methyl-6-oxo(3,4'-bipyridine)-5-carbonitrile	4.270621201320587
CDM00000007_T109;CDM00000007_T121;CDM00000007_T777;CDM00000007_T220:5-(o-Chlorobenzyl)-4,5,6,7-tetrahydrothieno(3,2-c)pyridinium_Chloride	4.26062953296157
CD00024065_T109;CD00024065_T121;CD00024065_T231;CD00024065_T777:Calcium,_Nadroparin	4.2493751885648265
CD00069869_T109;CD00069869_T121:aspirin_coated_enteric	4.225824473843148
CDM00001240_T109;CDM00001240_T121;CDM00001240_T231;CDM00001240_T777;CDM00001240_T200:1H-Indazole-3-carboxamide,_1-methyl-N-(9-methyl-9-azabicyclo(3.3.1)non-3-yl)-,_endo-	4.211870440933755
