	fet_p_value_and_ratio
CDM00000374_T109;CDM00000374_T121;CDM00000374_T330:Carbamodithioic_acid,_diethyl-	5.12462276979555
CD00027928_T109;CD00027928_T121:3-Chloro-5-(3-(dimethylamino)propyl)-10,11-dihydro-5H-dibenz(b,f)azepine_monohydrochloride	5.094134573213963
CDM00000976_T109;CDM00000976_T121;CDM00000976_T220;CDM00000976_T777:1,1-dichloro-2-chloroethylene	5.090208364310056
CD00000403_T109;CD00000403_T121;CD00000403_T330:3-Pyridinecarboxylic_acid,_1,2,5,6-tetrahydro-1-methyl-,_methyl_ester	5.066314791344425
CDM00000229_T109;CDM00000229_T121;CDM00000229_T220:(1R,4R)-camphor	5.053848994920577
CD00003056_T109;CD00003056_T121;CD00003056_T220;CD00003056_T777:d-glucitol	5.051490151962074
CDM00011888_T200:Timolol_Ophthalmic_Solution	5.049297810394248
CD00355805_T240:Gelatin	5.040344978823677
CD00013916_T109;CD00013916_T121:UH_232	5.039324263034666
CD00000980_T109;CD00000980_T121:6H-furo(2',3':4,5)oxazolo(3,2-a)pyrimidine-2-methanol,2,3,3a,9a-tetrahydro-3-hydroxy-6-imino-,(2R(2alpha,3beta,3a_beta,9a_beta))	5.033101879047374
CD00003082_T109;CD00003082_T121;CD00003082_T125;CD00003082_T441:17beta-Hydroxy-3-androstanone	5.023384631253039
CD00001618_T109;CD00001618_T121:heparinoid	5.012574100527107
CD00001969_T109;CD00001969_T121;CD00001969_T777:1-Piperazineacetamide,_4-(4,4-bis(4-fluorophenyl)butyl)-N-(2,6-dimethylphenyl)-	5.003660132183782
CDM00000971_T109;CDM00000971_T121;CDM00000971_T240;CDM00000971_T777;CDM00000971_T125:(11_beta,_16_alpha)-21-(3,3-dimethyl-1-oxobutoxy)-9-fluoro-11-hydroxy-16,17-((1-methylethylidene)bis(oxy))_pregna-1,4-diene-3,20-dione	4.999538752621527
CDM00000900_T116;CDM00000900_T121;CDM00000900_T231:Butanoic_acid,_2-amino-4-(methylseleno)-	4.992779926041988
CD00030681_T109;CD00030681_T121;CD00030681_T242:Xanthinol	4.984643980037502
CDM00001505_T109;CDM00001505_T121;CDM00001505_T231;CDM00001505_T777:Ciloprost	4.982441041706413
CD00013410_T109;CD00013410_T121:2,6,7-Trioxa-1-phosphabicyclo(2.2.2)octane,_4-(1,1-dimethylethyl)-,_1-sulfide	4.978096925473153
CDM00000168_T109;CDM00000168_T121;CDM00000168_T220:Benzoyl_benzenecarboperoxoate	4.966896288387469
CD00002838_T109;CD00002838_T121;CD00002838_T130:Benzeneacetic_acid,_alpha-hydroxy-alpha-phenyl-,_1-azabicyclo(2.2.2)oct-3-yl_ester	4.963500908871763
CD00012866_T109;CD00012866_T121:sinemet	4.942291742334969
CDM00007688_T109;CDM00007688_T121;CDM00007688_T777:Fluoroquinolone_antibacterials,_systemic	4.942291742334969
CD00356170_T777:Tars	4.941732312706692
CD00001693_T109;CD00001693_T121:9H-Thioxanthen-9-one,_1-((2-(diethylamino)ethyl)amino)-4-(hydroxymethyl)-	4.93976463941511
CD00061748_T109;CD00061748_T121:merthiolate	4.9346706786254035
CD00019309_T109;CD00019309_T195:1-N-HAPA-gentamicin_B	4.927753543064126
CD00007351_T109;CD00007351_T121:11-Deoxyjervine	4.916335674021865
CD00077258_T109;CD00077258_T121;CD00077258_T220:Bovactant	4.902551289502013
CD00001849_T109;CD00001849_T121:ionomycin	4.89112639516739
CD00302039_T121;CD00302039_T129;CD00302039_T777:Other_immunoglobulins	4.889842329444991
CD00062552_T109;CD00062552_T121:solu_medrol	4.886767401165648
CDM00000984_T109;CDM00000984_T121;CDM00000984_T240;CDM00000984_T777:1,2-Ethanediamine,_N,N-dimethyl-N'-(phenylmethyl)-N'-2-pyridinyl-	4.877172935264874
CDM00001257_T109;CDM00001257_T121;CDM00001257_T231;CDM00001257_T777;CDM00001257_T200:(2'R,3S,4S,5R)-(-)-homoharringtonine	4.872793962968618
CD00032752_T109;CD00032752_T121:Colestipol_HCl	4.871626632225236
CDM00001527_T116;CDM00001527_T121;CDM00001527_T552;CDM00001527_T777;CDM00001527_T125:6-D-Tryptophan-9-	4.831537925857684
CDM00006807_T109;CDM00006807_T121;CDM00006807_T550:antiprimod	4.806746722023269
CDM00012700_T200:Morphine_Oral_Tablet	4.804894453618162
CDM00006841_T121;CDM00006841_T197;CDM00006841_T231;CDM00006841_T109:Argentum_metallicum	4.797333075038704
CD00002266_T116;CD00002266_T121;CD00002266_T123:Holoneocarzinostatin	4.793115589362669
CD00027864_T121;CD00027864_T196:strontium_89	4.78586980009791
CD00011094_T109;CD00011094_T121:desmethylfluoxetine	4.782048541137917
CD00071924_T109;CD00071924_T121:lidocaine_viscous	4.779593839764608
CD00010326_T109;CD00010326_T121;CD00010326_T231:4'-fluor-4-(4-methylpiperidino)-butyrophenone	4.7703110955721915
CD00008433_T121;CD00008433_T197:ferric_chloride	4.769934486337907
CD00355646_T231:Iodide-131	4.768921528957607
CD00003293_T109;CD00003293_T121;CD00003293_T220:(1,2,4)Triazolo(1,5-a)pyrimidin-7-amine,_N,N-diethyl-5-methyl-	4.768833269867274
CD00355710_T220:Onion	4.735948959172485
CD00353762_T330:Aminobenzene	4.7242460495379435
CD00013285_T109;CD00013285_T121;CD00013285_T550;CD00013285_T777:1-(4-cyclohexylureidophenoxy)-2-hydroxy-3-tert-butylaminopropane	4.723689708721561
CDM00000978_T109;CDM00000978_T121;CDM00000978_T240;CDM00000978_T777:10-(3-(Dimethylamino)propyl)-2-(trifluoromethyl)phenothiazine	4.7216960686068035
CD00003632_T109;CD00003632_T121:1-(2-methoxyphenyl)piperazine	4.720818235834347
CD00004637_T109;CD00004637_T121:1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane	4.720818235834347
CD00009274_T109;CD00009274_T121;CD00009274_T231;CD00009274_T777:1H-Indole-3-carboxylic_acid,_8-methyl-8-azabicyclo(3.2.1)oct-3-yl_ester,_endo-	4.720818235834347
CDM00001298_T109;CDM00001298_T121;CDM00001298_T200:1H-indole-3-carboxylic_acid,	4.720818235834347
CD00002693_T109;CD00002693_T121;CD00002693_T000;CD00002693_T777:1-Phenyl-2-(1',1'-diphenylpropyl-3'-amino)propane	4.715718509006658
CDM00001042_T109;CDM00001042_T121;CDM00001042_T231;CDM00001042_T777:Acarbosa	4.702473131953422
CD00000681_T109;CD00000681_T121;CD00000681_T330:(3beta,20beta)-3-(3-Carboxy-1-oxopropoxy)-11-oxoolean-12-en-29-oic_Acid	4.697149485578992
CD00002751_T114;CD00002751_T121;CD00002751_T231;CD00002751_T777:2,3-dihydro-6-Propyl-2-thioxo-4(1H)-pyrimidinone	4.672871530561196
CDM00000514_T109;CDM00000514_T121;CDM00000514_T220;CDM00000514_T777:1-(3-Azabicyclo(3.3.0)oct-3-yl)-3-(p-tolylsulfonyl)urea	4.672498088729819
CD00351410_T330:Xanthine	4.655270510384931
CDM00001509_T109;CDM00001509_T121;CDM00001509_T236;CDM00001509_T777:[10-(3-Morpholin-4-yl-propionyl)-10H-phenothiazin-2-yl]-carbamic_acid_ethyl_ester	4.652882348091669
CD00356290_T777:vinyl_chloride	4.65281879651133
CD00002378_T109;CD00002378_T121;CD00002378_T550;CD00002378_T777:1-Piperazineethanol,_4-(3-(5H-dibenz(b,f)azepin-5-yl)propyl)-	4.651743630398107
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	4.6162398063836445
CDM00000263_T109;CDM00000263_T195;CDM00000263_T220;CDM00000263_T777;CDM00000263_T121:Anhydrous,_Ceftazidime	4.616163840967869
CD00005185_T116;CD00005185_T121:acivicin	4.613443526663303
CDM00001445_T121;CDM00001445_T197:Disodium_thiosulfate	4.602809191252613
CD00007115_T121;CD00007115_T197:chloride_cobalt	4.537215730781959
CD00087727_T109;CD00087727_T121:hippuric_acid	4.523912289731231
CD00001316_T109;CD00001316_T121:2,5_Diamino_7_ethoxyacridine	4.5121632233356195
CDM00007399_T109;CDM00007399_T121:homeopathic_red_cedar	4.51012010146695
CD00010291_T109;CD00010291_T121:Formamide,_N-methyl	4.502155902698088
CDM00001168_T109;CDM00001168_T121;CDM00001168_T125;CDM00001168_T220;CDM00001168_T777:13_Ethyl_11_methylene_18,19_dinor_17_alpha_pregn_4_en_20_yn_17_ol	4.502155902698088
CD00003339_T109;CD00003339_T121;CD00003339_T231:1-[2,3,4-trimethoxybenzyl]_piperazine_dihydrochloride	4.497692957762169
CD00356292_T777:volatile_anesthetics	4.48392797946751
CD00020464_T109;CD00020464_T121;CD00020464_T236;CD00020464_T777:4-nitro-2-phenoxymethanesulfonanilide	4.48290830118211
CD00011192_T109;CD00011192_T121;CD00011192_T777:Antibiotic_9663	4.479846564974434
CDM00000573_T116;CDM00000573_T121;CDM00000573_T125:Hagedorn_Insulin,_Protamine	4.47673363279908
CD00006711_T109;CD00006711_T195:acetoxyethylcefuroxime	4.451995071603644
CDM00000289_T109;CDM00000289_T121;CDM00000289_T127;CDM00000289_T237;CDM00000289_T777:(1S,3Z)-3-[(2e)-2-[(1R,3AR,7as)-7a-methyl-1-[(2R)-6-methylheptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidene-cyclohexan-1-ol	4.451347835053419
CD00002328_T109;CD00002328_T121:Hydrazinecarboximidamide,_2-(3-(5-nitro-2-furanyl)-1-(2-(5-nitro-2-furanyl)ethenyl)-2-propenylidene)-	4.449041480614277
CDM00000296_T109;CDM00000296_T121;CDM00000296_T236;CDM00000296_T777:(1,3)Dioxolo(4,5-g)cinnoline-3-carboxylic_acid,_1-ethyl-1,4-dihydro-4-oxo-	4.448626768250387
CD00003427_T109;CD00003427_T121;CD00003427_T123:Cevane-3,4,12,14,16,17,20-heptol,_4,9-epoxy-,_3-(3,4-dimethoxybenzoate),_(3beta,4alpha,16beta)-	4.431044153548782
CDM00003733_T200:Chewing_Gum,_Nicotine	4.417907149106902
CDM00000308_T109;CDM00000308_T121;CDM00000308_T777;CDM00000308_T231:1-Piperazineethanol,_4-(3-(2-chloro-9H-thioxanthen-9-ylidene)propyl)-	4.4161664190575545
CD00291577_T116;CD00291577_T121;CD00291577_T330:2-(Dimethylamino)acetic_acid	4.38013678022325
CD00352472_T334:Uracil	4.371173761465021
CDM00001380_T109;CDM00001380_T121;CDM00001380_T220;CDM00001380_T777:Arduan	4.362959593446497
CD00327210_T116;CD00327210_T121;CD00327210_T129:rye_grass	4.359948453988967
CD00301521_T121;CD00301521_T777:Other_alkylating_agents	4.359479094557688
CD00003576_T109;CD00003576_T121;CD00003576_T330:1,3-butanediol	4.355202130918983
CD00007247_T109;CD00007247_T121;CD00007247_T777:cremophore_EL	4.344146551578967
CDM00001147_T109;CDM00001147_T121;CDM00001147_T231;CDM00001147_T777:2(1H)-quinolinone,_6-(4-(1-cyclohexyl-1H-tetrazol-5-yl)butoxy)-3,4-dihydro-	4.343127331449683
CD00027929_T109;CD00027929_T121;CD00027929_T131:cocaine_hcl	4.337992144893326
CD00009190_T121;CD00009190_T197:hydrazine_sulfate	4.336443572426557
CD00012056_T109;CD00012056_T121;CD00012056_T330:ethylformic_acid	4.325929054722878
CDM00000599_T121;CDM00000599_T777:ISOTONIC_SOL	4.3057199078198085
CDM00001232_T109;CDM00001232_T121;CDM00001232_T231;CDM00001232_T777:13-ethyl-17-hydroxy-18,19-dinor-17_alpha-pregna-4,15-dien-20-yn-3-one	4.295872875092978
CD00000003_T109;CD00000003_T121;CD00000003_T330:1H-Purine-2,6-dione,_3,7-dihydro-1-methyl-3-(2-methylpropyl)-	4.2743733881864765
CD00012682_T109;CD00012682_T195:4-amino-5-carboxamido-7-(D-ribofuranosyl)-pyrrolo-(2,3-d)pyrimidine	4.253587340974248
CDM00000825_T109;CDM00000825_T121;CDM00000825_T220;CDM00000825_T777:Amedel	4.247877393273745
CDM00000127_T116;CDM00000127_T121;CDM00000127_T129:antilymphocyte_globulin	4.23891073623446
CD00006421_T109;CD00006421_T121;CD00006421_T225;CD00006421_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-(2-Methylpropyl)-5-(2-propenyl)-	4.237781414591502
CDM00001659_T116;CDM00001659_T121;CDM00001659_T777;CDM00001659_T220:adrenocorticotropic_hormone_1-24	4.2343433267129615
CDM00001674_T109;CDM00001674_T121;CDM00001674_T220;CDM00001674_T777:1-((4-chlorophenyl)phenylmethyl)-4-((4-(1,1-dimethylethyl)phenyl)methyl)piperazine	4.23042211409111
CD00011951_T121;CD00011951_T197:K(2)SO(4)	4.2272566442813755
CD00001844_T109;CD00001844_T121;CD00001844_T241:5-Chlor-7-jod-8-hydroxy-chinolin	4.22716511691917
CDM00014970_T129;CDM00014970_T109;CDM00014970_T121:Parietaria_officinalis_antigen	4.225226568295596
CD00001796_T129:Factors,_Immune	4.208549536512135
CD00353354_T330:Chlorophyll_B	4.201742146516295
CD00005236_T114;CD00005236_T121:5'_N_Ethylcarboxamidoadenosine	4.194697141146731
CDM00000355_T116;CDM00000355_T121;CDM00000355_T125;CDM00000355_T220;CDM00000355_T777:1-(3-mercaptopropionic_acid)-8-D-arginine-vasopressin	4.186349303540689
CD00014279_T109;CD00014279_T121;CD00014279_T236:2-((8-Chlorodibenzo(b,f)thiepin-10-yl)oxy)-N,N-dimethylethanamine	4.158235722009063
CDM00000365_T109;CDM00000365_T121;CDM00000365_T231;CDM00000365_T777:Acid,_Bichloroacetic	4.15477173072534
CD00353772_T220:Gallium-67_Citrate	4.140305755402606
CDM00000940_T109;CDM00000940_T121;CDM00000940_T220;CDM00000940_T777:4'-Demethylepipodophyllotoxin_9-(4,6-O-2-Thenylidene-beta-D-glucopyranoside)	4.137815275565732
CD00006408_T109;CD00006408_T121:2,4,6-trimethoxyphenyl-3-pyrrolidine_propyl_ketone	4.130987783603005
CD00356084_T777:Antidotes	4.125972659721507
CD00006517_T109;CD00006517_T121:Caffeina_Citrata	4.122630083201123
CD00011768_T109;CD00011768_T121;CD00011768_T231:1'-(3-(4-fluorobenzoyl)propyl)-(1,4'-bipiperidine)_-4'-carboxamide	4.112476513574027
CD00024015_T121;CD00024015_T130:radioactive_drug	4.100992144878088
CD00000044_T114;CD00000044_T121:8_Br_Cyclic_AMP	4.100476580730882
CD00003404_T109;CD00003404_T121:2,6-diacetyl-7,9-dihydroxy-8,9b-dimethyl-1,3(2H,9bH)-dibenzofurandione	4.093458893849635
CDM00000969_T129:factors_transfer	4.088412185430112
CDM00000435_T121;CDM00000435_T777:Antagonists,_Estrogen	4.06909965485818
CDM00000098_T121;CDM00000098_T777;CDM00000098_T109;CDM00000098_T125:ANDROGEN_ANTAG	4.061547600378185
CD00002879_T109;CD00002879_T121:Retinoic_Acid_Agent	4.053153620637267
CD00006370_T109;CD00006370_T121;CD00006370_T231;CD00006370_T777:4-(4-(4-bromophenyl)-4-hydroxypiperidino)-4'-fluorobutyrophenone	4.049884890434621
CD00000319_T129:ANTIGENS_BACT	3.9970113017518543
CDM00003528_T109;CDM00003528_T121;CDM00003528_T777;CDM00003528_T236:Diflupyl	3.9934427000278934
CDM00001636_T109;CDM00001636_T121;CDM00001636_T777;CDM00001636_T231:1-alpha-acetylmethadol	3.961001990397392
CDM00000067_T121;CDM00000067_T197;CDM00000067_T231;CDM00000067_T777;CDM00000067_T220:Aldrox	3.953390838158953
CD00074080_T109;CD00074080_T121:clear_vision	3.9474543647947455
CD00011680_T109;CD00011680_T121:1-phenylpiperazine	3.94075649092392
CD00024197_T109;CD00024197_T121;CD00024197_T443:2-ethyltryptamine	3.94075649092392
CD00003034_T121;CD00003034_T197;CD00003034_T777:Nitrite,_Sodium	3.9346293901803713
CD00000716_T109;CD00000716_T121;CD00000716_T233;CD00000716_T777:castor_eyes_oil	3.9307081722796973
CDM00000868_T116;CDM00000868_T121;CDM00000868_T123;CDM00000868_T220;CDM00000868_T777;CDM00000868_T236;CDM00000868_T200:Activated_protein_C	3.920339007777484
CDM00009079_T109;CDM00009079_T121;CDM00009079_T220;CDM00009079_T130:99m_Tc_medronate	3.91269969637389
CDM00000749_T109;CDM00000749_T195;CDM00000749_T220;CDM00000749_T777;CDM00000749_T121:1,4-Dihydro-1-ethyl-6-fluoro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic_acid	3.905547972015151
CDM00001546_T116;CDM00001546_T121;CDM00001546_T125;CDM00001546_T231;CDM00001546_T777;CDM00001546_T109:6-D-Leucine-9-	3.9033819814795865
CDM00000712_T109;CDM00000712_T195;CDM00000712_T220;CDM00000712_T777;CDM00000712_T121;CDM00000712_T200:4-Hexenoic_acid,_6-(1,3-dihydro-4-hydroxy-6-methoxy-7-methyl-3-oxo-5-isobenzofuranyl)-4-methyl-,_(E)-	3.89384741798513
CDM00000898_T109;CDM00000898_T121;CDM00000898_T240;CDM00000898_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-(1-methylbutyl)-5-(2-propenyl)-	3.8844946601680888
CDM00000456_T116;CDM00000456_T121;CDM00000456_T123;CDM00000456_T231;CDM00000456_T777;CDM00000456_T129;CDM00000456_T126;CDM00000456_T220:Activated_Factor_VII	3.839213876974336
CD00027967_T109;CD00027967_T195:beta_lactam	3.8048163847362093
CD00001558_T109;CD00001558_T121;CD00001558_T231:Aurothiomalate_Disodium	3.7912803054434328
CD00001501_T109;CD00001501_T121:gangliosides	3.7855836930649587
CDM00000823_T109;CDM00000823_T195;CDM00000823_T220;CDM00000823_T777:(2S,5R,6R)-6-{[(2R)-2-{[(4-ethyl-2,3-dioxopiperazin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	3.7850152425278853
CD00352940_T330:Ethanolamine	3.7833132972728687
CD00013228_T109;CD00013228_T121:N-((1-ethyl-2-pyrrolidinyl)methyl)-5-(ethylsulfonyl)-O-anisamide	3.782323290777679
CD00037406_T116;CD00037406_T121;CD00037406_T126;CD00037406_T220:lipase_pancreatic	3.780934799718556
CD00013571_T109;CD00013571_T121:2-ribofuranosylthiazole-4-carboxamide	3.7706154049245466
CDM00001087_T109;CDM00001087_T121;CDM00001087_T232;CDM00001087_T777;CDM00001087_T231:1-Pyrrolidineacetamide,_N-	3.7653998982334795
CDM00001064_T109;CDM00001064_T121;CDM00001064_T225;CDM00001064_T777:1-[2-(4-Aminophenyl)ethyl]-4-phenyl-4-piperidinecarboxlic_acid_ethyl_ester	3.761322576968695
CD00007463_T109;CD00007463_T121;CD00007463_T131:(1R-(1_alpha(S*),3_alpha))-3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic_acid,_cyano(3-phenoxyphenyl)methyl_ester	3.7446615098582665
CDM00003732_T109;CDM00003732_T195;CDM00003732_T777;CDM00003732_T121:drugs_sulfa	3.7374876611646695
CD00003484_T116;CD00003484_T195:bacitracin_zinc	3.7371203473067194
CDM00000798_T114;CDM00000798_T195;CDM00000798_T231;CDM00000798_T777;CDM00000798_T121:2'-DCF	3.7326889658113
CD00000184_T109;CD00000184_T121;CD00000184_T231:4-(((2-Amino-3,5-dibromophenyl)methyl)amino)cyclohexanol	3.7287844438383213
CDM00003722_T109;CDM00003722_T121;CDM00003722_T777:ANTAG_LEUKOTRIENE	3.7057139376978148
CD00355701_T220:Cinnamon	3.693283319221562
CD00000852_T116;CD00000852_T121;CD00000852_T123;CD00000852_T232;CD00000852_T777:2-amino-5-(carbamoylamino)pentanoic_acid	3.6820727688617185
CDM00000525_T109;CDM00000525_T121;CDM00000525_T123:gag(glycosaminoglycan)	3.6704367748470617
CD00352591_T330:1,5,10-Triazadecane	3.6685509794685833
CD00002577_T109;CD00002577_T121:picibanil	3.627128352366074
CDM00001017_T109;CDM00001017_T121;CDM00001017_T127;CDM00001017_T237;CDM00001017_T777:1_alpha-hydroxycholecalciferol	3.626875298262511
CD00183091_T121;CD00183091_T777:Antithrombic_Drugs	3.623420009821528
CD00011741_T109;CD00011741_T121:2-pyridine_carboxylic_acid	3.6214588206430487
CDM00000280_T109;CDM00000280_T121;CDM00000280_T234;CDM00000280_T777;CDM00000280_T220:1,4-Pentanediamine,_N4-(7-chloro-4-quinolinyl)-N1,N1-diethyl-	3.617225680774186
CD00355662_T220:Xylose	3.6068086166493956
CDM00000827_T109;CDM00000827_T121;CDM00000827_T220;CDM00000827_T777:11-((4-Methyl-1-piperazinyl)acetyl)-5,11-dihydro-6H-pyrido(2,3-b)(1,4)benzodiazepin-6-one	3.606353678579608
CD00008165_T109;CD00008165_T121:ergocryptine	3.592480891245092
CD00355825_T770:Toluene	3.5760454773332744
CDM00001503_T116;CDM00001503_T129;CDM00001503_T220;CDM00001503_T777;CDM00001503_T121;CDM00001503_T231;CDM00001503_T109:23-L-Leucinecolony-Stimulating_Factor_2	3.5733115789812397
CD00007443_T109;CD00007443_T121;CD00007443_T330:Benzoic_acid,_4-(2-(1H-imidazol-1-yl)ethoxy)-	3.5469931089246254
CD00000818_T109;CD00000818_T121:Chloride,_Choline	3.5268048882428573
CDM00000604_T109;CDM00000604_T195;CDM00000604_T777;CDM00000604_T240:2,4-diguanidino-3,5,6-trihydroxycyclohexyl_5-deoxy-2-O-(2-deoxy-2-methylamino-alpha-L-glucopyranosyl)-3-C-formyl-beta-L-lyxopentanofuranoside	3.5133868485878064
CD00351605_T330:Guanine	3.5036449033464754
CDM00001799_T109;CDM00001799_T195;CDM00001799_T231;CDM00001799_T777;CDM00001799_T121:(3S)-(-)-9-Fluoro-3-methyl-10-(4-methyl-1-piperazinyl)-7-oxo-2,3-dihydro-7H-pyrido[1,2,3-de][1,4]benzoxazine-6-carboxylic_acid	3.5000766189727734
CDM00000356_T109;CDM00000356_T121;CDM00000356_T231;CDM00000356_T777;CDM00000356_T220:(11beta,16alpha)-16,17-(Butylidenebis(oxy))-11,21-dihydroxypregna-1,4-diene-3,20-dione	3.4659713805616885
CDM00000430_T109;CDM00000430_T195;CDM00000430_T234;CDM00000430_T777;CDM00000430_T121:3''-O-demethylerythromycin	3.365309584489982
CD00001437_T114;CD00001437_T121;CD00001437_T220:1-(2-Deoxy-beta-D-ribofuranosyl)-5-fluorouracil	3.3644426566532504
CD00015268_T109;CD00015268_T121;CD00015268_T130:phytate	3.3606280578215735
CD00041340_T121;CD00041340_T197:Balanced_salt_solution	3.3500694226030636
CDM00000078_T109;CDM00000078_T121;CDM00000078_T231;CDM00000078_T777:2,6-Piperidinedione,_3-(4-aminophenyl)-3-ethyl-	3.33399776730188
CDM00000820_T109;CDM00000820_T121;CDM00000820_T127;CDM00000820_T231;CDM00000820_T777:1,4-Naphthalenedione,_2-methyl-3-(3,7,11,15-tetramethyl-2-hexadecenyl)-,_(R-(R*,R*-(E)))-	3.3291995091026516
CDM00000058_T109;CDM00000058_T121;CDM00000058_T220;CDM00000058_T777;CDM00000058_T231:(3beta,5beta)-3-[(O-2,6-Dideoxy-beta-D-ribo-hexopyranosyl-(1-4)-O-2,6-dideoxy-beta-D-ribo-hexopyranosyl-(1-4)-2,6-dideoxy-beta-D-ribo-hexopyranosyl)oxy]-14-hydroxycard-20(22)-enolide	3.308351757139485
CD00006898_T109;CD00006898_T195:1-(2-chloroethyl)-1-nitroso-3-(D-glucos-2-yl)urea	3.286499392970683
CDM00015162_T109;CDM00015162_T121;CDM00015162_T777;CDM00015162_T000:Acetophenetidin	3.273189329452524
CDM00000674_T109;CDM00000674_T121;CDM00000674_T123;CDM00000674_T220;CDM00000674_T777:6-Hydroxy-7-methoxy-5-benzofuranacrylic_acid_delta-lactone	3.239133235561223
CD00355760_T220:Horseradish	3.233699212261667
CDM00000720_T109;CDM00000720_T121;CDM00000720_T125;CDM00000720_T334;CDM00000720_T226;CDM00000720_T777;CDM00000720_T225:17beta_Hydroxy_19_Nor_4_Androsten_3_One	3.1432675534361145
CD00000614_T109;CD00000614_T121;CD00000614_T777:2,6-Bis(1,1-dimethylethyl)-4-methylphenol	3.129339315366563
CDM00000336_T109;CDM00000336_T121;CDM00000336_T777;CDM00000336_T231:3'H-cyclopropa(1,2)pregna-1,4,6-triene-3,20-dione,_17-(acetyloxy)-6-chloro-1,2-dihydro-,_(1beta,2beta)-	3.1052519770176685
CD00003131_T109;CD00003131_T195;CD00003131_T220;CD00003131_T777:2-(P-Aminobenzenesulphonamido)pyridine	3.1037614470934356
CD00002767_T116;CD00002767_T121:Hydrolysates,_Protein	3.0842503216681183
CD00355691_T220:Barley	3.0736033500539026
CD00002134_T109;CD00002134_T121;CD00002134_T130;CD00002134_T220:Cellulose_methylate	3.0659689908193415
CDM00000511_T109;CDM00000511_T121;CDM00000511_T130;CDM00000511_T220;CDM00000511_T777;CDM00000511_T231:Adergon	3.062957718429597
CD00122044_T109;CD00122044_T121:Eye_Drops_[brand_name]	3.0539249833960365
CDM00000301_T109;CDM00000301_T195;CDM00000301_T240;CDM00000301_T777;CDM00000301_T121:7-CDL	3.0247904667012064
CDM00000792_T116;CDM00000792_T121;CDM00000792_T125;CDM00000792_T220;CDM00000792_T777:Gastrin_Pentapeptide	2.964721126863699
CD00000069_T109;CD00000069_T121;CD00000069_T777:2-Propanone	2.9012757880330775
CDM00018369_T121;CDM00018369_T129;CDM00018369_T220:Cotton	2.8693226479745175
CD00355713_T220:Peanut	2.8663816396370834
CD00353771_T237:Manganese	2.835066483146676
CDM00000160_T109;CDM00000160_T195;CDM00000160_T220;CDM00000160_T777;CDM00000160_T114;CDM00000160_T121:1-(3-Azido-2,3-dideoxy-beta-D-ribofuranosyl)-5-methylpyrimidine-2,4-(1H,3H)-dione	2.627826215994706
