	fet_p_value_and_ratio
CD00008761_T109;CD00008761_T121;CD00008761_T330:diphosphoric_acid,_mono(3,7,11,15-tetramethyl-2,6,10,14-hexadecatetraenyl)_ester,_(E,E,E)-	7.281059015583967
CD00006264_T109;CD00006264_T121:BM_15766	7.259244963345002
CDM00000360_T116;CDM00000360_T121;CDM00000360_T125;CDM00000360_T231;CDM00000360_T777;CDM00000360_T109:Choloxin	7.247816589422186
CD00349241_T109;CD00349241_T121:nopol	7.240618529083023
CD00078278_T121:sorbitol_solution	7.236131190203714
CDM00000919_T109;CDM00000919_T121;CDM00000919_T220;CDM00000919_T777:Acetamide,_N-((4-aminophenyl)sulfonyl)-	7.235442437024819
CDM00000084_T109;CDM00000084_T121;CDM00000084_T225;CDM00000084_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-ethyl-5-(3-methylbutyl)-	7.213669607403769
CD00356158_T777:Renal_System	7.18628082787966
CD00078781_T109;CD00078781_T121;CD00078781_T130;CD00078781_T231:153Sm-EDTMP	7.182822493687622
CD00000427_T116;CD00000427_T121;CD00000427_T129:atgam	7.164825021968729
CD00021844_T116;CD00021844_T121;CD00021844_T125;CD00021844_T236:growth_hormone,_human_methionyl	7.162478693612272
CD00013373_T109;CD00013373_T195;CD00013373_T000:(+/-)-1-(2,4-Difluorophenyl)-6-Fluoro-1,4-Dihydro-7-(3-Methyl-1-Piperazinyl)-4-Oxo-3-Quinolinecarboxylic_Acid	7.1599397700533665
CD00003423_T116;CD00003423_T121;CD00003423_T125:velosulin_br	7.156667593068008
CDM00001570_T109;CDM00001570_T121;CDM00001570_T231;CDM00001570_T777:(+)-2-Ethoxy-alpha-(((S)-alpha-isobutyl-o-piperidinobenzyl)carbamoyl)-p-toluic_Acid	7.156667593068008
CDM00001609_T109;CDM00001609_T121;CDM00001609_T220;CDM00001609_T777:2-[2-(4-Dibenzo[b,F][1,4]thiazepin-11-yl-1-piperazinyl)ethoxy]ethanol	7.121909460476688
CD00355779_T220:hexafluoridosulfur	7.116065476710496
CD00012482_T109;CD00012482_T121;CD00012482_T550;CD00012482_T777:4-(3-(Cyclopentyloxy)-4-methoxyphenyl)-2-pyrrolidinone	7.111849019520591
CD00043713_T109;CD00043713_T121;CD00043713_T131:Bis(2-chloroethyl)methylamine_Hydrochloride	7.1036498009267
CDM00007178_T109;CDM00007178_T121;CDM00007178_T232;CDM00007178_T777:american_ginseng	7.096043396875201
CD00000484_T109;CD00000484_T121;CD00000484_T553;CD00000484_T777:2-ethyl-3-(3,5-dibrom-4-hydroxybenzoyl)benzofuran	7.09498030903865
CD00013724_T109;CD00013724_T121;CD00013724_T550:1,2,3-Propanetriyl_Butanoate	7.0842787744193325
CDM00001382_T109;CDM00001382_T195;CDM00001382_T550:(2"R)-4'-O-Tetrahydropyranyladriamycin	7.081954239567571
CD00355811_T220:Rice_bran_oil	7.081640703141946
CDM00003777_T116;CDM00003777_T121;CDM00003777_T220;CDM00003777_T777:24-163_fibroblast_growth_factor_7_(human)	7.0732736465630355
CDM00000999_T121;CDM00000999_T109:decongestant_nasal	7.071679445600444
CD00149183_T109;CD00149183_T121;CD00149183_T130;CD00149183_T220:Tetrofosmin	7.020509718669347
CDM00000980_T109;CDM00000980_T121;CDM00000980_T220;CDM00000980_T777:2,4-Oxazolidinedione,_3,5,5-trimethyl-	7.003914349177061
CDM00001047_T109;CDM00001047_T121;CDM00001047_T231;CDM00001047_T777;CDM00001047_T195:2-(((3-Methyl-4-(2,2,2-trifluoroethoxy)-2-pyridyl)methyl)sulfinyl)benzimidazole	6.988135141031182
CDM00001070_T121;CDM00001070_T131;CDM00001070_T197:arsenic_acid	6.986530402469288
CDM00000195_T109;CDM00000195_T121;CDM00000195_T226;CDM00000195_T777:2H-1,4-Benzodiazepin-2-one,_7-bromo-1,3-dihydro-5-(2-pyridinyl)-	6.975572084361969
CD00007936_T109;CD00007936_T121;CD00007936_T231:dopexamine	6.944940013248122
CDM00003732_T109;CDM00003732_T195;CDM00003732_T777;CDM00003732_T121:drugs_sulfa	6.937472404157782
CD00004853_T114;CD00004853_T121;CD00004853_T330:5-iodotubercidin	6.93593624024082
CDM00000921_T109;CDM00000921_T195;CDM00000921_T240;CDM00000921_T777:2,4-dimethoxy-6-sulfanilamido-1,3-diazine	6.929929507639068
CD00187319_T121:Estradiol_/_Levonorgestrel	6.925653971386287
CD00356144_T777:Other_dopaminergic_agents	6.9159812217306955
CD00004131_T109;CD00004131_T121:1,3,5(10)-Estratrien-2,3-diol-17-one	6.9137161219095065
CD00005561_T109;CD00005561_T121:1-(4-methoxyphenyl)propene	6.91323258338447
CD00356114_T777:Hypothalamic_Hormones	6.906874243596146
CD00006732_T109;CD00006732_T195;CD00006732_T330:5-thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_3-((acetyloxy)methyl)-7-((5-amino-5-carboxy-1-oxopentyl)amino)-8-oxo-,_(6R-(6_alpha,7_beta(R*)))-	6.894925210223141
CD00043676_T121:agents_antiretroviral	6.884319058346165
CD00021832_T109;CD00021832_T121;CD00021832_T550:2-carboxymethoxy-4,4'-bis(3-methyl-2-butenyloxy)chalcone	6.882646162785726
CDM00003750_T109;CDM00003750_T121;CDM00003750_T550:Bay_X_1005	6.873410560314334
CD00301573_T121;CD00301573_T777:Tertiary_amines,_anticholinergic	6.868597362736952
CD00157519_T116;CD00157519_T129:Cucurbita_pepo_antigen	6.858052408792964
CD00002355_T116;CD00002355_T121;CD00002355_T125:novolin	6.8559425564751555
CD00013739_T109;CD00013739_T121;CD00013739_T550:6-chloro-5-(2,3-dichlorophenoxy)-2-methylthiobenzimidazole	6.85430990287299
CD00006571_T109;CD00006571_T121:10,11-epoxycarbamazepine	6.846407127914636
CDM00000940_T109;CDM00000940_T121;CDM00000940_T220;CDM00000940_T777:4'-Demethylepipodophyllotoxin_9-(4,6-O-2-Thenylidene-beta-D-glucopyranoside)	6.821231008331033
CD00005511_T109;CD00005511_T121;CD00005511_T131:1,5-di-(2,4-dimethylphenyl)-3-methyl-1,3,5-triazapenta-1,4-diene	6.817265583108811
CD00000207_T109;CD00000207_T121;CD00000207_T330:Acetic_acid,_(aminooxy)-	6.8083951362298025
CD00078231_T109;CD00078231_T121:Levallorphan_Tartrate	6.799569744469174
CD00001630_T109;CD00001630_T121:1,5-Dimethyl-1,5-Diazaundecamethylene_Polymethobromide	6.784335248480167
CDM00000713_T109;CDM00000713_T121;CDM00000713_T777;CDM00000713_T220:(3-endo,8-syn)-3-(3-Hydroxy-1-oxo-2-phenylpropoxy)-8-methyl-8-(1-methylethyl)-8-azoniabicyclo(3.2.1)octane	6.783424109855866
CD00000542_T109;CD00000542_T195;CD00000542_T000:2,2'-Dihydroxy-3,3',5,5'-tetrachlorodiphenyl_sulfide	6.765397563324891
CD00353692_T550:Perflubron	6.763143852431996
CDM00001302_T109;CDM00001302_T121;CDM00001302_T777:4-(2-(5-chloro-2-methoxybenzamido)ethyl)benzoic_acid	6.752491819125222
CDM00000715_T109;CDM00000715_T121;CDM00000715_T220;CDM00000715_T777:2,3-Naphthalenediol,_5-(3-((1,1-dimethylethyl)amino)-2-hydroxypropoxy)-1,2,3,4-tetrahydro-	6.7240912361499365
CD00024963_T109;CD00024963_T121;CD00024963_T220:AUSTRALIAN_TEA_TREE_OIL	6.7228520899670805
CD00006408_T109;CD00006408_T121:2,4,6-trimethoxyphenyl-3-pyrrolidine_propyl_ketone	6.702569525212507
CDM00000543_T109;CDM00000543_T121;CDM00000543_T131;CDM00000543_T220;CDM00000543_T777:1,3,5-Triazine-2,4,6-triamine,_N,N,N',N',N'',N''-hexamethyl-	6.700454222840513
CDM00001514_T109;CDM00001514_T195;CDM00001514_T550;CDM00001514_T121:[3R-[3alpha,4alpha(2R*,3R*),5beta,6beta]]-5-Methoxy-4-[2-methyl-3-(3-methyl-2-butenyl)oxiranyl]-1-oxaspiro[2.5]oct-6-yl_(chloroacetyl)carbamate	6.694357446103035
CD00002119_T109;CD00002119_T121:Methiothepin	6.674866356759256
CDM00000381_T109;CDM00000381_T121;CDM00000381_T127;CDM00000381_T220;CDM00000381_T777:9,10-Secoergosta-5,7,22-trien-3-ol,_(3beta,5E,7E,10alpha,22E)-	6.659830270833379
CDM00003252_T109;CDM00003252_T121;CDM00003252_T777;CDM00003252_T220:2H-Indol-2-one,_5-(2-(4-(1,2-benzisothiazol-3-yl)-1-piperazinyl)ethyl)-6-chloro-1,3-dihydro-	6.646705175565524
CDM00001102_T121;CDM00001102_T130;CDM00001102_T197:boric_acid_(H2B4O7),_disodium_salt	6.643350111580173
CD00008566_T109;CD00008566_T121:3-fluoro-6-(4-methylpiperazinyl)-11H-dibenz(b,e)azepine	6.6409108216906185
CD00355669_T220:Iotrolan	6.6383404572794085
CD00005540_T109;CD00005540_T121:amphotericin_B_-_deoxycholate	6.638016940903118
CD00356208_T777:aloe	6.626035348121567
CD00352305_T330:Nicotinamide_Mononucleotide	6.621797429856235
CD00355634_T220:Iopromide	6.596959371499577
CD00013269_T109;CD00013269_T121:1-(p-hydroxyphenyl)-2-((3,4-dimethoxyphenethyl)amino)ethanol	6.593612651015416
CD00007788_T109;CD00007788_T121:dimethyl_sulfone	6.591260402396372
CDM00000541_T109;CDM00000541_T121;CDM00000541_T220;CDM00000541_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-(1-cyclohepten-1-yl)-5-ethyl-	6.590628009064272
CD00278617_T109;CD00278617_T121:Opuntia_Ficus-Indica	6.589189880232619
CDM00000848_T109;CDM00000848_T121;CDM00000848_T240;CDM00000848_T777;CDM00000848_T330:1,6-di-(4-amidinophenoxy)hexane	6.578867058938456
CD00093609_T109;CD00093609_T121:citrus_pectin	6.5780844245226575
CD00011328_T109;CD00011328_T121:9-Octadecenoic_Acid_(Z)-,_Sodium_Salt	6.577529607371097
CD00000015_T114;CD00000015_T121:2_Chloroadenosine	6.57510612626416
CD00009154_T116;CD00009154_T121:3-aminodihydro-2(3H)-thiophenone	6.554235943529338
CD00013722_T109;CD00013722_T121:phosphoric_acid_tributyl_ester	6.550954671589501
CDM00000973_T109;CDM00000973_T121;CDM00000973_T220;CDM00000973_T777:2,4,7-Pteridinetriamine,_6-phenyl-	6.542401102027709
CD00002919_T109;CD00002919_T195:Rumensin	6.528443674872583
CD00039766_T109;CD00039766_T121:chromium_niacinate	6.526953103388952
CD00003645_T109;CD00003645_T121:1-(3-(trifluoromethyl)phenyl)piperazine	6.525666749729458
CDM00001541_T109;CDM00001541_T121;CDM00001541_T231;CDM00001541_T777:2,4-Quinazolinediamine,_5-methyl-6-(((3,4,5-trimethoxyphenyl)amino)methyl)-	6.507514771679635
CD00006974_T109;CD00006974_T121:2-(2,2-diphenylcyclopropyl)-2-imidazoline	6.499053899942979
CD00002407_T109;CD00002407_T121;CD00002407_T125;CD00002407_T225:17β-Hydroxy-2-hydroxymethylidene-17α-methyl-3-androstanone	6.497036675753069
CD00351036_T330:2,4,6-TNT	6.497036675753069
CD00014346_T109;CD00014346_T121:1-ethynylpyrene	6.49461668833008
CDM00000148_T121:artificial_tear	6.456773561698876
CD00213827_T121;CD00213827_T129;CD00213827_T220:lima_bean_allergenic_extract	6.445386485001251
CD00024274_T109;CD00024274_T121;CD00024274_T550:1,2,4-benzotriazin-3-amine,_1,4-dioxide	6.444749661830074
CDM00001200_T109;CDM00001200_T121;CDM00001200_T550:CERACTIN	6.438120068800116
CD00003864_T109;CD00003864_T121:2',7'-bis(carboxyethyl)-5(6)-carboxyfluorescein	6.414160734156222
CD00000851_T109;CD00000851_T123;CD00000851_T195:3H-2-Benzopyran-7-carboxylic_acid,_4,6-dihydro-8-hydroxy-3,4,5-trimethyl-6-oxo-,_(3R-trans)-	6.4122879893641205
CD00078422_T116;CD00078422_T121;CD00078422_T330:D-Phenylalanine	6.399020073741299
CD00076659_T109;CD00076659_T121:single_bond	6.3962841559145245
CD00013539_T109;CD00013539_T121:6-hydroxy-1,3(2H)-benzoxathiol-2-one	6.393447357481191
CD00000951_T109;CD00000951_T121;CD00000951_T123:Cord_Factor	6.383080896717696
CDM00001598_T109;CDM00001598_T121;CDM00001598_T220;CDM00001598_T777:3-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic_acid_methyl_ester	6.381462787859657
CDM00001397_T116;CDM00001397_T121;CDM00001397_T231;CDM00001397_T777:Butanamide,_4-(((4-chlorophenyl)(5-fluoro-2-hydroxyphenyl)methylene)amino)-	6.381163964481352
CDM00001575_T109;CDM00001575_T121;CDM00001575_T231;CDM00001575_T777:2-amino-7-isopropyl-5-oxo-5H-(1)benzopyrano(2,3b)pyridine-3-carboxylic_acid	6.358066578561253
CDM00000518_T109;CDM00000518_T121;CDM00000518_T225;CDM00000518_T777:2,6-Piperidinedione,_3-ethyl-3-phenyl-	6.335021264801876
CD00003561_T109;CD00003561_T121:1,2-dicapryloylglycerol	6.3285283371071195
CD00201103_T109;CD00201103_T121:methylnaltrexone_bromide	6.3262410621270195
CD00006383_T109;CD00006383_T121;CD00006383_T236;CD00006383_T777:2-bromo-4-(2-chlorophenyl)-9-methyl-6H-thieno(3,2-f)(1,2,4)triazolo(4,3-a)(1,4)diazepine	6.323706169947316
CD00183564_T200:azelastine_Nasal_Spray	6.318727798261627
CD00355706_T220:Grape	6.316237701338719
CDM00001504_T109;CDM00001504_T121;CDM00001504_T231;CDM00001504_T777:Benzeneacetamide,_N-(aminoiminomethyl)-2,6-dichloro-	6.314764045208602
CD00074240_T116;CD00074240_T121;CD00074240_T123:cysteine_hcl	6.314229949263963
CDM00001306_T109;CDM00001306_T121;CDM00001306_T220;CDM00001306_T777:10-(1-azabicyclo(2.2.2)oct-8-ylmethyl)phenothiazine	6.3109635798861445
CD00094818_T109;CD00094818_T121;CD00094818_T127;CD00094818_T550:tocotrienol	6.30460318146498
CD00029620_T121:Hypericum_extract_LI_160	6.3014284357639525
CDM00025462_T200:Sufentanil_Injection	6.3014284357639525
CD00005902_T109;CD00005902_T121;CD00005902_T330:bafilomycin_A1	6.298884943078683
CDM00000611_T109;CDM00000611_T121;CDM00000611_T220;CDM00000611_T777:3-Carboxamido-4-hydroxy-alpha-((1-methyl-3-phenylpropylamino)methyl)benzyl_alcohol	6.289406581715404
CD00007691_T109;CD00007691_T121:2,2'-iminobisethanol	6.288179776988534
CD00302182_T109;CD00302182_T121;CD00302182_T777:organic_nitrates	6.282352168479942
CD00011499_T109;CD00011499_T121;CD00011499_T231:parthenolide	6.275810205891818
CD00017455_T109;CD00017455_T121;CD00017455_T231:bismuth_subcitrate	6.27562142131865
CD00005532_T109;CD00005532_T121;CD00005532_T330:amperozide	6.272191687718242
CDM00003369_T116;CDM00003369_T121;CDM00003369_T129;CDM00003369_T231;CDM00003369_T777:enfuvirtide	6.269161047201359
CD00009958_T109;CD00009958_T121:lysocellin	6.2681731496771596
CD00355770_T220:Radish	6.262952107510467
CDM00001636_T109;CDM00001636_T121;CDM00001636_T777;CDM00001636_T231:1-alpha-acetylmethadol	6.260118399563766
CD00008642_T109;CD00008642_T121:fucan_sulfate	6.257242704073386
CD00353324_T330:1-Anilino-8-Naphthalene_Sulfonate	6.2413893768375495
CDM00001389_T121;CDM00001389_T197:arsenite_potassium	6.241067861347993
CD00355831_T220:Beeswax_absolute	6.237159677677106
CD00003271_T109;CD00003271_T121;CD00003271_T231:1-Propanone,_2-methyl-1-(4-methylphenyl)-3-(1-piperidinyl)-	6.230231731929652
CD00008283_T109;CD00008283_T121:5-chloro-3-ethyl-N-((1-ethyl-2-pyrrolidinyl)methyl)-6-methoxysalicylamide	6.22779772922591
CD00009983_T121;CD00009983_T197:maalox	6.22779772922591
CDM00001183_T109;CDM00001183_T121;CDM00001183_T240;CDM00001183_T777;CDM00001183_T125:Dinolytic	6.216353493495015
CDM00000860_T109;CDM00000860_T121;CDM00000860_T228;CDM00000860_T777:4-Dimethylamino-3-methyl-1,2-diphenyl-2-propoxybutane	6.212175389875721
CDM00000769_T109;CDM00000769_T121;CDM00000769_T550:1H-Pyrazolo(3,4-d)pyrimidine-4,6(5H,7H)-dione	6.210973752800132
CD00075200_T109;CD00075200_T121:Etidocaine_hydrochloride	6.210444752639587
CDM00001707_T109;CDM00001707_T121;CDM00001707_T123:1-cyclohexene-1-methanol,_4-(1-methylethenyl)-,_(4S)-	6.203007501768816
CD00014279_T109;CD00014279_T121;CD00014279_T236:2-((8-Chlorodibenzo(b,f)thiepin-10-yl)oxy)-N,N-dimethylethanamine	6.201577046701237
CD00007289_T121;CD00007289_T197;CD00007289_T220:COOPER_(AS_CUPRIC_OXIDE)	6.1978283530005225
CD00010389_T109;CD00010389_T121:8-carbamoyl-3-(2-chloroethyl)imidazo(5,1-d)-1,2,3,5-tetrazin-4(3H)-one	6.196908344432735
CD00351052_T334:1-(5'-phosphoribosyl)-5-amino-4-imidazolecarboxamide	6.185719161025362
CD00030816_T109;CD00030816_T195;CD00030816_T777:3rd_generation_cephalosporins	6.182178207598376
CD00025416_T121:AA_AG_EXCITATORY	6.174694081995151
CDM00000534_T109;CDM00000534_T121;CDM00000534_T129:acacia_gum	6.167513322977673
CD00010621_T109;CD00010621_T121:N,N'-bis(2-hydroxybenzyl)ethylenediamine_diacetic_acid	6.163255251446639
CD00010921_T109;CD00010921_T121;CD00010921_T330;CD00010921_T777:4',5,7-trihydroxyflavanone	6.153199042756852
CD00004158_T109;CD00004158_T121;CD00004158_T125:2-MeE1	6.146879404694436
CD00000598_T109;CD00000598_T121:Burimamide	6.144322888668758
CD00001693_T109;CD00001693_T121:9H-Thioxanthen-9-one,_1-((2-(diethylamino)ethyl)amino)-4-(hydroxymethyl)-	6.137915777194081
CD00343657_T200:Terbutaline_Injection	6.1261061642942085
CDM00001273_T109;CDM00001273_T121;CDM00001273_T231;CDM00001273_T777;CDM00001273_T220:2-Butyl-4-chloro-1-((2'-(1H-etrazol-5-yl)_(1,1'-biphenyl)-4-yl)methyl)-1H-imidazole-5-methanol	6.121483719726084
CD00000554_T109;CD00000554_T121:2,4,8,10,14,18,20-Docosaheptaenedioic_acid,_20-(carboxymethyl)-6-methoxy-2,5,17-trimethyl-,_(R-(R*,S*-(E,Z,Z,E,E,Z,E)))-	6.120077833238721
CD00008210_T109;CD00008210_T121;CD00008210_T550:1H-Imidazole-1-acetamide,_N-(2-hydroxyethyl)-2-nitro-	6.106005865901089
CDM00000765_T109;CDM00000765_T121;CDM00000765_T220;CDM00000765_T777:(1)-1-(o-(Allyloxy)phenoxy)-3-(isopropylamino)propan-2-ol	6.103231099705502
CD00070155_T109;CD00070155_T121:C.P.M.	6.099613926504148
CD00023396_T109;CD00023396_T121:bis(maltolato)oxovanadium(IV)	6.0957837589047115
CD00024226_T114;CD00024226_T121:1-(2-deoxy-2-fluoro-beta-arabinofuranosyl)-5-iodouracil	6.093725943240693
CDM00001312_T109;CDM00001312_T121;CDM00001312_T220;CDM00001312_T777;CDM00001312_T228:17-(Cyclopropylmethyl)-4,5alpha-epoxy-3,14-dihydroxy-17-methyl-6-oxomorphinanium	6.088154105670722
CD00006566_T109;CD00006566_T121:2-mercaptobenzothiazole	6.07947826492788
CD00013217_T109;CD00013217_T121:1H-Indene-3-acetic_acid,_5-fluoro-2-methyl-1-(4-(methylthio)phenyl)methylene-,_(Z)-	6.073862501520053
CD00016960_T109;CD00016960_T121:2-(N-allyl-N-(2,6-dichlorophenyl)amino)-2-imidazoline	6.066577204979755
CD00017124_T129:Antibodies,_Antineutrophil_Cytoplasmic	6.054364404911762
CD00016201_T109;CD00016201_T121:3-aminopropanephosphinic_acid	6.048259808340866
CD00017044_T116;CD00017044_T121:aminosyn	6.047614751481315
CD00007117_T109;CD00007117_T121;CD00007117_T127;CD00007117_T220:5'-deoxyadenosylcobalamin	6.04650360131462
CD00008063_T109;CD00008063_T121:5,11-dimethyl-6H-pyrido(4,3-b)carbazole	6.044950651256386
CD00028798_T109;CD00028798_T121:CP_105,696	6.041537667286354
CD00078431_T109;CD00078431_T121:1-(2-(dimethylamino)-1-(4-methoxyphenyl)ethyl)cyclohexanol_HCl	6.032250008938692
CD00008416_T109;CD00008416_T121;CD00008416_T550:4-(all-trans-retino-yl)aminophenol	6.0309676988036935
CD00002930_T109;CD00002930_T121:products_salicylates	6.027925662944979
CDM00001115_T109;CDM00001115_T121;CDM00001115_T231;CDM00001115_T777:(+-)-1-(Carbazol-4-yloxy)-3-((2-(O-methoxyphenoxy)ethyl)amino)-2-propanol	6.022158552369622
CD00000470_T109;CD00000470_T121;CD00000470_T000:Benactyzine	6.019825822942042
CDM00000851_T109;CDM00000851_T121;CDM00000851_T240;CDM00000851_T777;CDM00000851_T197:10H-Phenothiazine,_2-chloro-10-(3-(4-methyl-1-piperazinyl)propyl)-	6.015342604632073
CD00069487_T121:acidophilus	5.998410884565187
CD00016314_T109;CD00016314_T121;CD00016314_T330:4-(2-(5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)-1-propenyl)benzoic_acid	5.997018043010981
CD00000605_T109;CD00000605_T121:Butaclamol	5.979060599355204
CD00087844_T109;CD00087844_T121:bearberry	5.975161003850239
CD00007602_T114;CD00007602_T121:adenosine_5'-(pentahydrogen_tetraphosphate),_5'-5'-ester_with_adenosine	5.973757330120473
CD00000493_T109;CD00000493_T121:1,3,4-Thiadiazole-2-sulfonamide,_5-benzenesulfonamido-	5.965661287172252
CD00007740_T109;CD00007740_T121:dihydrocytochalasin_B	5.96308502641873
CD00030697_T109;CD00030697_T121;CD00030697_T129:Mumps_skin_test_antigen	5.955604003557667
CD00078262_T109;CD00078262_T121:(11beta)-21-(3-Carboxy-1-oxopropyl)-11,17-dihydroxypregn-4-ene-3,20-dione,_Monosodium_Salt	5.949903713888248
CD00015279_T116;CD00015279_T121;CD00015279_T129:sandoglobulin	5.945793606229213
CD00011207_T109;CD00011207_T121;CD00011207_T122;CD00011207_T330:alkylphenol-hydroxypolyoxyetheylene	5.942364300741508
CD00004208_T109;CD00004208_T121:2-t-BQ	5.933870396788513
CDM00000299_T109;CDM00000299_T121;CDM00000299_T231;CDM00000299_T777:2-(2-(1-(4-Chlorophenyl)-1-phenylethoxy)ethyl)-1-methylpyrrolidine	5.933529361221852
CD00004277_T109;CD00004277_T121:3,3'-bis(propylthia)dicarbocyanine	5.928008334814111
CDM00001078_T109;CDM00001078_T121;CDM00001078_T220;CDM00001078_T777:1,7-Dicarboxyheptane	5.920435903845694
CD00024714_T109;CD00024714_T121;CD00024714_T168;CD00024714_T231:borage_oil	5.9061656804394005
CD00001576_T109;CD00001576_T121;CD00001576_T220:1-hydroxy-2-methoxybenzene	5.903851534681133
CD00351096_T330:1-naphthaleneacetic_acid	5.903787671702572
CD00009176_T109;CD00009176_T121;CD00009176_T231:5,9-Methanocycloocta(b)pyridin-2(1H)-one,_5-amino-11-ethylidene-5,6,9,10-tetrahydro-7-methyl-,_(5R,9R,11E)-	5.9014314187874115
CD00010899_T109;CD00010899_T121;CD00010899_T236;CD00010899_T777:nalmefene	5.900160191175503
CD00094668_T109;CD00094668_T121:allium_cepa	5.889711268291573
CD00069320_T121:ethinyl_estradiol_-_levonorgestrel	5.8888506037543795
CDM00001710_T109;CDM00001710_T121;CDM00001710_T231;CDM00001710_T777:2-(2-(2-amino-9H-purin-9-yl)ethyl)-1,3-propanediol_diacetate	5.8823238093113925
CDM00024677_T200:cloNIDine_Injection	5.87998909857762
CD00061881_T109;CD00061881_T121:1-(3-Methylaminopropyl)dibenzo(b,e)bicyclo(2.2.2)octadiene_Hydrochloride	5.878608809273025
CDM00001473_T109;CDM00001473_T121;CDM00001473_T220;CDM00001473_T777:1-isopropyl-3-((4-(3-methylphenylamino)pyridine)-3-sulfonyl)urea	5.87687345840509
CD00002315_T109;CD00002315_T121;CD00002315_T777:nitrile	5.873963324348876
CDM00000699_T109;CDM00000699_T195;CDM00000699_T777;CDM00000699_T200;CDM00000699_T231;CDM00000699_T121:(2E,4S,4aR,5aS,12aR)-_2-(amino-hydroxy-methylidene)-_4,7-bis(dimethylamino)-10,11,12a-trihydroxy-4a,5,5a,6-_tetrahydro-4H-tetracene-_1,3,12-trione	5.872137817747705
CD00000486_T109;CD00000486_T121;CD00000486_T220:Benzenemethanaminium,_N,N-Dimethyl-N-(2-(2-(4-(1,1,3,3-Tetramethylbutyl)Phenoxy)Ethoxy)Ethyl)	5.8716156149558785
CDM00000263_T109;CDM00000263_T195;CDM00000263_T220;CDM00000263_T777;CDM00000263_T121:Anhydrous,_Ceftazidime	5.8686321825813375
CDM00000679_T109;CDM00000679_T121;CDM00000679_T220;CDM00000679_T777:9,10-Didehydro-N-[1-(hydroxymethyl)-propyl]-D-lysergamide	5.845504991774756
CDM00000379_T109;CDM00000379_T121;CDM00000379_T331;CDM00000379_T777;CDM00000379_T225:4,5alpha-Epoxy-3-hydroxy-17-methyl-6-morphinanone	5.844020033078685
CD00002342_T109;CD00002342_T121:Benzeneethanamine,_alpha-methyl-3-(trifluoromethyl)-	5.8321841144625735
CD00012438_T109;CD00012438_T121:9H-Imidazo(1,5-a)pyrrolo(2,1-c)(1,4)benzodiazepine-1-carboxylic_acid,_8-bromo-11,12,13,13a-tetrahydro-9-oxo-,1,1-dimethylethyl_ester,_(S)-	5.820363429549161
CD00159463_T109;CD00159463_T121:BITTER_MELON	5.819489479869562
CD00030764_T121;CD00030764_T197:phosphate_salts	5.813440391098742
CD00355862_T231:111In-Pentetreotide	5.807590754565763
CD00301980_T121;CD00301980_T777:Anti-dementia_Drugs	5.805905105085033
