	fet_p_value_and_ratio
CDM00000827_T109;CDM00000827_T121;CDM00000827_T220;CDM00000827_T777:11-((4-Methyl-1-piperazinyl)acetyl)-5,11-dihydro-6H-pyrido(2,3-b)(1,4)benzodiazepin-6-one	5.655341915980914
CDM00000593_T114;CDM00000593_T121;CDM00000593_T220:Inosine-2-hydroxypropyldimethylammonium_4-acetamidobenzoate_(1:3)	5.653532917517532
CDM00000610_T109;CDM00000610_T121;CDM00000610_T220;CDM00000610_T777:10H-Benzo(4,5)cyclohepta(1,2-b)thiophen-10-one,_4,9-dihydro-4-(1-methyl-4-piperidinylidene)-	5.644985999022405
CDM00000721_T109;CDM00000721_T121;CDM00000721_T220;CDM00000721_T777:1H-Imidazole,_4,5-dihydro-2-(1-naphthalenylmethyl)-	5.643588877757824
CDM00000295_T109;CDM00000295_T121;CDM00000295_T231;CDM00000295_T777:1-Benzhydryl-4-cinnamylpiperazin	5.6428591720545
CD00001636_T109;CD00001636_T121;CD00001636_T242;CD00001636_T777:1,2-Benzenediol,_4,4'-(1,6-hexanediylbis(imino(1-hydroxy-2,1-ethanediyl)))bis-	5.641704162146909
CD00075200_T109;CD00075200_T121:Etidocaine_hydrochloride	5.639301418040625
CDM00018404_T121;CDM00018404_T129;CDM00018404_T220;CDM00018404_T109:Brown_rice	5.6319048477922475
CD00356229_T777:2,6-diamino-1,6-dihydro-4,5-pyrimidinedione	5.6275052338968745
CD00000590_T109;CD00000590_T121:Benzonitrile,_2-(3-((1,1-dimethylethyl)amino)-2-hydroxypropoxy)-	5.595459862108227
CD00355894_T231:Gadolinium	5.590678339426545
CD00001590_T109;CD00001590_T121;CD00001590_T236:21-Chloro-9-fluoro-11beta,16alpha,17-trihydroxypregn-4-ene-3,20-dione_Cyclic_16,17-Acetal_with_Acetone	5.58395155918481
CD00356144_T777:Other_dopaminergic_agents	5.5820790229319215
CD00000681_T109;CD00000681_T121;CD00000681_T330:(3beta,20beta)-3-(3-Carboxy-1-oxopropoxy)-11-oxoolean-12-en-29-oic_Acid	5.580434760713394
CD00000437_T109;CD00000437_T121;CD00000437_T130:Acid,_Aurintricarboxylic	5.572624164125575
CDM00001264_T109;CDM00001264_T121;CDM00001264_T220;CDM00001264_T777:1,4:3,6-Dianhydro-D-glucitol_5-nitrate	5.567630197771367
CD00033007_T121;CD00033007_T777:Antimigraine_Agents	5.543883145227723
CDM00011888_T200:Timolol_Ophthalmic_Solution	5.527554647732312
CD00350972_T220;CD00350972_T777:Diethylenetriaminepentaacetic_acid_dimeglumine_salt_gadolinium_chelate	5.525793999933566
CDM00000261_T109;CDM00000261_T195;CDM00000261_T231;CDM00000261_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2-amino-4-thiazolyl)acetyl)amino)-3-(((1-(2-(dimethylamino)ethyl)-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-trans)-	5.524829159993465
CD00003173_T109;CD00003173_T121;CD00003173_T123;CD00003173_T330:Cholyltaurine	5.50366083013183
CD00012628_T109;CD00012628_T121;CD00012628_T550;CD00012628_T777:2-mercapto-2-methylpropanoyl-L-cysteine	5.502785033516807
CD00013753_T109;CD00013753_T121:chloro(triethylphosphine)gold	5.502785033516807
CD00025416_T121:AA_AG_EXCITATORY	5.4570725812667105
CD00001438_T114;CD00001438_T121;CD00001438_T330:5_Fluoro_2'_Deoxyuridine_5'_Monophosphate	5.451821251811867
CDM00001066_T109;CDM00001066_T121;CDM00001066_T220;CDM00001066_T777:8-Methyl-3-(2-propylpentanoyloxy)tropinium_bromide	5.4396572095859534
CD00094319_T109;CD00094319_T121:conium_maculatum	5.433735560372375
CDM00000091_T109;CDM00000091_T121;CDM00000091_T231;CDM00000091_T777:4'-(9-Acridinylamino)-3'-methoxymethanesulfonanilide	5.431805016100931
CDM00001042_T109;CDM00001042_T121;CDM00001042_T231;CDM00001042_T777:Acarbosa	5.408620313234738
CD00006177_T109;CD00006177_T121:biphenylacetic_acid	5.403373980342755
CD00352606_T330:2-ketopropionaldehyde	5.399517804492062
CDM00000959_T109;CDM00000959_T121;CDM00000959_T231;CDM00000959_T777:1-(Hexahydro-1-azepinyl)-3-p-tolylsulfonylurea	5.385050627005185
CDM00001328_T109;CDM00001328_T195;CDM00001328_T220;CDM00001328_T777;CDM00001328_T121:2-oxo-2-[(2S,4S)-2,5,12-trihydroxy-7-methoxy-6,11-dioxo-4-({2,3,6-trideoxy-3-[(trifluoroacetyl)amino]hexopyranosyl}oxy)-1,2,3,4,6,11-hexahydrotetracen-2-yl]ethyl_pentanoate	5.377829569327101
CD00000151_T109;CD00000151_T121;CD00000151_T131:2-Propen-1-amine	5.371669422084059
CD00007247_T109;CD00007247_T121;CD00007247_T777:cremophore_EL	5.370096559260289
CDM00024328_T200:Isoproterenol_Injection	5.34114412859065
CD00002248_T109;CD00002248_T121:Allylnormorphine	5.3330402047492855
CD00013217_T109;CD00013217_T121:1H-Indene-3-acetic_acid,_5-fluoro-2-methyl-1-(4-(methylthio)phenyl)methylene-,_(Z)-	5.309838223729646
CD00047389_T121;CD00047389_T777:lidocaine_/_prilocaine	5.303192793855226
CD00013285_T109;CD00013285_T121;CD00013285_T550;CD00013285_T777:1-(4-cyclohexylureidophenoxy)-2-hydroxy-3-tert-butylaminopropane	5.283138092948919
CD00013441_T109;CD00013441_T121:3,5,3',5'-tetraiodothyroacetic_acid	5.277914637855496
CDM00000277_T109;CDM00000277_T121;CDM00000277_T236;CDM00000277_T777:2-(P-Chlorophenyl)tetrahydro-3-methyl-4H-1,3-thiazin-4-one_1,1-dioxide	5.2587942574909565
CD00012931_T121;CD00012931_T197:sodium_chromate	5.255196970433156
CD00355955_T550:MANNAC	5.255196970433156
CD00006869_T109;CD00006869_T121:chlornaltrexamine	5.237472192848831
CD00024521_T109;CD00024521_T121;CD00024521_T777:3-aminopyridine-2-carboxaldehyde_thiosemicarbazone	5.234722805340473
CD00355608_T334:1-amino-4-guanidobutane	5.22226068929506
CDM00000152_T109;CDM00000152_T121;CDM00000152_T220;CDM00000152_T777:1-[(3,4-Dimethoxyphenyl)methyl]-2-[3-({5-[(3-{1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl}propanoyl)oxy]pentyl}oxy)-3-oxopropyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium	5.214162306688467
CDM00022359_T121;CDM00022359_T777:Alpha-adrenoreceptor_antagonists,_benign_prostatic_hypertrophy	5.214162306688467
CDM00000702_T109;CDM00000702_T121;CDM00000702_T220;CDM00000702_T777:1,_1-Dichloro-2-(o-chlorophenyl)-2-(p-chlorophenyl)ethane	5.210922141524321
CD00061962_T109;CD00061962_T121:diltiazem_hcl	5.208599653534923
CDM00000530_T109;CDM00000530_T121;CDM00000530_T234;CDM00000530_T777;CDM00000530_T195:Amudane	5.206813829929878
CD00003507_T109;CD00003507_T121;CD00003507_T231:1-Propanone,_1-(4-ethylphenyl)-2-methyl-3-(1-piperidinyl)-,_hydrochloride	5.190704837143829
CD00004738_T114;CD00004738_T121;CD00004738_T330:5'-deoxy-5'-(methylthio)adenosine	5.19043104275955
CDM00001147_T109;CDM00001147_T121;CDM00001147_T231;CDM00001147_T777:2(1H)-quinolinone,_6-(4-(1-cyclohexyl-1H-tetrazol-5-yl)butoxy)-3,4-dihydro-	5.163369682074412
CD00069491_T109;CD00069491_T121:acne_treatment	5.147773952325235
CDM00000303_T109;CDM00000303_T121;CDM00000303_T130;CDM00000303_T231;CDM00000303_T777:2-Phenazinamine,_3,5-dihydro-N,5-bis(4-chlorophenyl)-3-((1-methylethyl)imino)-	5.135102813700244
CD00028089_T109;CD00028089_T121;CD00028089_T550:aminoguanidine	5.125648841754195
CD00004845_T109;CD00004845_T121;CD00004845_T550:5-HM-2-F_cpd	5.1094849812986585
CDM00001101_T109;CDM00001101_T121;CDM00001101_T220;CDM00001101_T777:1-(tert-butylamino)-3-((2-methylindo)-4-yl)-2-propanol_benzoate	5.1045393321900665
CD00000961_T109;CD00000961_T121;CD00000961_T330;CD00000961_T777:1,2-benzopyrone	5.090639109685772
CD00001340_T109;CD00001340_T121;CD00001340_T222:Chloride,_Ethyl	5.08331457857591
CD00002319_T109;CD00002319_T121;CD00002319_T131:Compounds,_Nitrogen_Mustard	5.080435456387151
CD00017455_T109;CD00017455_T121;CD00017455_T231:bismuth_subcitrate	5.054102656137311
CD00074240_T116;CD00074240_T121;CD00074240_T123:cysteine_hcl	5.051160122167969
CD00007351_T109;CD00007351_T121:11-Deoxyjervine	5.030825727841959
CD00181193_T109;CD00181193_T121:nitrocatechol	5.028011568888075
CD00010562_T109;CD00010562_T121;CD00010562_T330:2,6-Heptadienamide,_7-(2'-(1,6-dimethyl-2,4-heptadienyl)(2,4'-bithiazol)-4-yl)-3,5-dimethoxy-4-methyl-	5.019381242929192
CDM00001653_T109;CDM00001653_T121;CDM00001653_T777:benzoate_sodium	5.016608860139011
CDM00001090_T109;CDM00001090_T121;CDM00001090_T220;CDM00001090_T777:3-Benzylthiomethyl-6-chloro-2H-1,2,4-benzothiadiazine-7-sulfonamide_1,1-dioxide	4.9961715408445615
CDM00000808_T109;CDM00000808_T121;CDM00000808_T231;CDM00000808_T777:1H-Indene-1,3(2H)-dione,_2-phenyl-	4.970924486686579
CD00012246_T109;CD00012246_T121:1H-Pyrazolo(3,4-g)quinoline,_4,4a,5,6,7,8,8a,9-octahydro-5-propyl-,_(4aR-trans)-	4.966259045702344
CDM00000936_T109;CDM00000936_T121;CDM00000936_T330:Benzenemethanol,_4-hydroxy-alpha-((methylamino)methyl)-	4.953428161247571
CDM00000573_T116;CDM00000573_T121;CDM00000573_T125:Hagedorn_Insulin,_Protamine	4.9324342539282275
CD00033738_T116;CD00033738_T121;CD00033738_T129;CD00033738_T777:Specific_immunoglobulins	4.917171673971056
CD00004614_T109;CD00004614_T121;CD00004614_T125;CD00004614_T236:4-hydroxy-4-androstene-3,17-dione	4.916443630742478
CDM00003249_T116;CDM00003249_T121;CDM00003249_T123;CDM00003249_T231;CDM00003249_T777;CDM00003249_T109:becaplermin	4.912944334857172
CDM00000005_T109;CDM00000005_T121;CDM00000005_T123;CDM00000005_T237;CDM00000005_T777:5,8,11,14,17-Eicosapentaenoic_acid	4.907872501318927
CD00002362_T109;CD00002362_T121;CD00002362_T220:Benzenemethanol,_4-hydroxy-alpha-(1-((1-methyl-3-phenylpropyl)amino)ethyl)-	4.903952973494396
CDM00001142_T109;CDM00001142_T121;CDM00001142_T220;CDM00001142_T777:Choledyl	4.903952973494396
CD00001284_T109;CD00001284_T121;CD00001284_T127;CD00001284_T221:(22E,24S)-24-methylcholesta-5,7,22-trien-3β-ol	4.898753906415642
CDM00001408_T116;CDM00001408_T129:aging_e	4.897577448607681
CDM00000787_T109;CDM00000787_T121;CDM00000787_T443;CDM00000787_T777:2-Imino-4-keto-5-phenyltetrahydrooxazole	4.885126715887093
CD00301509_T121;CD00301509_T777:Salt_irrigating_solutions	4.845809825563652
CD00001541_T116;CD00001541_T121;CD00001541_T330:Acid,_Glycochenodeoxycholic	4.845139573852193
CD00007169_T109;CD00007169_T121:1,2-anhydro-myo-inositol	4.845139573852193
CD00217093_T121;CD00217093_T129;CD00217093_T220:wheat_bran_allergenic_extract	4.840413927934433
CDM00000907_T109;CDM00000907_T121;CDM00000907_T231;CDM00000907_T777;CDM00000907_T330:1-Tetradecanol,_hydrogen_sulfate,_sodium_salt	4.837886770704825
CD00352283_T330:Sphingosine	4.832332900641195
CD00000613_T109;CD00000613_T121;CD00000613_T131:(1,1-Dimethylethyl)-4-methoxyphenol	4.79769604546073
CD00021823_T121;CD00021823_T197;CD00021823_T777:Disodium_Selenite	4.795287180123742
CD00003250_T109;CD00003250_T195;CD00003250_T234;CD00003250_T777:(2S,5R,6R)-6-{[(2R)-2-carboxy-2-thiophen-3-ylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	4.789192835496065
CD00001326_T109;CD00001326_T121:2,7-Diamino-10-Ethyl-9-Phenylphenanthridinium	4.762759376260699
CD00122044_T109;CD00122044_T121:Eye_Drops_[brand_name]	4.758872047134868
CD00014314_T109;CD00014314_T121:Mecholyl	4.755869217174485
CD00301605_T109;CD00301605_T121;CD00301605_T777:Podophyllotoxin_derivatives,_antineoplastic_drugs	4.728677349170394
CDM00001175_T109;CDM00001175_T121;CDM00001175_T777;CDM00001175_T220:(6alpha,11beta,16beta)-6,9-Difluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	4.7282739813139285
CD00002242_T109;CD00002242_T121:Acid,_Nafenoic	4.716226974764257
CD00030956_T121;CD00030956_T130;CD00030956_T197:Chromic-51Cr_Acid,_Disodium_Salt	4.709216416213771
CDM00001681_T114;CDM00001681_T121;CDM00001681_T220;CDM00001681_T777:6H-Purin-6-one,_2-amino-1,9-dihydro-9-(4-hydroxy-3-(hydroxymethyl)butyl)-	4.698511494962722
CDM00001390_T121;CDM00001390_T197;CDM00001390_T220;CDM00001390_T240:dibasic_potassium_phosphate	4.692511230865961
CDM00000315_T109;CDM00000315_T121;CDM00000315_T220;CDM00000315_T777:Cholestabyl	4.673648723624082
CD00003194_T109;CD00003194_T121;CD00003194_T131:2,3,7,8-Tetrachlorodibenzo[b,e][1,4]dioxin	4.640180026792239
CDM00001384_T109;CDM00001384_T121;CDM00001384_T197:Plasma-lyte_148	4.617621189185266
CD00009834_T121;CD00009834_T197:Chloride,_Lithium	4.606851854921207
CD00001095_T109;CD00001095_T121;CD00001095_T330:2,5-Cyclohexadiene-1,4-dione,_2,5-dibromo-3-methyl-6-(1-methylethyl)-	4.5955001575060095
CD00002341_T109;CD00002341_T121;CD00002341_T125;CD00002341_T220:19-Norpregn-5(10)-en-20-yn-3-one,_17-hydroxy-,_(17alpha)-	4.5919061855213705
CD00004834_T114;CD00004834_T121;CD00004834_T330:5-Fluorouracil_1beta-D-ribofuranoside	4.584098793422999
CD00002201_T109;CD00002201_T121;CD00002201_T231:molsidomin	4.564351701157152
CD00302037_T121;CD00302037_T129;CD00302037_T777:Other_immunosuppressants	4.562260503248048
CDM00000561_T109;CDM00000561_T121;CDM00000561_T220;CDM00000561_T777:1-(p-Chlorobenzhydryl)-4-(2-(2-hydroxyethoxy)ethyl)diethylenediamine_Hydrochloride	4.559784975238065
CD00057857_T121;CD00057857_T197:BSS_Brand_of_Electrolytes	4.529105423767368
CD00006421_T109;CD00006421_T121;CD00006421_T225;CD00006421_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-(2-Methylpropyl)-5-(2-propenyl)-	4.526717228190419
CD00022077_T116;CD00022077_T121;CD00022077_T125;CD00022077_T231;CD00022077_T777:glipressin	4.525263163593303
CD00008544_T109;CD00008544_T121;CD00008544_T550:6alpha,9-difluoro-11beta,16alpha,17,21-tetrahydroxypregna-1,4-diene-3,20-dione	4.523195998437169
CD00012662_T109;CD00012662_T195:(alphaR,2R,5S,6R)-alpha-ethyl-6-[(1S,2S,3S,5R)-5-[(2S,5S,7R,9S,10S,12R,15R)-2-[(2R,5R,6S)-5-ethyltetrahydro-5-hydroxy-6-methyl-2H-pyran-2-yl]-15-hydroxy-2,10,12-trimethyl-1,6,8-trioxydispiro[4.1.5.3]-pentadec-13-en-9-yl]-2-hydroxy-1,3-dimethyl-4-oxoheptyl]-tetrahydro-5-methyl-2H-pyran-2-acetic_acid	4.519023259980518
CD00000791_T109;CD00000791_T121:4_Chloromercuribenzenesulfonate	4.509895688536484
CD00352779_T330:2'-deoxyuridylic_acid	4.507935112418959
CD00038796_T116;CD00038796_T121;CD00038796_T550:alpha-glutamyltryptophan	4.496215136954188
CD00004277_T109;CD00004277_T121:3,3'-bis(propylthia)dicarbocyanine	4.487123791107781
CD00006431_T116;CD00006431_T121;CD00006431_T131;CD00006431_T550:2-Amino-4-(S-butylsulfonimidoyl)_Butanoic_Acid	4.481686999564462
CDM00001212_T121;CDM00001212_T130;CDM00001212_T197;CDM00001212_T220;CDM00001212_T109:berlin_blue	4.475480591292972
CD00356010_T231:Silicon	4.456526972860125
CDM00001652_T109;CDM00001652_T121;CDM00001652_T220;CDM00001652_T777:Acetate,_Sodium	4.456009381861016
CD00027929_T109;CD00027929_T121;CD00027929_T131:cocaine_hcl	4.452659969020391
CD00011024_T109;CD00011024_T121;CD00011024_T330:3-(2-methoxyphenoxy)-N-methyl-3-phenylpropylamine	4.452609098553205
CD00356261_T777:pancreozymin_(cholecystokinin)	4.427006677682645
CD00002622_T109;CD00002622_T121;CD00002622_T220:Mayapple_Extract	4.418491453575578
CD00008432_T109;CD00008432_T121:ferric_ammonium_citrate	4.4066868295086445
CD00002960_T121;CD00002960_T197:selenite	4.396489976776844
CDM00000142_T109;CDM00000142_T121;CDM00000142_T220;CDM00000142_T777:1,3-Propanediamine,_N-(2,3-dihydro-1H-inden-2-yl)-N',N'-diethyl-N-phenyl-	4.386038101628045
CD00007949_T109;CD00007949_T121:Butanedioic_Acid,_compound_with_N,N-dimethyl-2-[1-phenyl-1-(2-pyridinyl)ethoxy]ethanamine(1:1)	4.382851724747016
CDM00000206_T109;CDM00000206_T121;CDM00000206_T231;CDM00000206_T777;CDM00000206_T220:(+-)-1-(3-Chlorophenyl)-2-((1,1-dimethylethyl)amino)-1-propanone	4.373266889028711
CD00001035_T109;CD00001035_T121:Benzo(a)heptalen-9(5H)-one,_6,7-dihydro-1,2,3,10-tetramethoxy-7-(methylamino)-,_(S)-	4.371295137324585
CD00016960_T109;CD00016960_T121:2-(N-allyl-N-(2,6-dichlorophenyl)amino)-2-imidazoline	4.3661450786412495
CD00011192_T109;CD00011192_T121;CD00011192_T777:Antibiotic_9663	4.364881553347417
CD00004924_T114;CD00004924_T121;CD00004924_T220:6_Furfuryladenine	4.35941636547131
CD00001925_T109;CD00001925_T121;CD00001925_T550:2-Quinolinecarboxylic_acid,_4-hydroxy-	4.355593619761002
CDM00000160_T109;CDM00000160_T195;CDM00000160_T220;CDM00000160_T777;CDM00000160_T114;CDM00000160_T121:1-(3-Azido-2,3-dideoxy-beta-D-ribofuranosyl)-5-methylpyrimidine-2,4-(1H,3H)-dione	4.3547920022707975
CDM00001260_T109;CDM00001260_T121;CDM00001260_T220:Cellulose,_2-hydroxypropyl_methyl_ether	4.351598891418682
CDM00000412_T109;CDM00000412_T121;CDM00000412_T777;CDM00000412_T220:2-((Diethoxyphosphinyl)thio)-N,N,N,-trimethylethanaminium_iodide	4.347770640880976
CD00000498_T109;CD00000498_T121;CD00000498_T220;CD00000498_T777:1-Propanamine,_N,N-dimethyl-3-((1-(phenylmethyl)-1H-indazol-3-yl)oxy)-	4.346473431676636
CD00008063_T109;CD00008063_T121:5,11-dimethyl-6H-pyrido(4,3-b)carbazole	4.317171889515605
CD00157578_T129:Glycine_max_antigen	4.307126833447754
CD00007193_T121;CD00007193_T197;CD00007193_T220;CD00007193_T777:BASIC_COPPER_SULFATE	4.29589848669969
CDM00000243_T121;CDM00000243_T777:anhydrase_carbonic_inhibitor	4.287911650148212
CDM00000691_T109;CDM00000691_T121;CDM00000691_T231;CDM00000691_T777:1-(2',6'-Dimethylphenoxy)-2-aminopropane	4.281508494753064
CD00355779_T220:hexafluoridosulfur	4.278510751934696
CD00006368_T109;CD00006368_T121;CD00006368_T231:4-amino-5-bromo-N-[2-(diethylamino)ethyl]-2-methoxybenzamide	4.272001030704461
CD00061942_T109;CD00061942_T121:6_alpha-Methylprednisolone_Sodium_Hemisuccinate	4.259473931561063
CDM00001323_T109;CDM00001323_T121;CDM00001323_T220:1-Monocaprylin	4.240510359339621
CD00004519_T109;CD00004519_T121:4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone	4.213196682837231
CD00006102_T109;CD00006102_T121;CD00006102_T127;CD00006102_T237;CD00006102_T777:3,7,12,16-tetramethyl-1,18-bis(2,6,6-trimethyl-1-cyclohexenyl)-octadeca-1,3,5,7,9,11,13,15,17-nonaene	4.204687555360172
CDM00001126_T109;CDM00001126_T121;CDM00001126_T220;CDM00001126_T777;CDM00001126_T195:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((((4-hydroxy-6-methyl-3-pyridinyl)carbonyl)amino)(4-hydroxyphenyl)acetyl)amino)-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-,_(6R-(6alpha,7beta(R*)))-	4.197662183637757
CD00297328_T121;CD00297328_T777:Musculo-skeletal_System	4.187845982939945
CDM00000438_T109;CDM00000438_T121;CDM00000438_T231;CDM00000438_T777:(2,3-Dichloro-4-(2-methylene-1-oxobutyl)phenoxy)acetic_acid	4.1760030553966425
CD00003163_T109;CD00003163_T121:syringopine	4.1758303009794915
CDM00001565_T116;CDM00001565_T121;CDM00001565_T777;CDM00001565_T109;CDM00001565_T220:3-carboxy-4-hydroxyaniline	4.1636888526465
CD00002407_T109;CD00002407_T121;CD00002407_T125;CD00002407_T225:17β-Hydroxy-2-hydroxymethylidene-17α-methyl-3-androstanone	4.149151505509896
CDM00001033_T109;CDM00001033_T121;CDM00001033_T240;CDM00001033_T777:1H-Pyrazole,_4-methyl-	4.114604801171182
CD00001461_T109;CD00001461_T121;CD00001461_T130;CD00001461_T222;CD00001461_T777:Acide_formique	4.090114539124173
CD00002513_T121;CD00002513_T129;CD00002513_T777:pertussis	4.0807423956053235
CDM00000131_T109;CDM00000131_T121;CDM00000131_T231;CDM00000131_T777:Antimony_Gluconate_Sodium	4.0743536706581756
CDM00000850_T109;CDM00000850_T121;CDM00000850_T231;CDM00000850_T777:1-Methyl-2-(p-(isopropylcarbamoyl)benzyl)hydrazine	4.0713145391118335
CD00206753_T109;CD00206753_T121:Baby_Aspirin	4.044606835516722
CDM00001505_T109;CDM00001505_T121;CDM00001505_T231;CDM00001505_T777:Ciloprost	4.0335150375631095
CDM00000379_T109;CDM00000379_T121;CDM00000379_T331;CDM00000379_T777;CDM00000379_T225:4,5alpha-Epoxy-3-hydroxy-17-methyl-6-morphinanone	4.03053971838478
CDM00001655_T109;CDM00001655_T121:2-Hydroxypropanoic_Acid_Sodium_Salt	4.029676107927069
CD00000647_T121;CD00000647_T197:calcium_hydroxide	4.018530374464925
CDM00000069_T109;CDM00000069_T121;CDM00000069_T220;CDM00000069_T777:1-adamantanamine	4.001059805137965
CD00000461_T109;CD00000461_T121;CD00000461_T440;CD00000461_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5,5-diethyl-	3.9872701720972232
CD00000039_T109;CD00000039_T121:1H-Indole-3-ethanamine,_5-methoxy-	3.983545970479911
CD00210026_T121;CD00210026_T196:chromic_cation	3.9706926088124863
CDM00000992_T109;CDM00000992_T121:1-Propanesulfonic_Acid,_2,3-Dimercapto-	3.960616731712046
CD00198570_T109;CD00198570_T121;CD00198570_T777:Benzamide_antipsychotics	3.8959059115035113
CDM00000543_T109;CDM00000543_T121;CDM00000543_T131;CDM00000543_T220;CDM00000543_T777:1,3,5-Triazine-2,4,6-triamine,_N,N,N',N',N'',N''-hexamethyl-	3.8515262808067403
CDM00000601_T109;CDM00000601_T121;CDM00000601_T234;CDM00000601_T777:22,23-dihydroavermectin_B(1)b	3.8330086866942565
CDM00000212_T109;CDM00000212_T121:1-phenylbutan-1-one	3.7928278689133554
CDM00000446_T109;CDM00000446_T121;CDM00000446_T220;CDM00000446_T777:2,5-Pyrrolidinedione,_3-ethyl-3-methyl-	3.781401012017548
CDM00000720_T109;CDM00000720_T121;CDM00000720_T125;CDM00000720_T334;CDM00000720_T226;CDM00000720_T777;CDM00000720_T225:17beta_Hydroxy_19_Nor_4_Androsten_3_One	3.774470196166298
CDM00000753_T109;CDM00000753_T195;CDM00000753_T240;CDM00000753_T777;CDM00000753_T116;CDM00000753_T121:Barstatin_100	3.7517268697274626
CDM00000076_T109;CDM00000076_T121;CDM00000076_T130;CDM00000076_T330:10-amino-5-azaanthracene	3.7404801551844438
CD00001801_T109;CD00001801_T121;CD00001801_T330:Indole,_3-Benzopyrrole,_1-benzazole	3.713099311171823
CDM00000801_T109;CDM00000801_T121;CDM00000801_T220;CDM00000801_T777:1-Piperazineethanol,_4-(3-(2-chloro-10H-phenothiazin-10-yl)propyl)-	3.6848868807889166
CD00355676_T220:Talc	3.6732772516768115
CDM00000950_T109;CDM00000950_T121;CDM00000950_T131;CDM00000950_T231;CDM00000950_T777:1,1',1''-Phosphinothioyldynetrisaziridine	3.6724699212461296
CD00002244_T109;CD00002244_T121:2-(Diethylamino)Ethyl_Tetrahydro-Alpha-(1-Naphthylmethyl)-2-Furanpropionate	3.6020681776474612
CDM00000883_T109;CDM00000883_T121;CDM00000883_T777;CDM00000883_T242:(+)-1,2-Bis(3,5-dioxo-1-piperazinyl)propane	3.5936610023670927
CDM00000007_T109;CDM00000007_T121;CDM00000007_T777;CDM00000007_T220:5-(o-Chlorobenzyl)-4,5,6,7-tetrahydrothieno(3,2-c)pyridinium_Chloride	3.3408456615858304
CDM00000716_T109;CDM00000716_T195;CDM00000716_T231;CDM00000716_T777;CDM00000716_T121:(2-Ethoxy-1-naphthalenyl)penicillin	3.328964588878576
CDM00000185_T109;CDM00000185_T121;CDM00000185_T220;CDM00000185_T777:2H-1-Benzopyran-2-one,_3,3'-methylenebis(4-hydroxy)-	3.233203960362437
CD00001074_T109;CD00001074_T121:Dextran_Derivatives	3.189068788104368
