	fet_p_value_and_ratio
CD00003883_T109;CD00003883_T121:2,2,2-trichloroethanol	7.294746845890149
CDM00024677_T200:cloNIDine_Injection	7.289226687446155
CD00011802_T109;CD00011802_T121;CD00011802_T220:1,10-trimethylene-8-methyl-1,2,3,4-tetrahydropyrazino(1,2-a)indole	7.272432986501856
CD00142160_T109;CD00142160_T121;CD00142160_T550:GS7904L	7.261636048897938
CDM00003303_T200:INJECTION,_MORPHINE_SULFATE_(PRESERVATIVE-FREE_STERILE_SOLUTION),_PER_10_MG_ADMINISTERED	7.254155891415919
CD00093588_T109;CD00093588_T121;CD00093588_T130;CD00093588_T220;CD00093588_T777:1,1,1,2,2,3,3,3-Octafluoropropane	7.248928651614639
CDM00007682_T109;CDM00007682_T121;CDM00007682_T220;CDM00007682_T129:Avena_sativa_antigen	7.243644588695423
CD00062552_T109;CD00062552_T121:solu_medrol	7.237548509914982
CD00025768_T109;CD00025768_T121:flusilazole	7.23656803933482
CD00069491_T109;CD00069491_T121:acne_treatment	7.236413951206085
CD00173815_T109;CD00173815_T121:Atopica	7.219110040783822
CD00006729_T109;CD00006729_T121:cephaelin	7.21365447945449
CDM00001302_T109;CDM00001302_T121;CDM00001302_T777:4-(2-(5-chloro-2-methoxybenzamido)ethyl)benzoic_acid	7.212348307476041
CDM00014446_T116;CDM00014446_T121;CDM00014446_T220;CDM00014446_T777;CDM00014446_T109:(2S)-2-(Carbamoylamino)pentanedioic_acid	7.205642030130499
CDM00000776_T109;CDM00000776_T121;CDM00000776_T127;CDM00000776_T238;CDM00000776_T116:acid_pantothenic	7.204536195391231
CD00021521_T109;CD00021521_T121;CD00021521_T123:NITROSOTHIOLS_S	7.191362794008051
CD00342729_T121;CD00342729_T550:ADX10059	7.1878701572911545
CDM00000593_T114;CDM00000593_T121;CDM00000593_T220:Inosine-2-hydroxypropyldimethylammonium_4-acetamidobenzoate_(1:3)	7.1815663507948235
CD00174095_T109;CD00174095_T121:Dologesic	7.179716396580952
CD00199566_T109;CD00199566_T121:Flector_Patch	7.179716396580952
CD00297328_T121;CD00297328_T777:Musculo-skeletal_System	7.164298332470597
CD00237280_T109;CD00237280_T121:Gralise	7.160452767777833
CDM00006836_T109;CDM00006836_T121;CDM00006836_T330:Agni_casti_fructus	7.15858287180121
CD00205581_T121:Keppra_XR	7.157823329260028
CD00014835_T109;CD00014835_T121:Acetic_acid,_(5,7,8,9-tetrahydro-5-hydroxy-6H-benzocyclohepten-6-ylidene)-,_monosodium_salt	7.1491872970456996
CD00024376_T109;CD00024376_T121:Lazabemide	7.141752433928671
CD00002132_T109;CD00002132_T121;CD00002132_T131:as-Dimethyl_Sulfite	7.10953513851824
CDM00000163_T109;CDM00000163_T121;CDM00000163_T125;CDM00000163_T777;CDM00000163_T231:(11beta,16beta)-9-Chloro-11-hydroxy-16-methyl-17,21-bis(1-oxopropoxy)pregna-1,4-diene-3,20-dione	7.105501508008305
CD00013159_T109;CD00013159_T121:4,6-dioxoheptanoic_acid	7.101255962649313
CD00008566_T109;CD00008566_T121:3-fluoro-6-(4-methylpiperazinyl)-11H-dibenz(b,e)azepine	7.095248732709521
CD00006509_T109;CD00006509_T121;CD00006509_T123:cadexomer_iodine	7.091900700989476
CDM00009181_T109;CDM00009181_T195;CDM00009181_T231;CDM00009181_T777;CDM00009181_T121:(1R,5S,6S,8R,2'S,4's)-2-(2-(3-carboxyphenylcarbamoyl)pyrrolidin-4-ylthio)-6-(1-hydroxyethyl)-1-methylcarbapenem-3-carboxylic_acid	7.087497142943708
CD00000386_T109;CD00000386_T121;CD00000386_T000;CD00000386_T777:1H-Pyrazolo(1,2-a)(1,2,4)benzotriazine-1,3(2H)-dione,_5-(dimethylamino)-9-methyl-2-propyl-	7.086340718428019
CDM00000534_T109;CDM00000534_T121;CDM00000534_T129:acacia_gum	7.073257341301873
CDM00007445_T109;CDM00007445_T121;CDM00007445_T550;CDM00007445_T777:1-(4-chloroanilino)-4-(4-pyridylmethyl)phthalazine_succinate	7.068898286813614
CD00002049_T109;CD00002049_T121:1H-1,4-Benzodiazepine,_7-chloro-2,3-dihydro-1-methyl-5-phenyl-	7.067309623687468
CD00071764_T109;CD00071764_T121:itching_relief	7.054938928276355
CD00085979_T109;CD00085979_T121:HORSE_CHESTNUT_SEED	7.054938928276355
CD00110353_T109;CD00110353_T121:aloe_preparations_vera	7.051634419458439
CD00355669_T220:Iotrolan	7.051615775968061
CD00030755_T116;CD00030755_T121;CD00030755_T129;CD00030755_T221:ANTIVENIN,MICRURUS_FULVIUS	7.0474721205620146
CD00001315_T109;CD00001315_T121:1H-Pyrazolo(3,4-b)pyridine-5-carboxylic_acid,_1-ethyl-4-((1-methylethylidene)hydrazino)-,_ethyl_ester	7.046700807146571
CD00006959_T109;CD00006959_T121:1-amino-4-((4-((4-chloro-6-((sulfophenyl)amino)-_1,3,5-triazin-2-yl)amino)-3-sulfophenyl)amino)-_9,10-dihydro-9,10-dioxo-2-anthracenesulfonic_acid	7.044143646791611
CD00350957_T231;CD00350957_T777:Gadodiamide_anhydrous	7.038924361999877
CD00224308_T109;CD00224308_T121:Sprix	7.038267239940123
CD00002087_T116;CD00002087_T121;CD00002087_T231:(2-Mercaptopropionyl)glycine	7.037529662084388
CD00158926_T116;CD00158926_T195;CD00158926_T220:(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-5,15-dichloro-48-{[(2S,3R,4S,5S,6R)-3-{[(2S,4S,5S,6S)-4-{[2-(decylamino)ethyl]amino}-5-hydroxy-4,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-2	7.034771731114072
CD00290796_T109;CD00290796_T121:Xtandi	7.0217646353450425
CD00002305_T109;CD00002305_T121;CD00002305_T550:3-((4-Amino-2-Methyl-5-Pyrimidinyl)Methyl)-1-(2-Chloroethyl)-1-Nitrosourea	7.021701088341281
CD00061616_T109;CD00061616_T121:betadine	7.018939617474375
CD00242177_T114;CD00242177_T121:Brilinta	7.013417170395728
CD00088248_T109;CD00088248_T121:IBUPROFEN_SODIUM	7.005845488451069
CD00356004_T550:Phloroglucin	7.004369704365853
CD00163267_T121;CD00163267_T777:Ceiling_Diuretics,_High	7.003807153876703
CD00008017_T109;CD00008017_T121;CD00008017_T231:4-diphenylmethoxy-1-(3-(4-tert-butylbenzoyl)propyl)piperidine	6.998293706792737
CD00110379_T109;CD00110379_T121:ginseng_siberian	6.985469581322224
CD00119777_T109;CD00119777_T121;CD00119777_T550;CD00119777_T777:ABT-751	6.956363592218906
CD00011899_T109;CD00011899_T121;CD00011899_T125;CD00011899_T220:(17-beta)-Estra-1,3,5(10)-triene-3,17-diol_polymer_with_phosphoric_acid	6.945915933739858
CDM00011567_T200:desmopressin_Nasal_Spray	6.932422884538385
CDM00000352_T109;CDM00000352_T121;CDM00000352_T123;CDM00000352_T220;CDM00000352_T125:3alpha,12alpha-Dihydroxy-5beta-cholanic_acid	6.931593536994596
CD00353373_T330:2,4-Dinitrophenol	6.929351220126918
CDM00023834_T200:Etomidate_Injection	6.924183483840935
CD00093013_T121:amitriptyline_-_perphenazine	6.916296900761951
CD00077104_T109;CD00077104_T195;CD00077104_T231:(+)-(7S,9S)-9-Acetyl-9-amino-7-((2-deoxy-beta-D-erythro-pentopyranosyl)oxy)-_6,11-dihydroxy-7,8,9,10-tetrahydrotetracene-5,12-dione	6.914998747500629
CD00028915_T116;CD00028915_T121:8-sulfocholecystokinin_octapeptide	6.914635840067879
CD00069353_T121:hydrocodone_ibuprofen	6.907505832835568
CD00087770_T109;CD00087770_T121:lemon_balm	6.89921402416433
CDM00001260_T109;CDM00001260_T121;CDM00001260_T220:Cellulose,_2-hydroxypropyl_methyl_ether	6.893252693229799
CDM00001099_T109;CDM00001099_T195;CDM00001099_T220;CDM00001099_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-(((2R)-amino(4-hydroxyphenyl)acetyl)amino)-8-oxo-3-(1-propenyl)-,_(6R,7R)-	6.885221289932241
CD00008066_T109;CD00008066_T195;CD00008066_T550:10-O-Elsaminosylelsarosylchartarin	6.884437797316712
CD00011730_T109;CD00011730_T121:eptastigmine	6.872589476180286
CD00008918_T109;CD00008918_T121:guggul	6.8653336714212205
CD00352775_T221:1-Hexyldecanoic_Acid	6.857741645292666
CDM00000092_T109;CDM00000092_T121;CDM00000092_T220;CDM00000092_T777:1-nitropentane	6.854486445197155
CDM00000484_T109;CDM00000484_T121;CDM00000484_T231;CDM00000484_T777:(1R,2S,8S,10S,11S,14R,15S,17S)-14-acetyl-1-fluoro-14,17-dihydroxy-2,8,15-trimethyltetracyclo[8.7.0.02,7.011,15]heptadeca-3,6-dien-5-one	6.853797634389176
CD00301657_T109;CD00301657_T121;CD00301657_T777:Carboxamide_derivatives,_antiepileptics	6.84893042495364
CD00015858_T109;CD00015858_T121:2-(2-aminoethyl)pyridine	6.843213736482628
CD00006141_T109;CD00006141_T121;CD00006141_T333:1-[1-(3-Cyano-3,3-diphenylpropyl)-4-piperidinyl]-1,3-dihydro-3-(1-oxopropyl)-2H-benzimidazol-2-one	6.836067021379702
CD00100711_T109;CD00100711_T121;CD00100711_T330:hydroxyfasudil	6.830434156087108
CD00041152_T109;CD00041152_T121:NRA_0045	6.82703865963126
CDM00001305_T109;CDM00001305_T121;CDM00001305_T220;CDM00001305_T777:1-Methyl-3-piperidyl_benzilate_methyl_bromide	6.823812351816683
CD00210025_T109;CD00210025_T121;CD00210025_T550;CD00210025_T777:brivanib	6.811595375504291
CD00001354_T109;CD00001354_T121;CD00001354_T444:6,14-Ethenomorphinan-7-methanol,_4,5-epoxy-3-hydroxy-6-methoxy-alpha,17-dimethyl-alpha-propyl-,_(5alpha,7alpha(R))-	6.811150234145035
CD00183085_T109;CD00183085_T121:extract_green_tea	6.811046032810049
CD00211065_T109;CD00211065_T121:Ozurdex	6.7999677856694625
CD00141784_T109;CD00141784_T121:908	6.799149367318326
CD00038825_T109;CD00038825_T121:6H-Dibenzo(b,d)pyran-9-methanol,_3-(1,1-dimethylheptyl)-6a,7,10,10a-tetrahydro-1-hydroxy-6,6-dimethyl-,_(6aS-trans)-	6.795045635809482
CDM00000913_T109;CDM00000913_T121;CDM00000913_T777;CDM00000913_T231:10-(3-(4-Methyl-1-piperazinyl)propyl)-2-(trifluoromethyl)-10H-phenothiazine	6.7923881388766345
CD00355625_T220:Ioversol	6.767771450681581
CD00004817_T109;CD00004817_T121:3-amino-5-dimethylamino-6-chloro-N-(diaminomethylene)pyrazinecarboxamide	6.7642470636001395
CD00001186_T109;CD00001186_T121:4H-1-Benzopyran-2-carboxylic_acid,_5,5'-((2-hydroxy-1,3-propanediyl)bis(oxy))bis(4-oxo-,_disodium_salt)	6.762484460216305
CDM00011888_T200:Timolol_Ophthalmic_Solution	6.756529905191513
CD00302188_T109;CD00302188_T121;CD00302188_T777:Thiazide_derivatives_acting_on_arteriolar_smooth_muscle	6.740547630085742
CDM00001343_T109;CDM00001343_T121;CDM00001343_T334:(3_beta,16_beta)-16-(acetyloxy)-3-((2,6-dideoxy-3-O-methyl-L-arabino-hexopyranosyl)oxy)-14-hydroxy_card-20(22)-enolide	6.7180743080791245
CD00320006_T116;CD00320006_T121:telotristat	6.717580663709406
CD00039163_T109;CD00039163_T121:AG_1478	6.715378458032765
CDM00015059_T200:bevacizumab_Injection	6.707990375004407
CDM00023830_T200:exenatide_Injection	6.694418770121384
CD00070458_T109;CD00070458_T121:conray	6.693552040538344
CD00023316_T109;CD00023316_T121:9,12-Epoxy-1H-diindolo(1,2,3-fg:3',2',1'-kl)pyrrolo(3,4-i)(1,6)benzodiazocine-10-carboxylic_acid,_2,3,9,10,11,12-hexahydro-10-methoxy-2,9-dimethyl-1-oxo-,_methyl_ester,_(9R-(9alpha,10beta,12alpha))-	6.69243189343304
CD00100904_T109;CD00100904_T121:HET_0016	6.688056669720307
CD00000881_T116;CD00000881_T121;CD00000881_T126;CD00000881_T231;CD00000881_T777:AA4500	6.686845031555893
CD00159067_T109;CD00159067_T121;CD00159067_T220;CD00159067_T777:4-(6-Amino-5-bromo-2-(4-cyanoanilino)pyrimidin-4-yloxy)-3,5-dimethylbenzonitrile	6.683279929222671
CD00077914_T109;CD00077914_T121;CD00077914_T220;CD00077914_T777:La2(CO3)3	6.676886851964764
CD00001452_T109;CD00001452_T121:2,2,2-Trifluoroethyl_Vinyl_Ether	6.66490256603876
CD00177047_T109;CD00177047_T121:CORM-A1	6.659818397858242
CDM00015911_T116;CDM00015911_T121;CDM00015911_T129;CDM00015911_T231;CDM00015911_T777:Immunoglobulin_G1,_Anti-(Human_Interleukin-12_Subunit_beta_(IL-12B,_CLMF_p40,_NKSF2))_(Human_Monoclonal_CNTO_1275_gamma1-chain),_Disulfide_with_Human_Monoclonal_CNTO_1275_kappa-chain,_Dimer	6.655877613750962
CD00254079_T200:doxepin_topical	6.645947297344553
CD00074158_T109;CD00074158_T121:Xylocaine_Jelly	6.633879755677304
CDM00000409_T109;CDM00000409_T121;CDM00000409_T231;CDM00000409_T777:Benzenemethanol,_4-hydroxy-alpha-(1-((2-(4-hydroxyphenyl)ethyl)amino)ethyl)-,_(R*,S*)-	6.619226519582581
CD00301918_T121;CD00301918_T777:Antibiotics_and_corticosteroids	6.608185049669737
CDM00000288_T109;CDM00000288_T121;CDM00000288_T220;CDM00000288_T777:2(3H)-Benzoxazolone,_5-chloro-	6.605564608196632
CD00000630_T116;CD00000630_T121;CD00000630_T123;CD00000630_T220;CD00000630_T777:Caerulein	6.60521475001314
CD00339862_T121:French_Maritime_Pine_Bark_Extract	6.599268269945493
CD00218470_T109;CD00218470_T121:Ampyra	6.5959377239160215
CD00356156_T777:Peroxides	6.586986790713933
CDM00003752_T109;CDM00003752_T121;CDM00003752_T777;CDM00003752_T116;CDM00003752_T220;CDM00003752_T200:1-Leu-2-Thr-63-desulfohirudin	6.576604974169243
CD00355803_T231:Lycopene	6.575537534130277
CDM00000435_T121;CDM00000435_T777:Antagonists,_Estrogen	6.574728502957225
CD00002623_T109;CD00002623_T121;CD00002623_T131;CD00002623_T220;CD00002623_T777:9-HYDROXY-5-(3,4,5-trimethoxyphenyl)-5,8,8a,9-tetrahydrofuro[3',4':6,7]naphtho[2,3-D][1,3]dioxol-6(5ah)-one	6.563433744468769
CDM00000330_T109;CDM00000330_T121;CDM00000330_T220;CDM00000330_T777:3,3,5-Trimethylcyclohexyl_mandelate	6.550813287737334
CD00006309_T109;CD00006309_T121:6-benzoyl-3-hydrazino-5,6,7,8-tetrahydropyrido-_(4,3-c)pyridazine_mesylate	6.5314305011345075
CD00351940_T222:Pregnenolone	6.527149748945739
CD00006962_T109;CD00006962_T121:13,14-didehydro-16,20-dimethyl-3-oxa-18,18,19,19-tetradehydro-6-carbaprostaglandin_I2	6.517287140906043
CD00010291_T109;CD00010291_T121:Formamide,_N-methyl	6.511506740565186
CDM00000702_T109;CDM00000702_T121;CDM00000702_T220;CDM00000702_T777:1,_1-Dichloro-2-(o-chlorophenyl)-2-(p-chlorophenyl)ethane	6.502179348659808
CD00213818_T121;CD00213818_T129;CD00213818_T220:Chocolate	6.497944100290219
CDM00000615_T109;CDM00000615_T121;CDM00000615_T220;CDM00000615_T777:Levallofano	6.494357915589175
CD00011091_T109;CD00011091_T121;CD00011091_T125:(17_alpha)-17-((1-oxoheptyl)oxy)-19-norpregn-4-en-20-yn-3-one	6.489911828596575
CD00018727_T109;CD00018727_T121:Citrate,_Toremifene	6.480615685497018
CDM00000900_T116;CDM00000900_T121;CDM00000900_T231:Butanoic_acid,_2-amino-4-(methylseleno)-	6.475552596667155
CD00120962_T121;CD00120962_T550:neramexane	6.472462990707174
CD00014950_T109;CD00014950_T121:benzenepropanoic_acid,_alpha-(((2E)-3-(2-((1E)-2-(3,4-dihydroxyphenyl)ethenyl)-3,4-dihydroxyphenyl)-1-oxo-2-propenyl)oxy)-3,4-dihydroxy-,_(alphaR)-	6.463615282624817
CDM00000918_T109;CDM00000918_T195;CDM00000918_T220;CDM00000918_T121:(2S,5R)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid_4,4-dioxide	6.463135035681974
CD00024985_T109;CD00024985_T121:1H-Indole-3-acetamide,_2-(4-fluorophenyl)-N,N-dihexyl-	6.432166030980199
CDM00007394_T109;CDM00007394_T121:Anise_stellatum_/_star_anise_homeopathic_preparation	6.429314810935743
CDM00016018_T116;CDM00016018_T121;CDM00016018_T126;CDM00016018_T777;CDM00016018_T231:Arylsufatase_B	6.407568287246077
CDM00022442_T109;CDM00022442_T121;CDM00022442_T777;CDM00022442_T231:4-(4-((2-(4-chlorophenyl)-4,4-dimethylcyclohex-1-en-1-yl)methyl)piperazin-1-yl)-N-((3-nitro-4-((tetrahydro-2H-pyran-4-ylmethyl)amino)phenyl)sulfonyl)-2-(1H-pyrrolo(2,3-b)pyridin-5-yloxy)benzamide	6.404509557456445
CD00016704_T109;CD00016704_T121;CD00016704_T550:7-Ethyl-10-hydroxy-20(S)-camptothecin	6.4020866146187
CD00353166_T330;CD00353166_T777:n-acetyl_serotonin	6.400237219570242
CD00120006_T109;CD00120006_T121;CD00120006_T550;CD00120006_T777:semaxanib	6.391181910002759
CD00301579_T109;CD00301579_T121;CD00301579_T777:Succinimide_derivatives,_antiepileptics	6.387993517981073
CD00344158_T109;CD00344158_T121:asarone	6.382837633856063
CD00192690_T109;CD00192690_T121;CD00192690_T550:tasquinimod	6.3794909824806005
CDM00001337_T109;CDM00001337_T121;CDM00001337_T231;CDM00001337_T777:1-(3'-Trifluoromethyl-4'-nitrophenyl)-4,4-dimethylimidazoline-3,5-dione	6.370973826655
CD00239169_T109;CD00239169_T121;CD00239169_T550:Arbaclofen	6.367629609399736
CD00070206_T121;CD00070206_T197:caltrate	6.365808606338898
CD00157327_T121;CD00157327_T777:Agents,_Calcimimetic	6.363727990848368
CDM00001672_T109;CDM00001672_T121;CDM00001672_T220;CDM00001672_T777:2-Oxazolidinone,_5-((3,5-dimethylphenoxy)methyl)-	6.3620858145365355
CDM00001033_T109;CDM00001033_T121;CDM00001033_T240;CDM00001033_T777:1H-Pyrazole,_4-methyl-	6.348274847999813
CDM00011315_T109;CDM00011315_T121;CDM00011315_T220;CDM00011315_T777:(3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-1-(phenylmethyl)-2-(phosphonooxy)propyl)carbamic_acid_C-(tetrahydro-3-furanyl)_ester	6.3466689533339675
CD00010208_T109;CD00010208_T121:methanesulfonamide	6.333983552017457
CD00185759_T109;CD00185759_T121;CD00185759_T550:ABT_869	6.327626307736507
CDM00000282_T109;CDM00000282_T121;CDM00000282_T241;CDM00000282_T777:1,2-Propanediol,_3-(4-chlorophenoxy)-	6.322461525258554
CD00073099_T109;CD00073099_T121;CD00073099_T777:A-200_Gel_Concentrate	6.3161448010664305
CD00208097_T109;CD00208097_T121:Synvisc-One	6.3060876438426465
CD00077544_T109;CD00077544_T121:seprafilm	6.302060022292016
CD00057892_T114;CD00057892_T121;CD00057892_T550:GEM_231	6.278206391939652
CD00086493_T121:Fosinopril_/_Hydrochlorothiazide	6.2655012331428575
CD00202982_T121;CD00202982_T550:((3S)-3-{1-((2R)-2-Ethoxycarbonyl-4-phenylbutyl)cyclopentanecarboxamido}-2-oxo-2,3,4,5-tetrahydro-1H-1-benzazepin-1-yl)acetic_acid	6.2655012331428575
CD00011499_T109;CD00011499_T121;CD00011499_T231:parthenolide	6.265283772261565
CD00353697_T550:OSI-7836	6.2615625896415015
CD00350948_T232;CD00350948_T777:1,2-Diacyl-sn-glycerol_3-phospho-L-serine	6.250892999872033
CD00353623_T550:LX1031	6.247407312669245
CD00014171_T109;CD00014171_T121;CD00014171_T330:4-Morpholinecarboxamide,_N-(2-((2-hydroxy-3-(4-hydroxyphenoxy)propyl)amino)ethyl)-,_(+-)-	6.238966362278721
CD00000284_T195:[AN200]_ANTINEOPLASTIC_ANTIBIOTICS	6.235089717104334
CDM00000260_T109;CDM00000260_T195;CDM00000260_T220;CDM00000260_T777:5-Thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_3-((acetyloxy)methyl)-7-(((2-amino-4-thiazolyl)(methoxyimino)acetyl)amino)-8-oxo-,_monosodium_salt,_(6R-(6alpha,7beta(Z)))-	6.232055762171868
CD00078325_T109;CD00078325_T121:1-Pyrrolidineethanamine,_beta-((2-Methylpropoxy)methyl)-N-phenyl-N-(phenylmethyl)-,_Monohydrochloride	6.226917121165192
CDM00001217_T109;CDM00001217_T195;CDM00001217_T231;CDM00001217_T777:Anhydrous,_Cefixime	6.2139976673626816
CD00277660_T109;CD00277660_T121:EMD_638683	6.205034559347309
CDM00019569_T109;CDM00019569_T121;CDM00019569_T777;CDM00019569_T231:Benzenesulfonamide,_N-(3-(5-(2-amino-4-pyrimidinyl)-2-(1,1-dimethylethyl)-4-thiazolyl)-2-fluorophenyl)-2,6-difluoro-	6.188248577310379
CD00005236_T114;CD00005236_T121:5'_N_Ethylcarboxamidoadenosine	6.179687446091181
CD00203148_T109;CD00203148_T121:fospropofol_disodium	6.17441235506649
CD00353770_T660:Ginsenoside_A2	6.156281930841994
CDM00000585_T116;CDM00000585_T121;CDM00000585_T123;CDM00000585_T221:factor_intrinsic	6.152317621070522
CD00294565_T109;CD00294565_T121:GKT137831	6.140424480720121
CD00004830_T109;CD00004830_T121:5-fluoro-alpha-methyltryptamine	6.1381964461552
CDM00000726_T109;CDM00000726_T195;CDM00000726_T777;CDM00000726_T231:3'-Deoxykanamycin_b	6.120410696307832
CD00159987_T109;CD00159987_T121:Lorcet	6.118191418015852
CD00212722_T109;CD00212722_T121:Onsolis	6.118191418015852
CD00356241_T777:glutaraldehyde	6.116493605505809
CDM00009132_T109;CDM00009132_T121;CDM00009132_T220;CDM00009132_T777:2(1H)-Isoquinolinecarboxylic_acid,_3,4-dihydro-1-phenyl-,1-_azabicyclo(2.2.2)oct-3-yl_ester,_(R-(R*,S*))-	6.113347532529696
CD00013449_T109;CD00013449_T121;CD00013449_T123:chuanxiongzine	6.106477662349993
CD00000261_T109;CD00000261_T195;CD00000261_T330:(2R,3S,4S)-2-(P-Methoxybenzyl)-3,4-Pyrrolidinediol_3-Acetate	6.101310378189458
CD00008436_T109;CD00008436_T121:ferric_gluconate	6.094767903286608
CDM00001015_T109;CDM00001015_T121;CDM00001015_T231:1,2-dihydroxypropane	6.092634971358989
CDM00001537_T109;CDM00001537_T195;CDM00001537_T220;CDM00001537_T777:3-Quinolinecarboxylic_acid,_6,8-difluoro-1-(2-fluoroethyl)-1,4-dihydro-7-(4-methyl-1-piperazinyl)-4-oxo-	6.090820344384866
CDM00009806_T200:orlistat_120_MG	6.089619287936083
CDM00001458_T109;CDM00001458_T195;CDM00001458_T220;CDM00001458_T777:(2S,3S,5R)-3-Methyl-7-oxo-3-(1H-1,2,3-triazol-1-ylmethyl)-4-thia-1-azabicyclo(3.2.0)heptane-2-carboxylic_acid,_4,4-dioxide	6.085598588940625
CDM00022921_T109;CDM00022921_T121;CDM00022921_T234:Glycopyrrolate_cation	6.077022942831387
CD00321517_T109;CD00321517_T121:ATR_Kinase_Inhibitor_VX-970	6.061116965570645
CDM00025368_T200:Methylphenidate_Transdermal_System	6.048345331324937
CD00008968_T109;CD00008968_T121:1-methyl-9H-pyrido(3,4-b)indole	6.036151587116579
CD00061886_T109;CD00061886_T121:Hydrochloride,_Oxprenolol	6.0274338837622565
CDM00000878_T109;CDM00000878_T121;CDM00000878_T231;CDM00000878_T777:1,4-Pentanediamine,_N4-(6-chloro-2-methoxy-9-acridinyl)-N1,N1-diethyl-	6.024421392796086
CDM00011945_T200:travoprost_Ophthalmic_Solution	6.023038409520522
CD00012579_T109;CD00012579_T121:2,6-dimethyl-3,5-dimethoxycarbonyl-4-(O-difluoromethoxy)phenyl-1,4-dihydropyridine	6.022373102169958
CDM00002102_T200:Ondansetron_Injectable_Solution	6.0162585328943115
CDM00024705_T200:palonosetron_Injection	6.0162585328943115
CDM00025366_T200:rivastigmine_Transdermal_System	6.0162585328943115
CD00231071_T109;CD00231071_T121:Gilenia	6.012812327666412
CD00203633_T109;CD00203633_T121:rosavin	5.997428108096512
CDM00000814_T109;CDM00000814_T121;CDM00000814_T240;CDM00000814_T777:3,5-Dioxo-1,2-diphenyl-4-n-butylpyrazolidine	5.997131637004982
CD00329791_T121:insulin_degludec_and_liraglutide	5.997031157138946
CD00355931_T550:10-hydroxycamptothecin	5.987451420495774
CD00303448_T121:Dioxygenase_Inhibitors,_Proline	5.987236408952198
CD00022714_T109;CD00022714_T121;CD00022714_T240:Bis(D-Gluconato-O1,O2)_Zinc	5.9869877833241
CD00007463_T109;CD00007463_T121;CD00007463_T131:(1R-(1_alpha(S*),3_alpha))-3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic_acid,_cyano(3-phenoxyphenyl)methyl_ester	5.97350508916302
CD00075200_T109;CD00075200_T121:Etidocaine_hydrochloride	5.966128909790397
CDM00001031_T109;CDM00001031_T121;CDM00001031_T220;CDM00001031_T777:1,4-Benzenediamine,_2,6-Dichloro-N(sup_1)-(4,5-dihydro-1H-imidazol-2-yl),_Monohydrochloride	5.96438834186104
