	fet_p_value_and_ratio
CD00025185_T109;CD00025185_T121;CD00025185_T330:(1R,2R,4S)-epibatidine	5.593363526150515
CD00039971_T109;CD00039971_T121:chebulinic_acid	5.5879231363991355
CD00075737_T116;CD00075737_T121:rebif	5.583247708604714
CD00206457_T109;CD00206457_T121:1-(2-(1-adamantyl)ethyl)-1-pentyl-3-(3-(4-pyridyl)propyl)urea	5.582292453753723
CDM00001465_T109;CDM00001465_T121;CDM00001465_T231;CDM00001465_T777;CDM00001465_T116;CDM00001465_T125;CDM00001465_T114;CDM00001465_T330:2'-C-methylcytidine_3'-O-L-valinyl_ester	5.581604508542165
CDM00015592_T200;CDM00015592_T116;CDM00015592_T121;CDM00015592_T129:0.5_ML_Japanese_encephalitis_virus_vaccine_Nakayama-NIH_strain,_inactivated_0.012_MG/ML_Prefilled_Syringe	5.5798449934799015
CD00013106_T109;CD00013106_T121:Oxirane,_2,3-diphenyl-	5.57668364828294
CD00006408_T109;CD00006408_T121:2,4,6-trimethoxyphenyl-3-pyrrolidine_propyl_ketone	5.568940357643079
CD00023329_T109;CD00023329_T121:2,5-dimethyl-3,6-diaziridinyl-1,4-benzoquinone	5.568934400994796
CD00297443_T121;CD00297443_T777:Other_analgesics_and_antipyretics	5.568450321156337
CDM00001102_T121;CDM00001102_T130;CDM00001102_T197:boric_acid_(H2B4O7),_disodium_salt	5.563243987667075
CD00220902_T109;CD00220902_T195:Cayston	5.557722480402593
CD00353720_T550:SVV-001	5.557722480402593
CD00158568_T109;CD00158568_T121;CD00158568_T550;CD00158568_T777:2-propenamide,_N-[4-[(3-chloro-4-fluorophenyl)amino]-7-[3-(4-morpholinyl)propoxy]-6-quinazolinyl]-	5.5526879490547305
CD00093500_T109;CD00093500_T121:CORDYCEPS_SINENSIS	5.549251069584701
CDM00000482_T109;CDM00000482_T121;CDM00000482_T231;CDM00000482_T777:(6alpha,11beta,16alpha)-21-(Acetyloxy)-6,9-difluoro-11-hydroxy-16,17-[(1-methylethylidene)bis(oxy)]pregna-1,4-diene-3,20-dione	5.5471967903763035
CD00200973_T116;CD00200973_T121;CD00200973_T129:Arcalyst	5.531867473262553
CDM00000288_T109;CDM00000288_T121;CDM00000288_T220;CDM00000288_T777:2(3H)-Benzoxazolone,_5-chloro-	5.519386215250608
CD00010465_T109;CD00010465_T121;CD00010465_T220:3-Pyridinecarboxylic_acid,_2-((3-(trifluoromethyl)phenyl)amino)-,_2-(4-morpholinyl)ethyl_ester	5.518487524592349
CD00203243_T109;CD00203243_T121:Bai_Liu_Bark	5.518487524592349
CDM00015162_T109;CDM00015162_T121;CDM00015162_T777;CDM00015162_T000:Acetophenetidin	5.517693349338428
CDM00000300_T109;CDM00000300_T121;CDM00000300_T234;CDM00000300_T777:1-(4-Amino-3,5-dichloro-phenyl)-2-tert-butylamino-ethanol	5.498108409992362
CD00008544_T109;CD00008544_T121;CD00008544_T550:6alpha,9-difluoro-11beta,16alpha,17,21-tetrahydroxypregna-1,4-diene-3,20-dione	5.4980417548361595
CDM00001281_T109;CDM00001281_T121;CDM00001281_T550:(+/-)-1-methyl-4-(1-methylethenyl)cyclohexene	5.497228196653611
CD00350519_T109;CD00350519_T121;CD00350519_T231:(3aR,7S,10S,12R,21E,24aR)-7-tert-butyl-N-{(1R,2R)-2­_(difluoromethyl)-1-[(1-methylcyclopropane-1-sulfonyl)carbamoyl]cyclopropyl}-20,20-difluoro­_5,8-dioxo-2,3,3a,5,6,7,8,11,12,20,23,24a-dodecahydro-1H,10H-9,12­_methanocyclopenta[18,19][1,10,17,3,6]trioxadiazacyclononadecino[11,12-b]quinoxaline-10­_carboxamide_hydrate	5.495924074660911
CD00350520_T109;CD00350520_T121;CD00350520_T231:pibrentasvir	5.495924074660911
CD00013729_T109;CD00013729_T121;CD00013729_T330:chloral	5.4849408401500135
CD00092444_T109;CD00092444_T121:1-((2-chlorophenyl)diphenylmethyl)-1H-pyrazole	5.483991998054366
CD00002570_T109;CD00002570_T121:Chloride,_Choline_Phosphate	5.483249814971421
CD00205581_T121:Keppra_XR	5.482848623932815
CD00056706_T109;CD00056706_T121:FK_706	5.478916048008256
CD00289533_T109;CD00289533_T121:NSC305787	5.478916048008256
CD00342664_T121;CD00342664_T550:KB001	5.478916048008256
CD00301703_T121;CD00301703_T777:Drugs_For_Obstructive_Airway_Diseases	5.47512829642098
CD00011114_T109;CD00011114_T121:alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)amino)propyl)-3,4-dimethoxy-alpha-(1-methylethyl)benzeneacetonitrile	5.469870235533171
CD00122840_T121;CD00122840_T129;CD00122840_T220:saccharomyces_cerevisiae_allergenic_extract	5.4622243481668935
CD00005748_T109;CD00005748_T121;CD00005748_T550;CD00005748_T777:arteannuin	5.450161550158634
CDM00000368_T109;CDM00000368_T195;CDM00000368_T234;CDM00000368_T777:(2S,5R,6R)-6-({[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	5.4340093387947
CD00001408_T109;CD00001408_T195:4S,6S,8S,10R,12R,14R,16S,27S-octahydroxy-3R-(1R-hydroxy-hexyl)17,28R-dimethyl-oxacyclooctacosa-17E,119E,21E,21E,23E,25E-pentaen-2-one	5.427243208867905
CD00001542_T109;CD00001542_T121;CD00001542_T334:cholylglycine	5.425209322085756
CD00157563_T129:Fragaria_vesca_antigen	5.423133684151814
CD00014097_T109;CD00014097_T121:W7_(Calmodulin_Antagonist)	5.419969891751435
CD00075014_T200:cream_metronidazole	5.411934234769402
CD00003481_T109;CD00003481_T121;CD00003481_T000:2-Propen-1-amine,_3-(4-bromophenyl)-N,N-dimethyl-3-(3-pyridinyl)-,_(Z)-	5.402822729054834
CD00342903_T121;CD00342903_T550:Recombinant_alpha_1-antitrypsin	5.39521164091429
CD00040866_T116;CD00040866_T121:(DOTA(0)-Phe(1)-Tyr(3))octreotide	5.393434296165768
CD00180861_T109;CD00180861_T121:Bionect	5.39209780279109
CD00351229_T330:Putrescine	5.3897741905165635
CD00331997_T109;CD00331997_T121;CD00331997_T231:acalabrutinib	5.383320048723786
CD00013750_T109;CD00013750_T121;CD00013750_T221:2,2',2''-nitrilotriethanol	5.379794018762018
CDM00001671_T109;CDM00001671_T121;CDM00001671_T220:chitosan	5.377923631962355
CDM00000563_T109;CDM00000563_T121;CDM00000563_T220;CDM00000563_T777;CDM00000563_T195:(1S,3S)-3-Acetyl-1,2,3,4,6,11-hexahydro-3,5,12-trihydroxy-6,11-dioxo-1-naphthacenyl-3-amino-2,3,6-trideoxy-alpha-L-hexopyranoside	5.370980098879178
CD00243208_T109;CD00243208_T121:MitoTEMPO	5.3668353478249955
CD00094374_T109;CD00094374_T121:cat_claw	5.363562966619222
CD00355942_T550:1-Octanol	5.360908706101917
CD00005255_T109;CD00005255_T121:13-dihydrodoxorubicin	5.35912281294741
CDM00022642_T200:brimonidine_Topical_Gel	5.35671106076832
CD00020505_T109;CD00020505_T121:4,7-epoxyisobenzofuran-1,3-dione,_hexahydro-,_(3a-alpha,_4beta,_7beta,_7a-alpha)-	5.35255851909439
CD00162608_T121:Butanoic_Acid,_2,2-Dimethyl-,_(1S,3R,7S,8S,8aR)-1,2,3,7,8,8a-hexahydro-3,7-dimethyl-8-(2-((2R,4R)-tetrahydro-4-hydroxy-6-oxo-2H-pyran-2-yl)ethyl)-1-naphthalenyl_Ester,_Mixture_with_(3R,4S)-1-(4-Fluorophenyl)-3-((3S)-3-(4-fluorophenyl)-3-hydroxypropyl)-4-(4-hydroxyphenyl)-2-azetidinone	5.345767286866133
CDM00001489_T109;CDM00001489_T121;CDM00001489_T127;CDM00001489_T220:(2R,4'R,8'R)-alpha-Tocopheryl_Acetate	5.342548235987534
CD00013438_T109;CD00013438_T121;CD00013438_T550:5,8,13,13a-tetrahydro-2,3,9,10-tetramethoxy-6H-dibenzo(a,g)quinolizine	5.338670267659822
CD00007310_T109;CD00007310_T121:1-Benzopyrylium,_2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-	5.330914859561054
CD00342729_T121;CD00342729_T550:ADX10059	5.324512116586699
CD00280625_T109;CD00280625_T121;CD00280625_T231:1,7-diazaspiro(4.5)decan-2-one,_8-(((1R)-1-(3,5-bis(trifluoromethyl)phenyl)ethoxy)methyl)-8-phenyl-,_(5S,8S)-	5.302104525135785
CD00003367_T116;CD00003367_T129:L-Arginine,_N2-(1-(N2-L-threonyl-L-lysyl)-L-prolyl)-	5.289866488783346
CD00022838_T109;CD00022838_T121;CD00022838_T550:2-[bis(2-chloroethyl)amino]-4-hydroperoxytetrahydro-2H-1,3,2-oxazaphosphorine_2-oxide	5.286906837449644
CDM00000504_T109;CDM00000504_T121;CDM00000504_T777;CDM00000504_T220:2,2',2''-(Benzene-1,2,3-Triyltri(Oxy))Tris(N,N-Diethylethylamine)	5.286346742592249
CD00165657_T109;CD00165657_T121:PERILLA	5.277251541162586
CD00001628_T109;CD00001628_T121;CD00001628_T127;CD00001628_T334;CD00001628_T777:4H-1-Benzopyran-4-one,_7-((6-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl)oxy)-2,3-dihydro-5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-,_(S)-	5.275975092917321
CDM00001850_T121;CDM00001850_T109:[GA205]_STOOL_SOFTENER	5.270212359512256
CDM00022905_T109;CDM00022905_T121;CDM00022905_T231:Guanilib	5.270212359512256
CD00203036_T109;CD00203036_T121;CD00203036_T231;CD00203036_T777:2-((R)-((3-methyl-4-(2,2,2-trifluoroethoxy)-2-pyridinyl)methyl)sulfinyl)-1H-benzimidazole	5.265226130775838
CD00040252_T116;CD00040252_T121:astressin	5.261250531928397
CD00186229_T114;CD00186229_T121;CD00186229_T550:AGRO100	5.259994750067125
CD00078258_T109;CD00078258_T121;CD00078258_T220:Pig_thyroid	5.241494392824134
CD00021676_T109;CD00021676_T121:cr_sinemet	5.239849586396633
CD00353694_T550:DP-b99	5.237481986899705
CD00000590_T109;CD00000590_T121:Benzonitrile,_2-(3-((1,1-dimethylethyl)amino)-2-hydroxypropoxy)-	5.2296444327972305
CD00078664_T109;CD00078664_T121:tamsulosin_hcl	5.224466594214139
CD00001346_T109;CD00001346_T121;CD00001346_T000:Apha-((ethylamino)methyl)-3-hydroxybenzenemethanol	5.221063588210164
CDM00003312_T200:diazepam_injection	5.2198824997211934
CD00041433_T109;CD00041433_T121:delavirdine_mesylate	5.214698812068062
CDM00006760_T109;CDM00006760_T121;CDM00006760_T777;CDM00006760_T195;CDM00006760_T236:trovafloxacin	5.213400493248562
CD00008634_T109;CD00008634_T121;CD00008634_T123;CD00008634_T330:1,6-di-O-phosphono-D-fructose	5.210401703767687
CD00355782_T220:Lanolin	5.209029376957702
CD00078878_T109;CD00078878_T121:guarana	5.204767829863737
CD00327289_T116;CD00327289_T121;CD00327289_T231:SBC-102	5.2033023761143085
CD00003250_T109;CD00003250_T195;CD00003250_T234;CD00003250_T777:(2S,5R,6R)-6-{[(2R)-2-carboxy-2-thiophen-3-ylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic_acid	5.192974966034711
CD00051197_T109;CD00051197_T121:1,2-dihydro-6-methyl-2-oxo-5-(imidazo(1,2-a)pyridin-6-yl)-3-pyridinecarbonitrile	5.187241449249425
CDM00001090_T109;CDM00001090_T121;CDM00001090_T220;CDM00001090_T777:3-Benzylthiomethyl-6-chloro-2H-1,2,4-benzothiadiazine-7-sulfonamide_1,1-dioxide	5.186714802394182
CD00179871_T109;CD00179871_T121:Tetravisc	5.180628223977299
CD00193554_T109;CD00193554_T121:Pliaglis	5.180628223977299
CD00241816_T109;CD00241816_T121:Lazanda	5.180628223977299
CD00302183_T121;CD00302183_T777:Cardiac_Therapy	5.172553318707809
CD00302025_T121;CD00302025_T777:Other_parasympathomimetics	5.172233531148461
CD00006177_T109;CD00006177_T121:biphenylacetic_acid	5.171369006661493
CD00123878_T109;CD00123878_T121:Caphosol	5.164474763017083
CDM00007670_T116;CDM00007670_T121;CDM00007670_T129:Crotalidae_Polyvalent_immune_Fab	5.160247628812704
CDM00000883_T109;CDM00000883_T121;CDM00000883_T777;CDM00000883_T242:(+)-1,2-Bis(3,5-dioxo-1-piperazinyl)propane	5.151228253706751
CD00008751_T121;CD00008751_T197:gelusil	5.150951145235435
CD00013508_T109;CD00013508_T121:thiobenzamide	5.149543921699614
CD00017799_T109;CD00017799_T121:benzyldimethyl-n-hexadecylammonium_chloride	5.1469121565017115
CDM00000493_T109;CDM00000493_T121;CDM00000493_T231;CDM00000493_T777:2-Methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide	5.14298865942602
CD00041709_T109;CD00041709_T121:lortab_[brand_name]	5.140083937938336
CD00312827_T121:Ketorolac_/_Phenylephrine	5.140083937938336
CDM00021790_T200:loteprednol_etabonate_Ophthalmic_Gel	5.140083937938336
CD00159984_T116;CD00159984_T121;CD00159984_T129:HPV,_unspecified_formulation	5.129401279388538
CD00006810_T109;CD00006810_T121:CGS_9343B	5.127021887383064
CD00180697_T109;CD00180697_T121:Systane	5.114550780708466
CD00330080_T116;CD00330080_T121:Portrazza	5.11294861557848
CD00012815_T116;CD00012815_T121;CD00012815_T126;CD00012815_T550:serrapeptase	5.10963189823376
CDM00001284_T109;CDM00001284_T121;CDM00001284_T231;CDM00001284_T777:1H-imidazole,_2-(1-(2,6-dichlorophenoxy)ethyl)-4,5-dihydro-	5.100030930484529
CD00008781_T109;CD00008781_T121:ginsenoside_Rg2	5.096325289120895
CD00141078_T109;CD00141078_T121;CD00141078_T550:(1S,9S)-N-((2R,3S)-2-Ethoxy-5-oxotetrahydrofuran-3-yl)-9-((isoquinolin-1-ylcarbonyl)amino)-6,10-dioxooctahydro-6-H-pyridazino(1,2-a)(1,2)diazepine-1-carboxamide	5.086977740321091
CD00239514_T109;CD00239514_T121:1-Piperidinepropanenitrile,_4-Methyl-3-	5.086977740321091
CD00189369_T109;CD00189369_T121;CD00189369_T125:ESTROGENS,VAGINAL	5.082757725208688
CD00002223_T121;CD00002223_T777:Centrally_Acting_Muscle_Relaxants	5.08043162354907
CD00000675_T109;CD00000675_T195;CD00000675_T777:(+)-(4R,5S,6S)-6-((R)-1-Hydroxyethyl)-3-(((3S,5S)-5-((R)-1-hydroxy-3-(methylamino)propyl)-3-pyrrolidinyl)thio)-4-methyl-7-oxo-1-azabicyclo(3.2.0)hept-2-ene-2-carboxylic_Acid	5.07919072919131
CD00091018_T109;CD00091018_T121;CD00091018_T550:4,6-dichloro-3-((E)-2-(phenylcarbamoyl)vinyl)indole-2-carboxylic_acid	5.0778682533785435
CDM00000857_T109;CDM00000857_T121;CDM00000857_T231;CDM00000857_T777;CDM00000857_T125:10-(3-(4-Hydroxypiperidino)propyl)phenothiazine-2-carbonitrile	5.077376218677446
CDM00000705_T109;CDM00000705_T121;CDM00000705_T220;CDM00000705_T777:4H-Indol-4-one,_3-ethyl-1,5,6,7-tetrahydro-2-methyl-5-(4-morpholinylmethyl)-	5.069667971217468
CD00353606_T550:SP1049C	5.063666777468741
CD00024816_T109;CD00024816_T121;CD00024816_T550:9-AC	5.062781594742152
CDM00014440_T200:adenosine_injection	5.059404372592439
CD00119775_T109;CD00119775_T121;CD00119775_T129;CD00119775_T550:SGN-15	5.050901603314119
CDM00001490_T109;CDM00001490_T121;CDM00001490_T127;CDM00001490_T238:alpha_Tocopherol_Hemisuccinate	5.042392970153708
CD00022959_T109;CD00022959_T121;CD00022959_T550:pilsicainide	5.040918237326284
CD00142160_T109;CD00142160_T121;CD00142160_T550:GS7904L	5.039783722229845
CDM00017440_T109;CDM00017440_T195;CDM00017440_T231:(6R,7R)-7-[(2Z)-2-ethoxyimino-2-[5-(phosphonoamino)-1,2,4-thiadiazol-3-yl]acetyl]amino]-3-[4-(1-methylpyridin-1-ium-4-yl)-1,3-thiazol-2-yl]sulfanyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	5.0384416996927355
CD00091748_T109;CD00091748_T121;CD00091748_T550:3-(2-(2-(4-methylpiperidin-1-yl)ethyl)pyrrolidine-1-sulfonyl)phenol	5.035739598326851
CDM00000709_T109;CDM00000709_T195;CDM00000709_T231;CDM00000709_T777:5-Oxa-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic_acid,_7-((carboxy(4-hydroxyphenyl)acetyl)amino)-7-methoxy-3-(((1-methyl-1H-tetrazol-5-yl)thio)methyl)-8-oxo-	5.0328075701648345
CDM00001066_T109;CDM00001066_T121;CDM00001066_T220;CDM00001066_T777:8-Methyl-3-(2-propylpentanoyloxy)tropinium_bromide	5.032658390570446
CDM00001054_T109;CDM00001054_T121;CDM00001054_T220;CDM00001054_T777:Alizaprida	5.023002944954352
CDM00009184_T109;CDM00009184_T121;CDM00009184_T231;CDM00009184_T116;CDM00009184_T125:177Lu-DOTA0-Tyr3-Octreotate	5.018882629338442
CD00030850_T109;CD00030850_T121:ephedrine_sulfate	5.01647119714307
CD00310005_T121;CD00310005_T127:VITAMIN_B	5.012826053168658
CD00000508_T116;CD00000508_T121;CD00000508_T126:beta_D_Galactosidase	5.012561272785178
CD00011408_T121:oxymatrine	5.01212535755208
CDM00023821_T200:Glucagon_Injection	5.011461837680484
CD00017913_T109;CD00017913_T121;CD00017913_T330:1H-imidazole,_2-((2-cyclopropylphenoxy)methyl)-4,5-dihydro-,_monohydrochloride	5.010971318235474
CDM00000604_T109;CDM00000604_T195;CDM00000604_T777;CDM00000604_T240:2,4-diguanidino-3,5,6-trihydroxycyclohexyl_5-deoxy-2-O-(2-deoxy-2-methylamino-alpha-L-glucopyranosyl)-3-C-formyl-beta-L-lyxopentanofuranoside	5.009659210702214
CD00184582_T116;CD00184582_T121;CD00184582_T126;CD00184582_T231:Hyaluronidase,_human	5.002316759570081
CD00094125_T109;CD00094125_T121:nifedipine_er	4.983802407274579
CDM00000636_T121;CDM00000636_T197;CDM00000636_T220;CDM00000636_T777:Anhydrous_magnesium_chloride	4.980802414743604
CD00112745_T109;CD00112745_T121:4-(methylthio)-3-butenyl_isothiocyanate	4.960796970207408
CDM00000890_T109;CDM00000890_T195;CDM00000890_T236;CDM00000890_T777:(3R,4S,5S,6R,7R,9R,11S,12R,13S,14R)-6-[(2S,3R,4S,6R)-4-d-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-10-(2-methoxyethoxymethoxyimino)-3,5,7,9,11,13-hexamethyl-1-oxacyclotetradecan-2-one	4.957468745725517
CD00007865_T109;CD00007865_T121:dironyl	4.953857501779273
CD00131926_T200:codeine_elixir	4.9472205756841765
CD00188174_T116;CD00188174_T121;CD00188174_T220:cyclo((4R)-4-(2-aminoethylcarbamoyloxy)-L-prolyl-L-phenylglycyl-d-tryptophyl-L-lysyl-4-o-benzyl-L-tyrosyl-L-phenylalanyl-)	4.939050879710935
CD00002202_T109;CD00002202_T195:4-{2-[2-Ethyl-3'-methyl-5'-(tetrahydro-6-hydroxy-6-hydroxymethyl-3,5-dimethylpyran-2-yl)perhydro-2,2'-bifuran-5-yl]-9-hydroxy-2,8-dimethyl-1,6-dioxaspiro[4.5]dec-7-yl}3-methoxy-2-methylpentanoic_acid	4.930207285075694
CD00111003_T109;CD00111003_T121:MePEG-PCL	4.929459053393792
CDM00020006_T116;CDM00020006_T121;CDM00020006_T129;CDM00020006_T231;CDM00020006_T777;CDM00020006_T109:Ado-trastuzumab	4.922833990861164
CD00000848_T109;CD00000848_T121:2-(Propylamino)-o-propionotoluidide_Hydrochloride	4.919371330047607
CD00070154_T109;CD00070154_T121;CD00070154_T127:c_time	4.9181629690758255
CDM00001707_T109;CDM00001707_T121;CDM00001707_T123:1-cyclohexene-1-methanol,_4-(1-methylethenyl)-,_(4S)-	4.902817535408499
CDM00007130_T109;CDM00007130_T121:extract_valerian	4.896296309916906
CD00030749_T121;CD00030749_T197:[CN750]_LITHIUM_SALTS	4.87461015474657
CD00093509_T109;CD00093509_T121:grape_proanthocyanidins_seed	4.866320489756241
CD00000812_T121;CD00000812_T129;CD00000812_T777:cholera,_unspecified_formulation	4.85616921935402
CD00206597_T109;CD00206597_T121;CD00206597_T220;CD00206597_T777:6-(3-chloro-2-fluorobenzyl)-1-[(2S)-1-hydroxy-3-methylbutan-2-yl]-7-methoxy-4-oxo-1,4-dihydroquinoline-3-carboxylic_acid	4.855426360437279
CD00184662_T109;CD00184662_T121;CD00184662_T550:clazosentan	4.8546014926250205
CD00057418_T109;CD00057418_T121:6-formylindolo(3,2-b)carbazole	4.85229132109288
CD00006544_T109;CD00006544_T121;CD00006544_T330:(-)-calyculin_A	4.851315377697006
CD00001488_T109;CD00001488_T121;CD00001488_T550:Benzeneacetonitrile,_alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4,5-trimethoxy-alpha-(1-methylethyl)-	4.845629058929019
CD00301946_T121;CD00301946_T777:Throat_Preparations	4.8453396944547995
CDM00007445_T109;CDM00007445_T121;CDM00007445_T550;CDM00007445_T777:1-(4-chloroanilino)-4-(4-pyridylmethyl)phthalazine_succinate	4.8440972821934185
CD00124039_T116;CD00124039_T121:Koate_DVI	4.8435987778951555
CDM00000405_T109;CDM00000405_T121;CDM00000405_T240;CDM00000405_T777:1-ethyl-4-[2-(4-morpholinyl)ethyl]-3,3-diphenyl-2-pyrrolidinone_Monohydrochloride,_Monohydrate	4.839266317359043
CD00237147_T109;CD00237147_T121:1,1-bis(3'-indolyl)-1-(4-hydroxyphenyl)methane	4.837718712529964
CD00356048_T231:68Ga-DOTATATE	4.837053501460835
CD00094361_T109;CD00094361_T121:arnica_montana	4.8340369272552675
CD00338809_T116;CD00338809_T121;CD00338809_T550:Recombinant_human_mannan-binding_protein	4.829185594997938
CD00005370_T109;CD00005370_T121:3-prop-2-enylsulfanylprop-1-ene	4.820920971566346
CDM00012712_T200:Aspirin_Oral_Tablet	4.815829002955108
CD00003173_T109;CD00003173_T121;CD00003173_T123;CD00003173_T330:Cholyltaurine	4.813328022880697
CD00356186_T777:Tissue_adhesives	4.811751125711718
CD00005905_T109;CD00005905_T121:5,6,7-trihydroxyflavone	4.804116847231338
CD00013485_T109;CD00013485_T195:2-amino-2-hydroxymethyl-3,4-dihydroxy-14-_oxoeicos-6-enoic_acid	4.786625713294898
CD00024510_T116;CD00024510_T121;CD00024510_T330:GM_6001	4.7705471985358265
CD00011285_T109;CD00011285_T121:OR_486	4.761982251894335
CD00062763_T116;CD00062763_T121;CD00062763_T129:rhogam	4.759486077461844
CD00009207_T109;CD00009207_T121:1-methyl-3-hydroxy-5-(3-pyridyl)-2-pyrrolidinone	4.756928041261054
CD00000984_T109;CD00000984_T195:2,6-Piperidinedione,_4-(2-(3,5-dimethyl-2-oxocyclohexyl)-2-hydroxyethyl)-,_(1S-(1alpha(S*),3alpha,5beta))-	4.756080806717533
CDM00000245_T109;CDM00000245_T121;CDM00000245_T231:carboxymethyl_cellulose	4.7552832334173285
CDM00001432_T109;CDM00001432_T121;CDM00001432_T777;CDM00001432_T116;CDM00001432_T231;CDM00001432_T125;CDM00001432_T550:bremelanotide	4.752198403256649
CDM00006968_T121;CDM00006968_T200:Cepastat_14.5_MG_Oral_Lozenge	4.7479789079989825
CDM00000285_T109;CDM00000285_T121;CDM00000285_T236;CDM00000285_T777;CDM00000285_T550:1,3-dipropyl-8-cyclopentylxanthine	4.747618967005257
CD00000482_T109;CD00000482_T121:Alkylbenzyldimethylammonium_Chloride	4.738502072354701
CD00073099_T109;CD00073099_T121;CD00073099_T777:A-200_Gel_Concentrate	4.733827118022914
CD00094018_T121:lopinavir_and_ritonavir	4.728324536251618
CD00043097_T121;CD00043097_T129:twinrix	4.725615684691194
CDM00001391_T109;CDM00001391_T121;CDM00001391_T240;CDM00001391_T777:1-methylpyridinium-2-aldoxime_ion	4.725198532001533
CD00020078_T116;CD00020078_T121;CD00020078_T221:L-Alaninamide,_N-(N-acetylmuramoyl)-L-alanyl-D-alpha-glutaminyl-N-(4-hydroxy-10-oxo-7-((1-oxohexadecyl)oxy)-3,5,9-trioxa-4-phosphapentacos-1-yl)-,_P-oxide,_(R)-	4.7147055881413555
CD00302035_T121;CD00302035_T777:Other_irrigating_solutions	4.70929305504424
CD00010261_T109;CD00010261_T121:methyl_t-butyl_ether	4.706010649759199
CD00012965_T109;CD00012965_T121:2-(4-isobutylphenyl)lysine_propionate	4.704661222856902
CD00006477_T109;CD00006477_T121;CD00006477_T220:(2E)-3-{6-[(1E)-1-(4-methylphenyl)-3-(pyrrolidin-1-yl)prop-1-en-1-yl]pyridin-2-yl}acrylic_acid	4.701505904089181
CD00061841_T121;CD00061841_T129;CD00061841_T777:meningococcal,_unknown_serogroups	4.7011027815634
CDM00000541_T109;CDM00000541_T121;CDM00000541_T220;CDM00000541_T777:2,4,6(1H,3H,5H)-Pyrimidinetrione,_5-(1-cyclohepten-1-yl)-5-ethyl-	4.700793637507486
CD00061357_T116;CD00061357_T121;CD00061357_T129;CD00061357_T777:roferon_a	4.696780899398196
CD00050046_T109;CD00050046_T121:1-methylfluorene	4.696469191350095
CD00290090_T109;CD00290090_T121:1-(1,3-carboxypropyl)-4,7-carboxymethyl-1,4,7-triazacyclononane	4.682494147044626
