	fet_p_value_and_ratio
CDM00003768_T109;CDM00003768_T121;CDM00003768_T231;CDM00003768_T777;CDM00003768_T114:9-((R)-2-((Bis(((isopropoxycarbonyl)oxy)methoxy)phosphinyl)methoxy)propyl)adenine,_Fumarate	4.305713865863499
CD00003207_T109;CD00003207_T121;CD00003207_T231;CD00003207_T777:1H-Purine-2,6-dione,_3,7-dihydro-3,7-dimethyl-	4.292678119312359
CD00025408_T121:Acid_Agents,_gamma-Aminobutyric	4.2926202859398135
CD00355721_T220:Spinach	4.288793309513588
CD00022287_T109;CD00022287_T121:Bisoxireno(4b,5:8a,9)phenanthro(1,2-c)furan-4(2H)-one,_11-chloro-1b,3,6,6b,7,7a,9,10,11,11a-decahydro-9,10-dihydroxy-1b-methyl-10-(1-methylethyl)-,_(1bS-(1aR*,1balpha,6bbeta,7abeta,8aR*,9alpha,10beta,11alpha,11abeta))-	4.288609929045519
CDM00001636_T109;CDM00001636_T121;CDM00001636_T777;CDM00001636_T231:1-alpha-acetylmethadol	4.287904043527281
CD00308611_T116;CD00308611_T121;CD00308611_T220:Blood_Coagulation_Factor_XIII__(Synthetic_Human_A-Chain_Precursor)	4.283430445778421
CDM00001139_T109;CDM00001139_T121;CDM00001139_T220;CDM00001139_T777:2-((p-Chlorobenzyl)(2-dimethylaminoethyl)amino)pyridine	4.271370068122332
CD00087844_T109;CD00087844_T121:bearberry	4.261506786729708
CD00303405_T116;CD00303405_T121:insulin_degludec_and_insulin_aspart	4.252094146907367
CD00303447_T121:A2_Antagonists,_Phospholipase	4.248517317642381
CD00110409_T109;CD00110409_T121;CD00110409_T334:1-deoxy-1-_(methylamino)glucitol_antimonate(V)	4.232357188121812
CD00092359_T109;CD00092359_T121:sauchinone	4.228752162461966
CDM00007708_T109;CDM00007708_T121;CDM00007708_T550:1-methylpropyl_2-imidazolyl_disulfide	4.228752162461966
CD00006711_T109;CD00006711_T195:acetoxyethylcefuroxime	4.228166376888147
CD00015842_T109;CD00015842_T121:1H-Pyrrole-2,5-dione,_3-(1-(3-(dimethylamino)propyl)-1H-indol-3-yl)-4-(1H-indol-3-yl)-	4.226730303366926
CD00092737_T109;CD00092737_T195:flavomycin	4.2253869240122395
CD00075014_T200:cream_metronidazole	4.225061250073908
CD00205158_T116;CD00205158_T121:cinryze	4.217999493793124
CD00301643_T109;CD00301643_T121;CD00301643_T777:Fatty_acid_derivatives,_antiepileptics	4.213140865258412
CD00030869_T121;CD00030869_T197:potassium_supplement	4.21116135862036
CD00192839_T109;CD00192839_T121;CD00192839_T550;CD00192839_T777:2-(2-methylpyrrolidin-2-yl)-1H-benzimidazole-4-carboxamide	4.195167435843146
CDM00001660_T116;CDM00001660_T195;CDM00001660_T777;CDM00001660_T231;CDM00001660_T121:Antibiotic_8327A	4.1890625014833445
CD00037133_T109;CD00037133_T121:bifenthrin	4.184470004233381
CD00000437_T109;CD00000437_T121;CD00000437_T130:Acid,_Aurintricarboxylic	4.1771213777825285
CDM00015019_T129;CDM00015019_T220;CDM00015019_T121:bay_leaf_allergenic_extract	4.170155441215791
CD00355805_T240:Gelatin	4.169763352939483
CDM00000616_T109;CDM00000616_T121;CDM00000616_T235;CDM00000616_T777:(+/-)-2,3,5,6-Tetrahydro-6-phenylimidazo(2,1-b)thiazole	4.165125266929097
CD00010028_T121;CD00010028_T197:MANGANESE_(AS_SULFATE)	4.164789987451115
CD00014949_T109;CD00014949_T121:oil_salmon	4.152996333582382
CD00006898_T109;CD00006898_T195:1-(2-chloroethyl)-1-nitroso-3-(D-glucos-2-yl)urea	4.144998952072125
CD00029968_T116;CD00029968_T121:polysaccharide_peptide	4.144263082632753
CD00005368_T109;CD00005368_T121:3-isothiocyanatoprop-1-ene	4.142203861625113
CD00013371_T109;CD00013371_T121:1,4-methylhistamine	4.1393293605436385
CD00085734_T109;CD00085734_T121;CD00085734_T125:micronized_progesterone	4.13883403768317
CDM00020006_T116;CDM00020006_T121;CDM00020006_T129;CDM00020006_T231;CDM00020006_T777;CDM00020006_T109:Ado-trastuzumab	4.1381277664327705
CDM00000500_T109;CDM00000500_T195;CDM00000500_T234;CDM00000500_T777;CDM00000500_T121:2-Oxazolidinone,_3-(((5-nitro-2-furanyl)methylene)amino)-	4.1376405172495
CD00057963_T200:coughing_syrups	4.131308590007209
CD00004845_T109;CD00004845_T121;CD00004845_T550:5-HM-2-F_cpd	4.118115310304483
CD00001713_T109;CD00001713_T121;CD00001713_T220:2-Hydroxyethyl_Starch_Ether	4.111934732919062
CDM00000920_T109;CDM00000920_T195;CDM00000920_T234;CDM00000920_T777;CDM00000920_T121;CDM00000920_T240;CDM00000920_T220:2-(P-Aminobenzenesulfonamido)-4,5-dimethyloxazole	4.107620897347996
CD00310028_T109;CD00310028_T121:Cinnamomum_zeylanicum	4.1053947566545865
CD00353166_T330;CD00353166_T777:n-acetyl_serotonin	4.0967150127957135
CD00062785_T109;CD00062785_T195:baytril	4.092698574610944
CDM00001376_T114;CDM00001376_T121;CDM00001376_T220:Anhydrous,_Pinacidil	4.088559024247009
CDM00000902_T121;CDM00000902_T197;CDM00000902_T231;CDM00000902_T777:Argentum_nitricum,_silver_nitrate	4.086174871923596
CD00203626_T116;CD00203626_T121;CD00203626_T129;CD00203626_T220:golimumab	4.086158018100232
CD00009215_T109;CD00009215_T121;CD00009215_T330:hydroxymaprotilin	4.078564248130338
CD00000486_T109;CD00000486_T121;CD00000486_T220:Benzenemethanaminium,_N,N-Dimethyl-N-(2-(2-(4-(1,1,3,3-Tetramethylbutyl)Phenoxy)Ethoxy)Ethyl)	4.075090438622381
CD00057679_T109;CD00057679_T121:1-propamine,_3-(2-hydroxy-2-nitroso-1-propylhydrazine)	4.074101743588937
CD00012628_T109;CD00012628_T121;CD00012628_T550;CD00012628_T777:2-mercapto-2-methylpropanoyl-L-cysteine	4.0729463017274
CD00000262_T121;CD00000262_T777:Agents,_Alkalinizing	4.065621779430887
CDM00001781_T109;CDM00001781_T121;CDM00001781_T777;CDM00001781_T231:2-benzyl-3-(hexahydro-2-isoindolinylcarbonyl)propionate	4.064563609426768
CD00209997_T109;CD00209997_T121;CD00209997_T550;CD00209997_T777:(R)-4-((1aR,6R,10bS)-1,2-Difluoro-1,1a,6,10b-tetrahydrodibenzo(a,e)cyclopropa(c)cycloheptan-6-yl)-alpha-((5-quinoloyloxy)methyl)-1-piperazineethanol	4.062896666592894
CDM00007389_T109;CDM00007389_T121;CDM00007389_T777;CDM00007389_T231:(1S,3S,7S,10R,11S,12S,16R)-7,11-Dihydroxy-8,8,10,12,16-pentamethyl-3-[(1E)-1-methyl-2-(2-methyl-4-thiazolyl)ethenyl]-17-oxa-4-azabicyclo[14.1.0]heptadecane-5,9-dione	4.061068936502825
CD00034973_T121:Agents,_Anti-AIDS	4.060564947807161
CDM00011239_T116;CDM00011239_T121;CDM00011239_T125;CDM00011239_T777;CDM00011239_T231:SecreFlo	4.05448163852224
CD00356260_T777:orbofiban	4.0535478784651415
CDM00016309_T109;CDM00016309_T121;CDM00016309_T231;CDM00016309_T777:4,4-difluoro-N-((1S)-3-(exo-3-(3-isopropyl-5-methyl-4H-1,2,4-triazol-4-yl)-8-azabicyclo(3.2.1)oct-8-yl)-1-phenylpropyl)cyclohexanecarboxamide	4.048298338762885
CD00001473_T114;CD00001473_T121;CD00001473_T231;CD00001473_T777:1-(2-Tetrahydrofuryl)-5-fluorouracil	4.045134484690009
CDM00000862_T109;CDM00000862_T121;CDM00000862_T220;CDM00000862_T777:1-Cyclohexyl-2-(methylamino)propane	4.0401919619599145
CD00002447_T109;CD00002447_T121;CD00002447_T231:1,3,5-Trioxane,_2,4,6-trimethyl-	4.039884745018721
CD00024065_T109;CD00024065_T121;CD00024065_T231;CD00024065_T777:Calcium,_Nadroparin	4.03923602295586
CD00356140_T777:Other_cephalosporins	4.038492309628637
CD00011445_T109;CD00011445_T121;CD00011445_T220:2-ethylhexyl_4-(dimethylamino)benzoate	4.034681997726086
CDM00000410_T109;CDM00000410_T121;CDM00000410_T125;CDM00000410_T236;CDM00000410_T777:10alpha-Isopregnenone	4.015191053207947
CD00003883_T109;CD00003883_T121:2,2,2-trichloroethanol	4.013644256129412
CD00029037_T109;CD00029037_T121:adderall	4.012980275281094
CD00302045_T121;CD00302045_T777:Other_general_anesthetics	3.996144510344008
CD00006012_T109;CD00006012_T121:7H-benz(de)anthracen-7-one	3.993022844656498
CD00030059_T109;CD00030059_T121:madecassoside	3.993022844656498
CD00039557_T109;CD00039557_T121:apicidin	3.9921234568961115
CD00024717_T109;CD00024717_T121:A-77636	3.9770400636374834
CDM00000785_T109;CDM00000785_T195;CDM00000785_T220;CDM00000785_T777;CDM00000785_T121:3-Quinolinecarboxylic_acid,_1-ethyl-6-fluoro-1,4-dihydro-7-(4-methyl-1-piperazinyl)-4-oxo-	3.9711139493452787
CDM00000602_T109;CDM00000602_T195;CDM00000602_T231;CDM00000602_T777:(2S,3S,4R,6S)_-6-_{[(2R,3S,4R,5R,6S)_-6-_{[(4R,5S,6S,7R,9R,10R,11E,13E,16R)_-4-_(acetyloxy)-10-hydroxy-5-methoxy-9,_16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,_13-dien-6-yl]oxy}-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy}-4-hydroxy-2,_4-dimethyloxan-3-yl_3-methylbutanoate	3.9634195911262924
CDM00001634_T109;CDM00001634_T121;CDM00001634_T231;CDM00001634_T777:3,5-Pyridinedicarboxylic_acid,_2-cyano-1,4-dihydro-6-methyl-4-(3-nitrophenyl)-,_3-methyl_5-(1-methylethyl)_ester	3.9602485517055954
CDM00000534_T109;CDM00000534_T121;CDM00000534_T129:acacia_gum	3.9576440644395685
CD00342807_T121;CD00342807_T550:rhIGFBP-3	3.9523471240521273
CD00107664_T109;CD00107664_T121:fiber_soy	3.942467274194949
CD00032495_T121:dialysate_peritoneal	3.9408219484809663
CD00011951_T121;CD00011951_T197:K(2)SO(4)	3.925499421228271
CDM00000665_T109;CDM00000665_T121;CDM00000665_T225;CDM00000665_T777:6-(Dimethylamino)-4,4-Diphenyl-3-Heptanol_Acetate	3.917978841105146
CD00188098_T116;CD00188098_T121:TachoSil	3.9145167698615757
CDM00001143_T121;CDM00001143_T197;CDM00001143_T220;CDM00001143_T130:anhydrous_chromium(III)_chloride	3.913741899895043
CD00054794_T121:Honghua	3.913235386857428
CD00157108_T129:Ziziphus_Jujuba_antigen	3.9124593267420655
CD00301682_T121;CD00301682_T129;CD00301682_T777:Encephalitis_vaccines	3.909468967259115
CD00011940_T109;CD00011940_T121;CD00011940_T220:Carbonic_acid,_monopotassium_salt	3.907603494806995
CD00212315_T109;CD00212315_T121;CD00212315_T231;CD00212315_T777:(2S)-2-(4-isobutylphenyl)propanoic_acid	3.9063375382353813
CD00297468_T109;CD00297468_T121:LINGONBERRY	3.904496598305251
CD00020492_T109;CD00020492_T121;CD00020492_T125;CD00020492_T231:17-Acetoxy-6-Methyl-19-Norpregn-4,6-Dien-3,20-Dione	3.9025243444411695
CD00009379_T109;CD00009379_T121;CD00009379_T220:Corn_Invert_Sugar	3.898074878571273
CD00002652_T109;CD00002652_T129:bacterial_polysaccharide	3.897905161107834
CD00003590_T109;CD00003590_T121:1,3-di-(2-tolyl)guanidine	3.8924655303366773
CDM00001644_T121;CDM00001644_T197;CDM00001644_T220:Aluminium_potassium_sulfate	3.8813669949769087
CD00100369_T109;CD00100369_T121;CD00100369_T550:GW_501516	3.8804659709381975
CDM00015053_T116;CDM00015053_T121;CDM00015053_T125;CDM00015053_T220;CDM00015053_T777:degarelix	3.8755667194567183
CD00001337_T109;CD00001337_T121;CD00001337_T130:1,2-Dihydro-6-Ethoxy-2,2,4-Trimethylquinoline	3.868698587226893
CDM00018335_T109;CDM00018335_T121;CDM00018335_T220;CDM00018335_T777:GSK_1120212	3.862747205983266
CD00138540_T109;CD00138540_T121:Boc-D-FMK	3.8599922003920746
CD00100589_T109;CD00100589_T121:SB-3CT	3.8546207846230782
CD00021832_T109;CD00021832_T121;CD00021832_T550:2-carboxymethoxy-4,4'-bis(3-methyl-2-butenyloxy)chalcone	3.8497301559329844
CD00008167_T109;CD00008167_T121:3-hydroxy-5,7-epidioxyergosta-6,22-diene	3.8397162619770304
CD00058104_T121;CD00058104_T777:analgesic_anesthetic	3.8395869232395374
CDM00000240_T109;CDM00000240_T121;CDM00000240_T231;CDM00000240_T777:1H-Imidazole-1-carboxylic_acid,_2,3-dihydro-3-methyl-2-thioxo-,_ethyl_ester	3.83440246119781
CD00011693_T109;CD00011693_T121:4_alpha-PDD	3.8268988386138587
CDM00000075_T109;CDM00000075_T121;CDM00000075_T220;CDM00000075_T777:3,5-Diamino-N-carbamimidoyl-6-chloropyrazine-2-carboxamide	3.8215497509839422
CD00025009_T109;CD00025009_T121:6,9,12,15-heneicosatetraen-2-one,_1,1,1-trifluoro-,_(6Z,9Z,12Z,15Z)-	3.8105443391415736
CD00023468_T116;CD00023468_T121:caspase-1_inhibitor	3.81028690193077
CDM00000622_T109;CDM00000622_T195;CDM00000622_T240;CDM00000622_T777;CDM00000622_T121:D-erythro-alpha-D-galacto-Octopyranoside,_methyl_6,8-dideoxy-6-(((1-methyl-4-propyl-2-pyrrolidinyl)carbonyl)amino)-1-thio-,_(2S-trans)-	3.8055598784206732
CD00291577_T116;CD00291577_T121;CD00291577_T330:2-(Dimethylamino)acetic_acid	3.803481468348341
CD00165141_T109;CD00165141_T121:NVP-AEW541	3.7986151450900856
CDM00001485_T109;CDM00001485_T121;CDM00001485_T777;CDM00001485_T130;CDM00001485_T240;CDM00001485_T220:1-deoxy-1-(methylamino)-D-glucitol_3-(acetylamino)-2,4,6-triiodo-5-((methylamino)carbonyl)_benzoate_(salt),_mixt._with_3-(acetylamino)-2,4,6-_triiodo-5-((methylamino)carbonyl)benzoic_acid_monosodium_salt	3.766764264007548
CD00034109_T200:clindamycin_topical	3.7645336343786853
CD00041474_T109;CD00041474_T195:gentamicin_sulfate	3.759159439776949
CD00061748_T109;CD00061748_T121:merthiolate	3.7586807943729434
CD00007351_T109;CD00007351_T121:11-Deoxyjervine	3.7507441735969684
CDM00001286_T109;CDM00001286_T121;CDM00001286_T550:1-(2,4-dichlorbenzyl)-indazole-3-carboxylic_acid	3.7482755958375003
CD00008633_T109;CD00008633_T121:beta-D-Fructofuranose,_2,6-bis(dihydrogen_phosphate)	3.7381564685296262
CD00013105_T109;CD00013105_T121:4H-1-Benzopyran-4-one,_2-(4,6-dimethoxy-3,5,11-trimethyl-7,9,11-tridecatrienyl)-8-hydroxy-5,7-dimethoxy-3-methyl-	3.737078568110663
CDM00001479_T109;CDM00001479_T121;CDM00001479_T231;CDM00001479_T777:Ametik_hydrochloride	3.7357732592096857
CD00055000_T109;CD00055000_T121:5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one	3.7309334592324617
CDM00001661_T109;CDM00001661_T121;CDM00001661_T231;CDM00001661_T777:2,1,3-Benzothiadiazol-4-amine,_5-chloro-N-(4,5-dihydro-1H-imidazol-2-yl)-	3.7274705410504234
CD00008052_T109;CD00008052_T121;CD00008052_T232:5,8,11,14,17-eicosapentaenoic_acid,_ethyl_ester,_(5Z,8Z,11Z,14Z,17Z)-	3.6914006325986612
CD00003323_T109;CD00003323_T121;CD00003323_T130;CD00003323_T231:1,2-Ethanediamine,_N,N'-bis(2-aminoethyl)-	3.687762770225015
CD00014458_T116;CD00014458_T121:acetyl-leucyl-leucyl-norleucinal	3.6777015811670664
CD00019886_T109;CD00019886_T121:2-methoxyacetic_acid	3.6736084677029206
CDM00000881_T109;CDM00000881_T121;CDM00000881_T220;CDM00000881_T777:6'-Methoxycinchonidine	3.6702814571022255
CDM00009181_T109;CDM00009181_T195;CDM00009181_T231;CDM00009181_T777;CDM00009181_T121:(1R,5S,6S,8R,2'S,4's)-2-(2-(3-carboxyphenylcarbamoyl)pyrrolidin-4-ylthio)-6-(1-hydroxyethyl)-1-methylcarbapenem-3-carboxylic_acid	3.6613362849152074
CDM00000131_T109;CDM00000131_T121;CDM00000131_T231;CDM00000131_T777:Antimony_Gluconate_Sodium	3.657398503332343
CD00006975_T109;CD00006975_T121;CD00006975_T330:5-(4-(1-methylcyclohexylmethoxy)benzyl)thiazolidine-2,4-dione	3.648192050937377
CD00092266_T109;CD00092266_T121;CD00092266_T220;CD00092266_T777:N-(((5-methyl-3-phenylisoxazol-4-yl)-phenyl)sulfonyl)propanamide	3.644294581689035
CD00012112_T109;CD00012112_T121:protopanaxadiol	3.6314880631827493
CD00296415_T109;CD00296415_T121:carob_bean_gum	3.6255450625924013
CDM00006814_T116;CDM00006814_T121;CDM00006814_T231;CDM00006814_T777;CDM00006814_T109:5-aminolevulinic_acid_methyl_ester	3.6217924000772603
CD00162608_T121:Butanoic_Acid,_2,2-Dimethyl-,_(1S,3R,7S,8S,8aR)-1,2,3,7,8,8a-hexahydro-3,7-dimethyl-8-(2-((2R,4R)-tetrahydro-4-hydroxy-6-oxo-2H-pyran-2-yl)ethyl)-1-naphthalenyl_Ester,_Mixture_with_(3R,4S)-1-(4-Fluorophenyl)-3-((3S)-3-(4-fluorophenyl)-3-hydroxypropyl)-4-(4-hydroxyphenyl)-2-azetidinone	3.6126718745124347
CD00011006_T109;CD00011006_T121;CD00011006_T330:3-methyl-5-(3-(4,4-diphenyl-1-piperidinyl)propyl)-1,4-dihydro-2,6-dimethyl-4-(3-nitrophenyl)pyridine-3,5-dicarboxylate	3.582023901554403
CDM00000589_T109;CDM00000589_T121;CDM00000589_T220;CDM00000589_T777:3-Isoxazolecarboxylic_acid,_5-methyl-,_2-(phenylmethyl)hydrazide	3.580600753001778
CD00355774_T220:Polyvinyl_alcohol	3.5772729281802094
CDM00000960_T109;CDM00000960_T121;CDM00000960_T240;CDM00000960_T777:1H-Imidazole,_4,5-dihydro-2-(phenylmethyl)-	3.576497502866407
CDM00001814_T109;CDM00001814_T121;CDM00001814_T220;CDM00001814_T777:2-Thiophenepropanoic_acid,_alpha-((2-butyl-1-((4-_carboxyphenyl)methyl)-lH-imidazol-5-yl)methylene)-,_(E)-	3.562741053635267
CD00016201_T109;CD00016201_T121:3-aminopropanephosphinic_acid	3.5563425979736687
CDM00001654_T109;CDM00001654_T121;CDM00001654_T231;CDM00001654_T777:Albright's_Solution	3.5474442473084276
CDM00000793_T109;CDM00000793_T121;CDM00000793_T231;CDM00000793_T777:1,3-bis(4-amidinophenoxy)pentane	3.5429545178991844
CD00002119_T109;CD00002119_T121:Methiothepin	3.529036103734711
CDM00003727_T109;CDM00003727_T195;CDM00003727_T777;CDM00003727_T236:grepafloxacin	3.521811932841409
CDM00000405_T109;CDM00000405_T121;CDM00000405_T240;CDM00000405_T777:1-ethyl-4-[2-(4-morpholinyl)ethyl]-3,3-diphenyl-2-pyrrolidinone_Monohydrochloride,_Monohydrate	3.5087838612952393
CD00004441_T109;CD00004441_T121;CD00004441_T130:3-o-methyl-d-glucose	3.500157368947235
CDM00000755_T109;CDM00000755_T121;CDM00000755_T168;CDM00000755_T220:clove_oil	3.495167074728988
CDM00006837_T109;CDM00006837_T121;CDM00006837_T221:Actaea_racemosa_Root	3.4907352507416864
CD00249387_T200:capsaicin_topical	3.485826786243171
CD00355688_T220:Asparagus	3.4819281994203246
CD00006128_T109;CD00006128_T121:3-isothujone	3.475264339035017
CDM00001058_T109;CDM00001058_T121;CDM00001058_T777;CDM00001058_T231:4-((5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)carbamoyl)benzoic_acid	3.4565303825248646
CDM00001198_T109;CDM00001198_T121;CDM00001198_T550;CDM00001198_T125:2H-1-benzopyran-7-ol,_3,4-Dihydro-3-(4-hydroxyphenyl)-,_(3S)-	3.4555711246607763
CD00007181_T109;CD00007181_T121;CD00007181_T130:acid_blue_90	3.453886360155039
CD00355676_T220:Talc	3.4440958106779225
CDM00001311_T109;CDM00001311_T121;CDM00001311_T240:2-Carbomethoxyphenol	3.432351723403471
CD00030723_T109;CD00030723_T121:arginine_hcl	3.4215184912181735
CD00007117_T109;CD00007117_T121;CD00007117_T127;CD00007117_T220:5'-deoxyadenosylcobalamin	3.4170435561627914
CD00286838_T109;CD00286838_T121:RED_PEPPER	3.4168037293869564
CD00009039_T109;CD00009039_T121:hexachloro-1,3-butadiene	3.4109073897154314
CD00008634_T109;CD00008634_T121;CD00008634_T123;CD00008634_T330:1,6-di-O-phosphono-D-fructose	3.4088833052264524
CD00011680_T109;CD00011680_T121:1-phenylpiperazine	3.4030769828564065
CDM00003754_T109;CDM00003754_T121;CDM00003754_T777;CDM00003754_T129;CDM00003754_T220:1,1'-[1,4-Phenylenebis(methylene)]-bis-1,4,8,11-tetraazacyclotetradecane	3.3974044302503352
CDM00001406_T109;CDM00001406_T121;CDM00001406_T236;CDM00001406_T777:4-amino-5-chloro-N-(1-(3-(4-Fluorophenoxy)propyl)-3-methoxypiperidin-4-yl)-2-methoxybenzamide	3.3923778811611074
CD00356238_T777:fructose_1,6_bisphosphate	3.3852418864136826
CDM00000228_T109;CDM00000228_T121;CDM00000228_T331;CDM00000228_T777;CDM00000228_T195;CDM00000228_T234:17-beta-Hydroxy-7-beta,17-alpha-dimethylandrost-4-ene-3-one	3.3821215102199726
CDM00001830_T109;CDM00001830_T121;CDM00001830_T231;CDM00001830_T777:Abbott_84538	3.3710789591524586
CD00056664_T109;CD00056664_T121;CD00056664_T122:cellulose,_microcrystalline	3.3605738930766695
CDM00001603_T109;CDM00001603_T121;CDM00001603_T220;CDM00001603_T777;CDM00001603_T116:(2S,4S)-4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylic_acid	3.345926702801906
CD00000681_T109;CD00000681_T121;CD00000681_T330:(3beta,20beta)-3-(3-Carboxy-1-oxopropoxy)-11-oxoolean-12-en-29-oic_Acid	3.339107193326356
CD00061962_T109;CD00061962_T121:diltiazem_hcl	3.3307716452319958
CD00002138_T109;CD00002138_T121;CD00002138_T131:Bichloride,_Methylene	3.322975468067831
CDM00003780_T109;CDM00003780_T121:Areca_catechu,_betel_nut,_Homeopathic_preparation	3.31943529462162
CD00004637_T109;CD00004637_T121:1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane	3.3179976565466696
CD00073099_T109;CD00073099_T121;CD00073099_T777:A-200_Gel_Concentrate	3.3156177313314457
CD00351381_T330:Cytidine	3.3047071475687226
CD00355765_T220:Basil	3.2803086983375147
CD00002941_T116;CD00002941_T121;CD00002941_T550:1_Sar_8_Ala_Angiotensin_II	3.2741735788122917
CDM00001017_T109;CDM00001017_T121;CDM00001017_T127;CDM00001017_T237;CDM00001017_T777:1_alpha-hydroxycholecalciferol	3.2605816228918973
CD00003062_T121:Agents,_Antispasmodic	3.2406142606000663
CD00004058_T109;CD00004058_T121:2-aminofluorene	3.235724891302596
CD00007247_T109;CD00007247_T121;CD00007247_T777:cremophore_EL	3.231636453055026
CD00157590_T129:Hordeum_vulgare_antigen	3.2260587675018204
CDM00019569_T109;CDM00019569_T121;CDM00019569_T777;CDM00019569_T231:Benzenesulfonamide,_N-(3-(5-(2-amino-4-pyrimidinyl)-2-(1,1-dimethylethyl)-4-thiazolyl)-2-fluorophenyl)-2,6-difluoro-	3.2172940729094472
CD00001891_T109;CD00001891_T121;CD00001891_T242:Benzenemethanol,_4-hydroxy-alpha-(1-((1-methyl-2-phenoxyethyl)amino)ethyl)-	3.21344754568919
CD00009611_T109;CD00009611_T121;CD00009611_T330:5-hydroxy-2-(hydroxymethyl)-4H-pyran-4-one	3.1895207996496797
CDM00000390_T109;CDM00000390_T121;CDM00000390_T225:(5Alpha,6Alpha)-7,8-Didehydro-4,5-Epoxy-3-Ethoxy-17-Methylmorphinan-6-Ol	3.1885224363954894
CD00001037_T109;CD00001037_T121:2H-1,4-Benzodiazepin-2-one,_7-chloro-1,3-dihydro-5-phenyl-	3.1855157300799286
CD00157595_T121;CD00157595_T231:oral_fluorouracil-uracil	3.183441466817511
CD00006091_T116;CD00006091_T121;CD00006091_T334:[(2S,3R)-3-amino-2-hydroxy-4-phenylbutanoyl]-L-leucine	3.181820650002253
CDM00001231_T121;CDM00001231_T130;CDM00001231_T231;CDM00001231_T777;CDM00001231_T197;CDM00001231_T109:Gallium_nitrate_(anhydrous)	3.170276752312228
CDM00001178_T109;CDM00001178_T121;CDM00001178_T231:(3R,5AS,6R,8AS,9R,10S,12R,12AR)-Decahydro-3,6,9-Trimethyl-3,12-Epoxy-12H-Pyrano(4,3-J)-1,2-Benzodioxepin-10-ol	3.1667935440391224
CD00002785_T114;CD00002785_T195;CD00002785_T330:Adenosine,_3'-((2-amino-3-(4-methoxyphenyl)-1-oxopropyl)amino)-3'-deoxy-N,N-dimethyl-,_(S)-	3.165386069364814
CDM00014724_T109;CDM00014724_T121;CDM00014724_T220;CDM00014724_T777:cinacalcet	3.134387908243627
CD00010676_T109;CD00010676_T121:AEIQS	3.1343615779621827
CDM00000189_T109;CDM00000189_T121;CDM00000189_T777;CDM00000189_T220:1-[(4-Chlorophenyl)phenylmethyl]-4-[(3-methylphenyl)methyl]piperazine	3.0824767208463655
CD00000134_T109;CD00000134_T121;CD00000134_T221:1-propanol	3.0561411786086277
CD00315691_T121;CD00315691_T777:electrolyte_solution	3.038919635964981
